Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
459,New,https://www.tiktok.com/xabibkaaa,https://www.tiktok.com/xabibkaaa/video/7005534771996642561,Разрывная,Хабиб,/track?id=56728413,https://www.tiktok.com/music/Разрывная-6992446870295414785,2.4M,0,141.5K,259,459,"Sep 9, 2021",,3,RUA1D2144047
460,-18,https://www.tiktok.com/dsmith_97x,https://www.tiktok.com/dsmith_97x/video/7003116554174975238,Kalo Ngana Rindu Coba Dengar Ni Lagu,Adit Sparky,/track?id=51998634,https://www.tiktok.com/music/Kalo-Ngana-Rindu-Coba-Dengar-Ni-Lagu-6980402267534919681,22M,0,1.7M,10.2K,43,"Sep 4, 2021",,72,GBRKQ2122167
461,-184,https://www.tiktok.com/uzmarahil724,https://www.tiktok.com/uzmarahil724/video/7003403438033865986,Woman,Doja Cat,/track?id=50643187,https://www.tiktok.com/music/Woman-6976278887063898114,14.4M,0,1.7M,4.8K,38,"Sep 3, 2021",,14,USRC12101532
462,-409,https://www.tiktok.com/princessshanea.1,https://www.tiktok.com/princessshanea.1/video/7003793187902852358,Be who you are For your Pride Don't Hide,Queenzzielocthevoice,/track?id=54358584,https://www.tiktok.com/music/Be-who-you-are-For-your-Pride-Don't-Hide-6987268141629851650,17.6M,0,2.2M,68.8K,53,"Sep 8, 2021",,2,QZK6L2157721
463,378,https://www.tiktok.com/vtyellow,https://www.tiktok.com/vtyellow/video/7005020899913043205,MÉTELE AL PERREO,Daddy Yankee,/track?id=58832659,https://www.tiktok.com/music/MÉTELE-AL-PERREO-7003399048807860226,1.9M,0,32.1K,78,463,"Sep 9, 2021",,8,USUG12104342
464,-389,https://www.tiktok.com/kvbsx_,https://www.tiktok.com/kvbsx_/video/7001517387551919365,Erika - Remix,Ben Heilmann,/track?id=54731240,https://www.tiktok.com/music/Erika-Remix-6984895565309937666,33.6M,0,1.4M,9.6K,30,"Aug 30, 2021",,13,QZK6M2146067
465,New,https://www.tiktok.com/nickolas_ray,https://www.tiktok.com/nickolas_ray/video/7005667589393222917,You,Petit Biscuit,/track?id=12290915,https://www.tiktok.com/music/You-6740248852089014274,2M,0,345K,733,465,"Sep 9, 2021",,3,FRX451599825
466,-218,https://www.tiktok.com/carlosdruckerg,https://www.tiktok.com/carlosdruckerg/video/7005337197977013510,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,2.3M,0,299.1K,895,248,"Sep 8, 2021",,6,QZFYZ2047242
467,579,https://www.tiktok.com/jasondelgadooficial,https://www.tiktok.com/jasondelgadooficial/video/7001532293810736389,Bella Ciao - HUGEL Remix,"El Profesor, HUGEL",/track?id=19053694,https://www.tiktok.com/music/Bella-ciao-HUGEL-Remix-Extended-6709401202964039682,13M,0,836.9K,1.6K,45,"Aug 30, 2021",282.43,23,FR22F1800090
468,-98,https://www.tiktok.com/_inmagic_,https://www.tiktok.com/_inmagic_/video/7003029825455672582,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,19.2M,0,2.7M,31.8K,3,"Sep 2, 2021",-66.43,20,TCAAU1178628
469,-169,https://www.tiktok.com/sadiksalad,https://www.tiktok.com/sadiksalad/video/7005190546134174977,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,3.2M,0,118.1K,185,300,"Sep 8, 2021",,5,SE5BU1840072
470,30,https://www.tiktok.com/nomorelyes2012,https://www.tiktok.com/nomorelyes2012/video/7004596049532816646,PUSH,"Mikey McFly, 2live, Str3tch",/track?id=53006180,https://www.tiktok.com/music/PUSH-REMIX-6979340438733850625,4.9M,0,1.2M,10.9K,445,"Sep 10, 2021",,19,QZK6P2104812
471,58,https://www.tiktok.com/ind1exfr0g9y,https://www.tiktok.com/ind1exfr0g9y/video/7000565138713480449,I'm a Coconut - Acoustic,Coconut Hen,/track?id=22725457,https://www.tiktok.com/music/I'm-a-Coconut-Acoustic-6684780211164170242,7.9M,0,339.9K,6.2K,234,"Sep 5, 2021",,23,SE54S1900101
472,New,https://www.tiktok.com/jrotobo,https://www.tiktok.com/jrotobo/video/7005376426283191557,Silent Castle,Jay Varton,/track?id=28590551,https://www.tiktok.com/music/Silent-Castle-6773561025082951682,3.4M,0,188.1K,842,472,"Sep 9, 2021",,15,SE5Q51815720
473,New,https://www.tiktok.com/kimberly.loaiza,https://www.tiktok.com/kimberly.loaiza/video/7005400708287646981,"Ajena (with Myke Towers, Dylan Fuentes)","Dayme y El High, Myke Towers, Dylan Fuentes",/track?id=22324798,https://www.tiktok.com/music/Ajena-with-Myke-Towers-Dayme-y-El-High-6930109563903445765,2.8M,0,570.9K,8.7K,473,"Sep 9, 2021",,4,TCAEB1906994
474,New,https://www.tiktok.com/mubizelli,https://www.tiktok.com/mubizelli/video/7005586452780223749,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,1.9M,0,147.2K,971,474,"Sep 9, 2021",,9,USSM12103949
475,New,https://www.tiktok.com/strvinaa,https://www.tiktok.com/strvinaa/video/7005131343793261830,Erika - Remix,Ben Heilmann,/track?id=54731240,https://www.tiktok.com/music/Erika-Remix-6984895565309937666,2.6M,0,305K,4.3K,475,"Sep 9, 2021",,4,QZK6M2146067
476,-45,https://www.tiktok.com/youneszarou,https://www.tiktok.com/youneszarou/video/6975442665772961029,Been You,Justin Bieber,/track?id=15936308,https://www.tiktok.com/music/Yummy-6777509948566800385,229.8M,0,10.2M,25.5K,1,"Jun 20, 2021",-4.29,99,USUM71516768
477,65,https://www.tiktok.com/nxt.gamer,https://www.tiktok.com/nxt.gamer/video/7004407397414358277,Tutu,DJ Nansuya,/track?id=56104432,https://www.tiktok.com/music/Tutu-6992220200393263105,6.8M,0,111.9K,129,151,"Sep 7, 2021",,7,QZS642124098
478,-348,https://www.tiktok.com/abracadabra.patadecabra,https://www.tiktok.com/abracadabra.patadecabra/video/7004945495395224838,Oxytocin,Billie Eilish,/track?id=55332109,https://www.tiktok.com/music/Oxytocin-6990259284211451905,6.1M,0,948.7K,8.9K,33,"Sep 7, 2021",,22,USUM72104675
479,-88,https://www.tiktok.com/nubiafiguerooa,https://www.tiktok.com/nubiafiguerooa/video/7005279293739699462,Shaky Shaky,Daddy Yankee,/track?id=14541438,https://www.tiktok.com/music/Shaky-Shaky-6994797197451610886,2.4M,0,158.4K,451,391,"Sep 8, 2021",,2,US2BU1600020
480,New,https://www.tiktok.com/_hiiiih_,https://www.tiktok.com/_hiiiih_/video/7005311361244859650,Never Met!,"ENCASSATOR, madeinevil",/track?id=43543823,https://www.tiktok.com/music/Never-Met-6963620749895305217,3.9M,0,870.9K,13.4K,480,"Sep 9, 2021",,15,QZHZ42139935
481,146,https://www.tiktok.com/sitaravahab,https://www.tiktok.com/sitaravahab/video/7002547531834019073,Ya Nour el Ein - Adium Remix,"Massari, Adium",/track?id=22212529,https://www.tiktok.com/music/Ya-Nour-el-Ein-Adium-Remix-6763576532435732481,24.1M,0,1.3M,73.4K,409,"Sep 7, 2021",,53,QZES71839604
482,331,https://www.tiktok.com/madozilla,https://www.tiktok.com/madozilla/video/7003438701321653510,Thunderstruck,AC/DC,/track?id=10988483,https://www.tiktok.com/music/Thunderstruck-6715196271927232514,9.8M,0,600.2K,18.7K,46,"Sep 3, 2021",,24,AUAP09000014
483,New,https://www.tiktok.com/heregofree,https://www.tiktok.com/heregofree/video/7005569513420852486,Caution,KAYTRANADA,/track?id=32870431,https://www.tiktok.com/music/Caution-6929628989015197698,1.9M,0,250K,289,483,"Sep 9, 2021",,4,USRC12100352
484,New,https://www.tiktok.com/caocuongvu,https://www.tiktok.com/caocuongvu/video/7005501062627085594,Trippy,"Netherfriends, Flip Phone",/track?id=42245761,https://www.tiktok.com/music/Trippy-6732582897569499138,3.5M,0,421.4K,2.7K,484,"Sep 9, 2021",,6,QZDA81945608
485,New,https://www.tiktok.com/codyorlove,https://www.tiktok.com/codyorlove/video/7005620087407283462,A-O-K,Tai Verdes,/track?id=38483301,https://www.tiktok.com/music/A-O-K-6953851540646709249,1.7M,0,312.7K,803,485,"Sep 9, 2021",,9,USQX92101406
486,New,https://www.tiktok.com/randy.travis,https://www.tiktok.com/randy.travis/video/7005696111545568517,Diggin' Up Bones,Randy Travis,/track?id=16024994,https://www.tiktok.com/music/DigginUp-Bones-222648260388311040,1.2M,0,137.8K,4.2K,486,"Sep 9, 2021",,6,USWB11002043
487,New,https://www.tiktok.com/gabeadams,https://www.tiktok.com/gabeadams/video/7005675791447067909,Mama Said,Lukas Graham,/track?id=16029409,https://www.tiktok.com/music/Mama-Said-222447171198074880,1.2M,0,272.1K,1.1K,487,"Sep 9, 2021",,4,USWB11600081
488,New,https://www.tiktok.com/danilomolt,https://www.tiktok.com/danilomolt/video/7005707164631174405,Oceans (Hillsong United Remix),FOA Rockout,/track?id=34714444,https://www.tiktok.com/music/Oceans-Hillsong-United-Remix-6884028852054525953,1.5M,0,281.3K,1.5K,488,"Sep 9, 2021",,1,QZNMT2071638
489,New,https://www.tiktok.com/nugzarkvirtiya,https://www.tiktok.com/nugzarkvirtiya/video/7005566488018996481,Ramenez la coupe à la maison,Vegedream,/track?id=20220648,https://www.tiktok.com/music/Ramenez-la-coupe-à-la-maison-5000000001472346288,1.3M,0,107.5K,366,489,"Sep 9, 2021",,10,UKGD81800015
490,New,https://www.tiktok.com/mannyjuega,https://www.tiktok.com/mannyjuega/video/7005734871742123270,Ride It,Regard,/track?id=24687419,https://www.tiktok.com/music/Ride-It-6658746089836907270,927.5K,0,35.1K,402,490,"Sep 9, 2021",,2,GBCEN1900047
491,New,https://www.tiktok.com/soymaaleja,https://www.tiktok.com/soymaaleja/video/7005719558359125254,Sexo Virtual,Rauw Alejandro,/track?id=50685549,https://www.tiktok.com/music/Sexo-Virtual-6988609998695811845,995.1K,0,192K,952,491,"Sep 9, 2021",,2,USSD12100294
492,New,https://www.tiktok.com/bangdeenyt,https://www.tiktok.com/bangdeenyt/video/7005721813422509338,Kasih Slow,"Nonna 3 In 1, Rap X",/track?id=26846801,https://www.tiktok.com/music/Kasih-Slow-6753603398794217473,920.1K,0,88.5K,405,492,"Sep 9, 2021",,4,FRX201906161
493,New,https://www.tiktok.com/tuzelitydance,https://www.tiktok.com/tuzelitydance/video/7005547346318740738,Monster,"LUM!X, Gabry Ponte",/track?id=22858728,https://www.tiktok.com/music/Monster-6764388127734761473,1.5M,0,67.1K,468,493,"Sep 9, 2021",,1,ITV951900009
494,New,https://www.tiktok.com/theskimaskgirl,https://www.tiktok.com/theskimaskgirl/video/7005721253482941702,Just a waste,PinkPantheress,/track?id=32831487,https://www.tiktok.com/music/Just-for-me-6985355713136577286,1M,0,77.2K,408,494,"Sep 9, 2021",,7,QZFZ52157379
495,New,https://www.tiktok.com/dess.kz,https://www.tiktok.com/dess.kz/video/7005814049552305414,Жена чиновника,Kbbeatz,/track?id=58904861,https://www.tiktok.com/music/Жена-чиновника-7001899214691108866,1.1M,0,87.5K,1.3K,366,"Sep 11, 2021",,20,QZNJV2169620
496,New,https://www.tiktok.com/bakingprincesa,https://www.tiktok.com/bakingprincesa/video/7005567777071320321,At Last,"Etta James, Harry Warren",/track?id=15530462,https://www.tiktok.com/music/At-Last-6791201547444291585,1.5M,0,202.2K,245,496,"Sep 9, 2021",,5,USMC16046323
497,New,https://www.tiktok.com/vic_gt_,https://www.tiktok.com/vic_gt_/video/7005762300867136773,El malo,Aventura,/track?id=14714181,https://www.tiktok.com/music/El-Malo-252783585714434048,892.7K,0,36.2K,992,497,"Sep 9, 2021",,7,US83W0970002
498,New,https://www.tiktok.com/lifeoftheskateparty,https://www.tiktok.com/lifeoftheskateparty/video/7005734529168133381,"Love in This Club, Pt. III",Usher,/track?id=12198357,https://www.tiktok.com/music/Love-in-This-Club-Pt-II-feat-Beyoncé-LilWayne-243239903768080384,1M,0,198.9K,1.8K,498,"Sep 9, 2021",,21,FR6V81587387
499,New,https://www.tiktok.com/gala.fr,https://www.tiktok.com/gala.fr/video/7005581253629988102,AH,,,https://www.tiktok.com/music/AH-6696367276884495105,1.5M,0,116K,762,499,"Sep 9, 2021",,7,
500,New,https://www.tiktok.com/itsmenicksmithy2,https://www.tiktok.com/itsmenicksmithy2/video/7005640025727700230,River,Bishop Briggs,/track?id=14349860,https://www.tiktok.com/music/River-6553924203177841664,1.2M,0,108.6K,767,500,"Sep 9, 2021",,2,TCACL1648391
501,New,https://www.tiktok.com/alevbeltrann,https://www.tiktok.com/alevbeltrann/video/7005729822500572421,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,980.7K,0,130.7K,256,501,"Sep 9, 2021",,2,USRC12101535
502,New,https://www.tiktok.com/bayviewortho_ny,https://www.tiktok.com/bayviewortho_ny/video/7005970000053832965,just like magic,Ariana Grande,/track?id=31826458,https://www.tiktok.com/music/just-like-magic-6889276191019108353,870.3K,0,77.3K,139,367,"Sep 10, 2021",,38,USUM72020427
503,New,https://www.tiktok.com/morgannbook,https://www.tiktok.com/morgannbook/video/7005678066445896966,More Than Friends,Aidan Bissett,/track?id=31543110,https://www.tiktok.com/music/More-Than-Friends-6872100902828771330,1.1M,0,185.2K,1.1K,503,"Sep 9, 2021",,3,QZK6J2093995
504,New,https://www.tiktok.com/changed_from_idk_britney,https://www.tiktok.com/changed_from_idk_britney/video/7005692579375222022,Hex,80purppp,/track?id=18815621,https://www.tiktok.com/music/Hex-6799202961445619713,1.1M,0,101.4K,486,504,"Sep 9, 2021",,1,SE5BU1764403
505,New,https://www.tiktok.com/ashleynocera,https://www.tiktok.com/ashleynocera/video/7005711125916454149,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",/track?id=54095966,https://www.tiktok.com/music/INDUSTRY-BABY-6988161419472603909,895.3K,0,56.2K,100,505,"Sep 9, 2021",,7,USSM12104539
506,New,https://www.tiktok.com/marlene2995,https://www.tiktok.com/marlene2995/video/7005647951242480902,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.6M,0,149.1K,934,506,"Sep 9, 2021",,1,USUAN1400011
507,New,https://www.tiktok.com/brookeaandjacob,https://www.tiktok.com/brookeaandjacob/video/7005757498841992454,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,918.1K,0,154.9K,797,507,"Sep 9, 2021",,2,QZFYZ2047242
508,New,https://www.tiktok.com/theskimaskgirl,https://www.tiktok.com/theskimaskgirl/video/7005688011191045382,Just a waste,PinkPantheress,/track?id=32831487,https://www.tiktok.com/music/Just-for-me-6985355713136577286,1.3M,0,112.8K,685,508,"Sep 9, 2021",,4,QZFZ52157379
509,New,https://www.tiktok.com/view.zxx,https://www.tiktok.com/view.zxx/video/7005598883703262490,Clock It,,,https://www.tiktok.com/music/Clock-It-6777279428176119809,1.5M,0,207.6K,420,509,"Sep 9, 2021",,2,
510,New,https://www.tiktok.com/flynnridertiktoks,https://www.tiktok.com/flynnridertiktoks/video/7005552740655009030,"Kingdom Dance - From ""Tangled""/Score",,,https://www.tiktok.com/music/Kingdom-Dance-From-TangledScore-7001137287748766469,1.2M,0,311.6K,2K,510,"Sep 9, 2021",,9,
511,New,https://www.tiktok.com/cesarpantoja.n,https://www.tiktok.com/cesarpantoja.n/video/7005693255119572229,Don,Miranda!,/track?id=10944502,https://www.tiktok.com/music/Don-6997143812720118534,1.4M,0,301K,4.1K,511,"Sep 9, 2021",,2,ARF840400173
512,New,https://www.tiktok.com/ikebo_papa,https://www.tiktok.com/ikebo_papa/video/7005438917361061121,Butter,BTS,/track?id=43532726,https://www.tiktok.com/music/Butter-6964218604925519873,1.8M,0,103.9K,352,512,"Sep 9, 2021",,3,QM6MZ2156864
513,New,https://www.tiktok.com/elisacostaestrella,https://www.tiktok.com/elisacostaestrella/video/7005721559688039685,Sexo Virtual,Rauw Alejandro,/track?id=50685549,https://www.tiktok.com/music/Sexo-Virtual-6988609998695811845,1.2M,0,133.1K,745,513,"Sep 9, 2021",,5,USSD12100294
514,New,https://www.tiktok.com/edielcosta,https://www.tiktok.com/edielcosta/video/7005697253843225862,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,1M,0,157.4K,1.2K,514,"Sep 9, 2021",,3,TCABB1156001
515,New,https://www.tiktok.com/scarletvas,https://www.tiktok.com/scarletvas/video/7005813307240123649,Want Me Too,"Oli Harper, Tayo Ricci",/track?id=56828898,https://www.tiktok.com/music/Want-Me-Too-6985139368969111553,1.1M,0,133.1K,303,515,"Sep 9, 2021",,20,QMFME2133832
516,New,https://www.tiktok.com/marlene2995,https://www.tiktok.com/marlene2995/video/7005715239513771270,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,908.2K,0,105.7K,684,516,"Sep 9, 2021",,2,QZM5U2100095
517,New,https://www.tiktok.com/paulawwolf,https://www.tiktok.com/paulawwolf/video/7005608003776875782,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.4M,0,226.2K,720,517,"Sep 9, 2021",,1,USUAN1400011
518,New,https://www.tiktok.com/rainbowdads,https://www.tiktok.com/rainbowdads/video/7005738119127387398,Mama Said,Lukas Graham,/track?id=16029409,https://www.tiktok.com/music/Mama-Said-222447171198074880,854.6K,0,84.4K,2K,481,"Sep 10, 2021",,4,USWB11600081
519,56,https://www.tiktok.com/maqaroon,https://www.tiktok.com/maqaroon/video/7005169073600367878,Thomas Theme (Reprise),Thomas & Friends,/track?id=17660909,https://www.tiktok.com/music/Thomas-Theme-6813500092864006146,1.7M,0,299.2K,11.5K,281,"Sep 10, 2021",,16,USA371498403
520,63,https://www.tiktok.com/changed_from_imavilina,https://www.tiktok.com/changed_from_imavilina/video/7005238345873804546,Hot N Cold,Katy Perry,/track?id=15167562,https://www.tiktok.com/music/Hot-N-Cold-6994930495524031234,1.7M,0,327.2K,2.5K,520,"Sep 9, 2021",,6,USCA20802544
521,New,https://www.tiktok.com/njr11njr,https://www.tiktok.com/njr11njr/video/7005677942885862662,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,837.5K,0,110.8K,2.8K,521,"Sep 9, 2021",,3,USRC12101535
522,-388,https://www.tiktok.com/marah.bll,https://www.tiktok.com/marah.bll/video/7003059658860662021,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),"Shakira, Freshlyground",/track?id=15784972,https://www.tiktok.com/music/Waka-Waka-This-Time-for-Africa-6465882524152400653,12.7M,0,1.8M,75.4K,134,"Sep 6, 2021",,18,USSM11001353
523,-494,https://www.tiktok.com/xbadmix,https://www.tiktok.com/xbadmix/video/7005309135843495173,Sem Sentimento,"DG e Batidão Stronda, Felipe Amorim, Mc Danny",/track?id=54173178,https://www.tiktok.com/music/Sem-Sentimento-6981999783728646145,6.1M,0,585.3K,2.4K,29,"Sep 8, 2021",,41,BXG6R2100521
524,New,https://www.tiktok.com/smifferz,https://www.tiktok.com/smifferz/video/7005328023801203973,Your Love Is My Drug (8 Bit Slowed),just valery,/track?id=51917952,https://www.tiktok.com/music/Your-Love-Is-My-Drug-8-Bit-Slowed-6979936529367959554,2M,0,452.8K,6.1K,524,"Sep 9, 2021",,21,QZ93L2120937
525,-220,https://www.tiktok.com/username2918385,https://www.tiktok.com/username2918385/video/7003720527596604677,Industry baby slowed,Lil mavi,/track?id=56264486,https://www.tiktok.com/music/Industry-baby-slowed-6990869973325318145,15.6M,0,2.3M,13.4K,47,"Sep 5, 2021",,15,BXIV82154766
526,471,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/6996331717976001797,Touch It,KiDi,/track?id=38345233,https://www.tiktok.com/music/Touch-It-6960372137257356037,37M,0,4.3M,37.7K,118,"Aug 17, 2021",232.00,67,USUYG1358397
527,431,https://www.tiktok.com/doggistyleec,https://www.tiktok.com/doggistyleec/video/7003491904096636166,Yellow,Coldplay,/track?id=12521939,https://www.tiktok.com/music/Yellow-6711175901217818626,11.3M,0,2.1M,14.1K,232,"Sep 7, 2021",,53,GBAYE0000267
528,-98,https://www.tiktok.com/maxzheng17,https://www.tiktok.com/maxzheng17/video/7003157085596798213,Better When I'm Dancin',Meghan Trainor,/track?id=15796553,https://www.tiktok.com/music/Better-When-I'm-Dancin'-222502045390417920,15.2M,0,2.6M,30.4K,67,"Sep 6, 2021",,33,USSM11506387
529,149,https://www.tiktok.com/tweh18,https://www.tiktok.com/tweh18/video/7001661158205738246,F Boy,"Ander Huang, DJ Kuromi",/track?id=31595311,https://www.tiktok.com/music/F-Boy-6852801744125036545,18M,0,485.2K,8.1K,42,"Aug 31, 2021",-14.86,15,QZHNC2078374
530,145,https://www.tiktok.com/priimoraa,https://www.tiktok.com/priimoraa/video/7003087817244953862,"Ran Bim Bam (with Rochy RD, Yomel El Meloso, Bryant Grety, Tief El Bellaco) - Remix","Quimico Ultra Mega, Rochy RD, Yomel El Meloso, Bryant Grety, Tief El Bellaco",/track?id=30862687,https://www.tiktok.com/music/Ran-Bim-Bam-with-Rochy-RD-Yomel-El-Meloso-Bryant-Grety-Tief-El-Bellaco-7000118867565857541,7.8M,0,1.2M,3K,530,"Sep 9, 2021",,34,ITF252000172
531,2118,https://www.tiktok.com/kleinerpixel,https://www.tiktok.com/kleinerpixel/video/7004371097588108550,Hello Bitches,CL,/track?id=13398822,https://www.tiktok.com/music/Hello-Bitches-6993324238824409861,6.2M,0,1.7M,16.2K,531,"Sep 9, 2021",,28,KRA401500656
532,773,https://www.tiktok.com/murphslife,https://www.tiktok.com/murphslife/video/7003740248765123846,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,10.4M,0,1.7M,21.5K,44,"Sep 4, 2021",,21,GBVHN2000009
533,630,https://www.tiktok.com/dayoranmx,https://www.tiktok.com/dayoranmx/video/7005004542827957510,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,2.3M,0,301.5K,6.5K,533,"Sep 9, 2021",,5,QZM5U2100095
534,258,https://www.tiktok.com/can.angi,https://www.tiktok.com/can.angi/video/6995282696339508481,Write This Down,GM,/track?id=31788704,https://www.tiktok.com/music/Write-This-Down-DJ弹鼓版-6876304545140443143,10.9M,0,1.3M,954,534,"Sep 9, 2021",161.71,33,QZMEN2084112
535,-380,https://www.tiktok.com/shaynateresetaylor,https://www.tiktok.com/shaynateresetaylor/video/7005347419827227910,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,/track?id=14038426,https://www.tiktok.com/music/Gimme-Gimme-Gimme-A-Man-After-Midnight-6917638492661319682,2.6M,0,241.9K,1.2K,155,"Sep 8, 2021",,11,SEAYD7901120
536,-125,https://www.tiktok.com/malvinasbharaduta,https://www.tiktok.com/malvinasbharaduta/video/7004781797032611099,DJ Rembulan Malam,,,https://www.tiktok.com/music/DJ-Rembulan-Malam-7000301682634541057,7.6M,0,330.9K,12.9K,122,"Sep 7, 2021",,12,
537,New,https://www.tiktok.com/filiwarrior,https://www.tiktok.com/filiwarrior/video/7005354789907238150,"Nuthin' But A ""G"" Thang","Dr. Dre, Snoop Dogg",/track?id=15464021,https://www.tiktok.com/music/Nuthin-But-A-G'Thang-6763845213556312066,2.5M,0,134.9K,780,537,"Sep 9, 2021",,16,USKO10403560
538,494,https://www.tiktok.com/unicornpooppy127,https://www.tiktok.com/unicornpooppy127/video/6996869843039390982,All Inna Day,Pretty Beggar,/track?id=33118899,https://www.tiktok.com/music/ALL-INNA-DAY-6769025887162599425,11.5M,0,364.4K,1.2K,43,"Nov 4, 2021",,32,QZAMM1721088
539,6,https://www.tiktok.com/realsebastianmartinez,https://www.tiktok.com/realsebastianmartinez/video/7004098479995751685,august,Taylor Swift,/track?id=30373727,https://www.tiktok.com/music/august-6921404355770632194,10M,0,1.1M,17.7K,24,"Sep 5, 2021",,14,USUG12002842
540,New,https://www.tiktok.com/canmuteoficial,https://www.tiktok.com/canmuteoficial/video/7003450455703457029,Mon Amour,zzoilo,/track?id=33798158,https://www.tiktok.com/music/Mon-Amour-6909910565146068993,5.1M,0,444.6K,12.9K,421,"Sep 11, 2021",,10,QZPLR2014103
541,96,https://www.tiktok.com/sosiadoneymar,https://www.tiktok.com/sosiadoneymar/video/6998111765129202950,Passinho Debochado,Dan Ventura,/track?id=55713157,https://www.tiktok.com/music/Passinho-Debochado-6990161715958729478,33.1M,0,2.9M,35.2K,64,"Aug 23, 2021",14.86,59,QZMZ92162594
542,-321,https://www.tiktok.com/daywlz,https://www.tiktok.com/daywlz/video/6978223121253944581,Dancin - Krono Remix,Aaron Smith,/track?id=11056567,https://www.tiktok.com/music/Dancin-Krono-Remix-251761564184195072,55.2M,0,7.3M,126.6K,20,"Aug 20, 2021",-30.57,66,BEUM71300397
543,-457,https://www.tiktok.com/naimtupatron,https://www.tiktok.com/naimtupatron/video/7005283216017886469,Buscate Otro,"Jc La Nevula, Atomic Otro Way",/track?id=11976374,https://www.tiktok.com/music/Búscate-Otro-6992205413051747078,4.2M,0,667.7K,8.7K,86,"Sep 8, 2021",,21,ES71G1719116
544,-195,https://www.tiktok.com/twice_tiktok_official,https://www.tiktok.com/twice_tiktok_official/video/7005037760188845313,The Feels,TWICE,/track?id=62667456,https://www.tiktok.com/music/The-Feels-7002798693380261889,6.2M,0,1.6M,47.8K,349,"Sep 8, 2021",,33,US5TA2100080
545,New,https://www.tiktok.com/sherlyrosilin,https://www.tiktok.com/sherlyrosilin/video/7005498435969223937,Quirky,Oleg Kirilkov,/track?id=32104518,https://www.tiktok.com/music/Quirky-6770511259797293058,2.6M,0,205.4K,5.8K,545,"Sep 9, 2021",,7,QZK6P1943787
546,-25,https://www.tiktok.com/joejoe7711,https://www.tiktok.com/joejoe7711/video/7004159400864730373,The Backyardigans Theme Song,The Backyardigans,/track?id=15021367,https://www.tiktok.com/music/The-Backyardigans-Theme-Song-242972211614199808,9.8M,0,2.2M,6.7K,37,"Sep 5, 2021",,5,USA820500091
547,1278,https://www.tiktok.com/rmvidstv,https://www.tiktok.com/rmvidstv/video/7003020518643354882,El Anciano y el Niño,Cheo Gallego,/track?id=30534138,https://www.tiktok.com/music/El-Anciano-y-el-Niño-6854484968890959873,6.1M,0,590K,5.1K,259,"Sep 2, 2021",-41.14,40,QM6P42099227
548,257,https://www.tiktok.com/lstoast,https://www.tiktok.com/lstoast/video/7000441374298377478,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",/track?id=54095966,https://www.tiktok.com/music/INDUSTRY-BABY-6987050676949878786,23.1M,0,3.1M,14.3K,25,"Aug 26, 2021",,36,USSM12104539
549,2819,https://www.tiktok.com/kristijramirez,https://www.tiktok.com/kristijramirez/video/6995144252816755973,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr., Bill Withers",/track?id=15275075,https://www.tiktok.com/music/Just-the-Two-of-Us-feat-Bill-Withers-225205619073667072,7.5M,0,1.8M,11.7K,549,"Sep 9, 2021",,11,USEE19901162
