Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
463,New,https://www.tiktok.com/berkejuan,https://www.tiktok.com/berkejuan/video/6961507228184612097,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,1.3M,0,232.9K,12.3K,463,"May 13, 2021",,4,QZNWQ2070741
464,New,https://www.tiktok.com/arcade_matt,https://www.tiktok.com/arcade_matt/video/6961531058152066310,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,1.1M,0,47.7K,487,464,"May 13, 2021",,2,QZHN92130190
465,New,https://www.tiktok.com/kursatjuan,https://www.tiktok.com/kursatjuan/video/6961408890919521537,Doritos Risk Wasabi,,,https://www.tiktok.com/music/Doritos-Risk-Wasabi-6955783111242156034,1.1M,0,37.6K,4.1K,465,"May 13, 2021",,11,
466,New,https://www.tiktok.com/abdallahenawy,https://www.tiktok.com/abdallahenawy/video/6961524439850749189,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,1.1M,0,64.1K,1.6K,466,"May 13, 2021",,1,QZFZ32084911
467,New,https://www.tiktok.com/chance.skate,https://www.tiktok.com/chance.skate/video/6961598286461603077,Topanga,Trippie Redd,/track?id=21846474,https://www.tiktok.com/music/Topanga-6622726733512591365,1.1M,0,194.5K,4.2K,467,"May 13, 2021",,3,QMEU31819473
468,New,https://www.tiktok.com/gustav0_br,https://www.tiktok.com/gustav0_br/video/6959984421944544517,Puppy Tales,Stationary Sign,/track?id=29814062,https://www.tiktok.com/music/Puppy-Tales-6804341503482152961,2M,0,398.7K,15.1K,427,"May 30, 2021",,23,SE5Q51805948
469,New,https://www.tiktok.com/mentescriminales_,https://www.tiktok.com/mentescriminales_/video/6961547702840741126,Wailing Siren Screeches,,,https://www.tiktok.com/music/Wailing-Siren-Screeches-6889397540886677505,1.1M,0,84.4K,766,469,"May 13, 2021",,3,
470,New,https://www.tiktok.com/tybridgwater,https://www.tiktok.com/tybridgwater/video/6961514965199015174,Cooler Than Me,Ethan Fields,/track?id=31101492,https://www.tiktok.com/music/Cooler-Than-Me-6862316110172129282,1.3M,0,218.9K,1K,470,"May 13, 2021",,2,QZK6M2043675
471,New,https://www.tiktok.com/mndiaye_97,https://www.tiktok.com/mndiaye_97/video/6961521612571053317,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,1.3M,0,356.3K,2.4K,471,"May 13, 2021",,1,QZHN92130190
472,New,https://www.tiktok.com/the_solli,https://www.tiktok.com/the_solli/video/6961439174629133569,Absolutely Anything,"ZaBlackRose, Shadrow",/track?id=27587306,https://www.tiktok.com/music/Absolutely-Anything-6755798928320366594,1.4M,0,300.1K,1.2K,472,"May 13, 2021",,3,QZHNA1914446
473,New,https://www.tiktok.com/trevorfahnstrom,https://www.tiktok.com/trevorfahnstrom/video/6961554230549204229,Sneaky Snitch,Kevin MacLeod,/track?id=17167695,https://www.tiktok.com/music/Sneaky-Snitch-6770216135636813826,1.1M,0,195.9K,262,473,"May 13, 2021",,4,USUAN1100772
474,New,https://www.tiktok.com/jlkstar,https://www.tiktok.com/jlkstar/video/6961449186508213510,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,1.4M,0,26.8K,143,474,"May 13, 2021",,1,USUYG1287925
475,-302,https://www.tiktok.com/korolevskie_igry,https://www.tiktok.com/korolevskie_igry/video/6952762737302768898,HAD ME LIKE [CLEAN],,,https://www.tiktok.com/music/HAD-ME-LIKE-CLEAN-6768782255553775618,17.6M,0,452.2K,462,173,"May 12, 2021",,35,
476,1167,https://www.tiktok.com/kodyantle,https://www.tiktok.com/kodyantle/video/6954682427172261126,Runaway,AURORA,/track?id=13076462,https://www.tiktok.com/music/Runaway-6604064037363780357,66.3M,0,8.7M,66.3K,2,"Apr 25, 2021",-24.14,98,GBUM71500527
477,-456,https://www.tiktok.com/montpantoja,https://www.tiktok.com/montpantoja/video/6961180411338689798,EL MAKINON,,,https://www.tiktok.com/music/EL-MAKINON-6950378365362686726,7.1M,0,1.4M,7.6K,21,"May 12, 2021",,20,
478,New,https://www.tiktok.com/miyaevarenae,https://www.tiktok.com/miyaevarenae/video/6961236740417785094,Pass That Dutch (Freestyle),El Gant,/track?id=15956883,https://www.tiktok.com/music/Pass-That-Dutch-Freestyle-6757244966503712769,4.1M,0,1M,10.3K,478,"May 13, 2021",,26,USUYG1040131
479,-246,https://www.tiktok.com/khaby.lame,https://www.tiktok.com/khaby.lame/video/6955097348791930118,Hope,"Twista, Faith Evans",/track?id=15164439,https://www.tiktok.com/music/Hope-feat-Faith-Evans-6843616320324422406,48.5M,0,7M,31.1K,4,"Apr 26, 2021",-52.29,21,USCA20401355
480,-14,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6949966792081116421,San Andreas Theme Song,Young Maylay,/track?id=16140074,https://www.tiktok.com/music/San-Andreas-Theme-Song-6947428005501668101,54M,0,7.4M,79.5K,121,"Apr 29, 2021",155.57,79,USCGH0567565
481,4192,https://www.tiktok.com/edwarnyc,https://www.tiktok.com/edwarnyc/video/6960503483527089414,Perfect,Ed Sheeran,/track?id=12450042,https://www.tiktok.com/music/Perfect-6655492047723563778,3.3M,0,342.6K,1.5K,481,"May 13, 2021",,9,GBAHS1700024
482,28,https://www.tiktok.com/margo_flury,https://www.tiktok.com/margo_flury/video/6961036027330874625,Kids Of The Night,Elley Duhé,/track?id=36130297,https://www.tiktok.com/music/Kids-Of-The-Night-6954060153133991938,2.9M,0,445.7K,1.5K,482,"May 13, 2021",,25,QZLBC2100076
483,-271,https://www.tiktok.com/davalvrez,https://www.tiktok.com/davalvrez/video/6956970066219126022,"Latinoamérica (feat. Totó la Momposina, Susana Baca & Maria Rita)","Calle 13, Totó La Momposina, Susana Baca, Maria Rita",/track?id=15727704,https://www.tiktok.com/music/Latinoamérica-feat-Totó-la-Momposina-Susana-Baca-Maria-Rita-Album-Version-228090504444354560,42M,0,3.7M,36.3K,5,"May 4, 2021",-65.29,47,USSD11000423
484,518,https://www.tiktok.com/pascal.gurk,https://www.tiktok.com/pascal.gurk/video/6959956924351728902,Whoopty,CJ,/track?id=31140457,https://www.tiktok.com/music/Whoopty-6855038614426880002,9.3M,0,509.4K,3.2K,47,"May 9, 2021",,18,USA2P2031043
485,44,https://www.tiktok.com/sergeantshitbag,https://www.tiktok.com/sergeantshitbag/video/6941520506185059590,Hard Work,U.S. Drill Sergeant Field Recordings,/track?id=20109366,https://www.tiktok.com/music/Hard-Work-5000000000524287320,41.4M,0,2.8M,18.2K,361,"Apr 16, 2021",105.14,51,USA371413933
486,3988,https://www.tiktok.com/deadgiiirl1,https://www.tiktok.com/deadgiiirl1/video/6953035109419339014,Break it off - Bonus,PinkPantheress,/track?id=33736777,https://www.tiktok.com/music/Break-It-Off-6943262424170498049,9.8M,0,1.6M,17.9K,49,"Apr 21, 2021",,14,QZES52183092
487,New,https://www.tiktok.com/mak_dens,https://www.tiktok.com/mak_dens/video/6961357698755562753,Pink Panther,,,https://www.tiktok.com/music/Pink-Panther-6790652866492123137,3M,0,414.7K,1.4K,487,"May 13, 2021",,5,
488,173,https://www.tiktok.com/azamataytaliev25,https://www.tiktok.com/azamataytaliev25/video/6955487095414738178,Азамат Айталиев (TikTok song),Kbbeatz,/track?id=38101888,https://www.tiktok.com/music/Азамат-Айталиев-TikTok-song-6954122006937749506,7.8M,0,725.6K,14.7K,232,"May 10, 2021",,14,US3DF2121666
489,-454,https://www.tiktok.com/soyjuanjoselv,https://www.tiktok.com/soyjuanjoselv/video/6960863661514640645,Silent Castle,Jay Varton,/track?id=28590551,https://www.tiktok.com/music/Silent-Castle-6773561025082951682,26.9M,0,1.9M,10.1K,35,"May 12, 2021",,13,SE5Q51815720
490,1376,https://www.tiktok.com/jackie._as,https://www.tiktok.com/jackie._as/video/6956029832392084741,Talking to the Moon,Bruno Mars,/track?id=15084986,https://www.tiktok.com/music/Talking-to-the-Moon-6705031665275652097,9.7M,0,2M,3.4K,168,"May 6, 2021",-46.00,17,USAT21001985
491,8848,https://www.tiktok.com/elizabeth.almeida96,https://www.tiktok.com/elizabeth.almeida96/video/6952269940388908293,Linda Bela - Ao Vivo,Elias Monkbel,/track?id=32978809,https://www.tiktok.com/music/Linda-Bela-Ao-Vivo-6944106874333661958,16.4M,0,407.3K,6.1K,220,"Apr 19, 2021",277.86,75,QZEQU2077537
492,New,https://www.tiktok.com/babykopohome,https://www.tiktok.com/babykopohome/video/6961354037849509122,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,2.4M,0,291K,680,492,"May 13, 2021",,3,QZFYZ2047242
493,-433,https://www.tiktok.com/tommyinnit,https://www.tiktok.com/tommyinnit/video/6961046460804680966,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,12.6M,0,3.5M,71.9K,60,"May 12, 2021",,28,USUAN1400011
494,-361,https://www.tiktok.com/joshplaysdrums,https://www.tiktok.com/joshplaysdrums/video/6930367387095092485,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,129.3M,0,17.5M,81.3K,1,"Feb 18, 2021",93.86,126,DEC730800009
495,New,https://www.tiktok.com/brycehall,https://www.tiktok.com/brycehall/video/6961209152588860678,RAPSTAR,Polo G,/track?id=34059667,https://www.tiktok.com/music/RAPSTAR-6949272120572561409,2.1M,0,318.7K,2.1K,495,"May 13, 2021",,10,USSM12101640
496,50,https://www.tiktok.com/coreyfunk,https://www.tiktok.com/coreyfunk/video/6961089289593687302,Devil Eyes,Hippie Sabotage,/track?id=14697900,https://www.tiktok.com/music/Devil-Eyes-6443320469104888589,3.6M,0,295.7K,1.2K,171,"May 14, 2021",,16,US7SR1600006
497,74,https://www.tiktok.com/kevincarreraa,https://www.tiktok.com/kevincarreraa/video/6950394475080404229,Somebody That I Used To Know,"Gotye, Kimbra",/track?id=11030776,https://www.tiktok.com/music/Somebody-That-I-Used-To-Know-6421739990413216513,24.7M,0,2.9M,68.7K,185,"Apr 21, 2021",,18,AUZS21100040
498,3728,https://www.tiktok.com/hmelkofm,https://www.tiktok.com/hmelkofm/video/6945519308759895298,Mercenary,,,https://www.tiktok.com/music/Mercenary-6816435373103646722,13.9M,0,658.9K,1.2K,238,"Apr 1, 2021",188.00,59,
499,New,https://www.tiktok.com/si_arseven7,https://www.tiktok.com/si_arseven7/video/6961104265431616770,Demons,Gavin Mikhail,/track?id=14280696,https://www.tiktok.com/music/Demons-Imagine-Dragons-Cover-6761695804420786177,9.8M,0,1.1M,14.7K,499,"May 13, 2021",,21,TCABS1318639
500,2010,https://www.tiktok.com/belladuenas,https://www.tiktok.com/belladuenas/video/6960079650181696774,Believer,Imagine Dragons,/track?id=15939926,https://www.tiktok.com/music/Believer-249539203825504256,6.7M,0,269.7K,650,35,"May 9, 2021",,5,USUM71700626
501,-312,https://www.tiktok.com/alena.chef,https://www.tiktok.com/alena.chef/video/6960994218185739521,水に流して,Édith Piaf,/track?id=18649553,https://www.tiktok.com/music/水に流して-6850502927358887937,5.3M,0,368.2K,3K,189,"May 12, 2021",,13,GB8XC1025295
502,3726,https://www.tiktok.com/maliahbeachclub,https://www.tiktok.com/maliahbeachclub/video/6931516767311351045,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,98.6M,0,12.4M,96.3K,10,"Feb 24, 2021",,95,USUYG1312999
503,33,https://www.tiktok.com/azamataytaliev25,https://www.tiktok.com/azamataytaliev25/video/6958790529580567809,Азамат Айталиев (TikTok song),Kbbeatz,/track?id=38101888,https://www.tiktok.com/music/Азамат-Айталиев-TikTok-song-6954122006937749506,8.1M,0,498.6K,10.5K,503,"May 13, 2021",29.29,4,US3DF2121666
504,New,https://www.tiktok.com/nazkhann,https://www.tiktok.com/nazkhann/video/6961080129598557446,Into Your Arms (feat. Ava Max),"Witt Lowry, Ava Max",/track?id=19921963,https://www.tiktok.com/music/Into-Your-Arms-feat-Ava-Max-6732318910667901702,8.1M,0,2M,42.5K,504,"May 13, 2021",,10,USAT21802013
505,-492,https://www.tiktok.com/juuhfernandes007,https://www.tiktok.com/juuhfernandes007/video/6960342844796194053,Tipo Gin - Ao Vivo,MC Kevin o Chris,/track?id=34137906,https://www.tiktok.com/music/Tipo-Gin-Ao-Vivo-6950370746153601798,18M,0,828.7K,9.8K,13,"May 10, 2021",,19,BX5EU2100016
506,729,https://www.tiktok.com/katiavlogss,https://www.tiktok.com/katiavlogss/video/6960500105153711366,Axel F,Crazy Frog,/track?id=11706557,https://www.tiktok.com/music/Axel-F-6946269169415457542,6.1M,0,1.2M,4.2K,309,"May 11, 2021",,13,DES310500134
507,-189,https://www.tiktok.com/yagmuryuksel1,https://www.tiktok.com/yagmuryuksel1/video/6961132672865373442,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,2.8M,0,271.2K,14.9K,318,"May 12, 2021",,3,QZNWQ2070741
508,-301,https://www.tiktok.com/seaside.80,https://www.tiktok.com/seaside.80/video/6950860221640133894,Forest Afternoon,Sounds Of Nature,/track?id=12986244,https://www.tiktok.com/music/Forest-Sounds-6761172003098462210,61M,0,2M,127K,6,"Apr 15, 2021",-25.00,53,GBPS81523662
509,-453,https://www.tiktok.com/msbrittanyscott,https://www.tiktok.com/msbrittanyscott/video/6961102792010255622,How to Save a Life - Live,The Fray,/track?id=15780915,https://www.tiktok.com/music/How-to-Save-a-Life-6834547239021546246,9.1M,0,1.8M,30.1K,56,"May 12, 2021",,5,USSM10702890
510,235,https://www.tiktok.com/ines.roml,https://www.tiktok.com/ines.roml/video/6958185537769344261,Magnolia by Playboi Carti but It's a Lofi Beat,łtchi,/track?id=29168533,https://www.tiktok.com/music/Magnolia-by-Playboi-Carti-but-It's-a-Lofi-Beat-6835512719081228290,20.8M,0,4.5M,33.8K,7,"May 4, 2021",-59.57,27,QZDA82090239
511,New,https://www.tiktok.com/gr.pro,https://www.tiktok.com/gr.pro/video/6961417935629864193,Sinclar,,,https://www.tiktok.com/music/SINCLAR-6712627148332632846,2.3M,0,438.9K,4.1K,511,"May 13, 2021",,12,
512,-440,https://www.tiktok.com/aguyandagolden,https://www.tiktok.com/aguyandagolden/video/6960795522122747142,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,15.5M,0,2.8M,28K,7,"May 11, 2021",,27,QZHN92130190
513,1321,https://www.tiktok.com/2kmax_art,https://www.tiktok.com/2kmax_art/video/6955429896705363205,Nyanpasu,"Renge Miyauchi, Zero Two",/track?id=33775952,https://www.tiktok.com/music/Nyanpasu-Rynti-M-Remix-6946659108707633153,3.4M,0,329.5K,3K,513,"May 13, 2021",,23,VNA0R1989287
514,221,https://www.tiktok.com/foodie.beats,https://www.tiktok.com/foodie.beats/video/6940288821502168326,Under The Sea,,,https://www.tiktok.com/music/Under-The-Sea-6718829651835226114,43.1M,0,2.6M,10.4K,21,"Mar 17, 2021",1020.86,73,
515,New,https://www.tiktok.com/anna.eva.nes,https://www.tiktok.com/anna.eva.nes/video/6961411334512643330,Hislerim,"Serhat Durmus, Zerrin",/track?id=20393105,https://www.tiktok.com/music/Hislerim-6797641613045663745,3.2M,0,25.3K,290,515,"May 13, 2021",,4,TCADT1883474
516,-219,https://www.tiktok.com/klominav,https://www.tiktok.com/klominav/video/6960344642269334789,Shop,Toby Fox,/track?id=15260040,https://www.tiktok.com/music/Shop-6728110983031556097,8.9M,0,272.9K,522,51,"May 10, 2021",,59,USE831569621
517,-390,https://www.tiktok.com/jeremylynch,https://www.tiktok.com/jeremylynch/video/6960747521173916934,Body,"Russ Millions, Tion Wayne",/track?id=33739462,https://www.tiktok.com/music/Body-6941350506287647493,10.4M,0,1.6M,9.1K,31,"May 11, 2021",,30,GBAHS2100158
518,-210,https://www.tiktok.com/addisonre,https://www.tiktok.com/addisonre/video/6960727546409356549,Obsessed,Addison Rae,/track?id=33648168,https://www.tiktok.com/music/Obsessed-6940350614291367937,8.6M,0,1.5M,52.9K,83,"May 11, 2021",,7,USA2P2110081
519,New,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6958181967489715461,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Btch-6956990112127585029,18.1M,0,2M,30.1K,519,"May 13, 2021",,1,USWB12101016
520,-370,https://www.tiktok.com/khaby.lame,https://www.tiktok.com/khaby.lame/video/6949115052918099205,Ice Ice Baby,Vanilla Ice,/track?id=14959034,https://www.tiktok.com/music/Ice-Ice-Baby-6720878449264691201,154.3M,0,18.9M,86.6K,1,"Apr 11, 2021",28.71,58,USA560845821
521,-137,https://www.tiktok.com/qylek,https://www.tiktok.com/qylek/video/6960752780470406402,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6782913875441371138,4.6M,0,209.8K,406,140,"May 11, 2021",,6,AUFXV1900105
522,-365,https://www.tiktok.com/laurathatdancer,https://www.tiktok.com/laurathatdancer/video/6960843471330512133,Swan Lake,Trio Adagio,/track?id=58368190,https://www.tiktok.com/music/Swan-Lake-6794523203646539778,7.1M,0,910.9K,5.3K,52,"May 11, 2021",,15,USY252004354
523,New,https://www.tiktok.com/kelz,https://www.tiktok.com/kelz/video/6961496896942705925,스물셋,,,https://www.tiktok.com/music/스물셋-6871093053386409986,1.1M,0,342.5K,1.5K,523,"May 13, 2021",,5,
524,929,https://www.tiktok.com/zart_02,https://www.tiktok.com/zart_02/video/6960819885400263941,Cradles,Fin Draper,/track?id=29352109,https://www.tiktok.com/music/Cradles-6838762403962816513,1.7M,0,158.4K,928,524,"May 13, 2021",,37,QZES72094226
525,New,https://www.tiktok.com/txvacation,https://www.tiktok.com/txvacation/video/6961571904180210949,SICKO MODE,Travis Scott,/track?id=20318958,https://www.tiktok.com/music/SICKO-MODE-6627309272361339654,1M,0,121.8K,815,525,"May 13, 2021",,5,USSM11806660
526,New,https://www.tiktok.com/vittorfernando,https://www.tiktok.com/vittorfernando/video/6961560305360997637,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1M,0,145.8K,939,526,"May 13, 2021",,1,USUAN1400011
527,New,https://www.tiktok.com/dr.danielaronov,https://www.tiktok.com/dr.danielaronov/video/6961558337120914690,Runaway,AURORA,/track?id=13076462,https://www.tiktok.com/music/Runaway-6604064037363780357,1M,0,82.6K,1.2K,527,"May 13, 2021",,2,GBUM71500527
528,New,https://www.tiktok.com/frandiazg,https://www.tiktok.com/frandiazg/video/6961555605081345285,Hayloft,Mother Mother,/track?id=24979936,https://www.tiktok.com/music/Hayloft-6890232538300812033,1M,0,248.3K,1.9K,528,"May 13, 2021",,4,CAUM81130769
529,New,https://www.tiktok.com/thegirlfromtangled,https://www.tiktok.com/thegirlfromtangled/video/6961537719721905413,STS (feat. Strick),"Young Thug, Young Stoner Life, Strick",/track?id=20401377,https://www.tiktok.com/music/Ski-6944842221170543365,1M,0,70.2K,2.5K,529,"May 13, 2021",,2,USAT21810488
530,New,https://www.tiktok.com/spicyycam_,https://www.tiktok.com/spicyycam_/video/6961461953109757190,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",/track?id=31526926,https://www.tiktok.com/music/Levitating-6948521578766371590,1.9M,0,251.2K,1.9K,530,"May 13, 2021",,3,GBAHT2000942
531,New,https://www.tiktok.com/yulicagna,https://www.tiktok.com/yulicagna/video/6961452256893865222,Miénteme,"TINI, Maria Becerra",/track?id=36141910,https://www.tiktok.com/music/Miénteme-6953421057441957889,1.8M,0,116.9K,465,531,"May 13, 2021",,9,USHR12141512
532,New,https://www.tiktok.com/solcarlosofficial,https://www.tiktok.com/solcarlosofficial/video/6961516590810664197,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,1.3M,0,317.3K,887,532,"May 13, 2021",,2,TCAAR1013615
533,New,https://www.tiktok.com/asherangel,https://www.tiktok.com/asherangel/video/6961506087543590150,Discord,"The Living Tombstone, Eurobeat Brony",/track?id=27514547,https://www.tiktok.com/music/Discord-6763778725038262273,1.4M,0,279.4K,14.1K,533,"May 13, 2021",,1,QZHNB1988493
534,New,https://www.tiktok.com/kkarrrambaby,https://www.tiktok.com/kkarrrambaby/video/6961448718457474306,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Btch-6956990112127585029,1.2M,0,220K,1.5K,534,"May 13, 2021",,3,USWB12101016
535,New,https://www.tiktok.com/arcade_matt,https://www.tiktok.com/arcade_matt/video/6961422329817713926,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne, Russ Millions, ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign, Darkoo",/track?id=34708919,https://www.tiktok.com/music/Body-Remix-feat-ArrDee-E1-3x3-ZT-3x3-6954448001335036677,1.5M,0,144K,428,535,"May 13, 2021",,1,GBAHS2100229
536,New,https://www.tiktok.com/pr_jair.sena,https://www.tiktok.com/pr_jair.sena/video/6961475323040943366,Always Remember Us This Way,Noelle Johnson,/track?id=25286398,https://www.tiktok.com/music/Always-Remember-Us-This-Way-6754732128866404354,1.3M,0,150.1K,14.1K,536,"May 13, 2021",,30,QZFZ71970546
537,New,https://www.tiktok.com/fresajapomex,https://www.tiktok.com/fresajapomex/video/6961485084977286405,Your Power,Billie Eilish,/track?id=35157476,https://www.tiktok.com/music/Your-Power-6956282097895999490,1.7M,0,396.9K,2.1K,537,"May 13, 2021",,2,USUM72105934
538,New,https://www.tiktok.com/eloisefouladgar,https://www.tiktok.com/eloisefouladgar/video/6961477405668101381,Pink Panther Theme,Henry Mancini,/track?id=14592036,https://www.tiktok.com/music/Pink-Panther-Intro-118053679,1.1M,0,94.3K,1.4K,509,"May 14, 2021",,5,US3M50672322
539,625,https://www.tiktok.com/stinkylaundry88,https://www.tiktok.com/stinkylaundry88/video/6960799429272145157,Fireflies (Owl City Tribute),The Greatest Hit Squad,/track?id=49657186,https://www.tiktok.com/music/Fireflies-Owl-City-Tribute-6724605802734159874,1.8M,0,587K,7.7K,539,"May 13, 2021",,6,US6VQ1000162
540,New,https://www.tiktok.com/briandadeyanara,https://www.tiktok.com/briandadeyanara/video/6961496704969395462,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.4M,0,357.9K,995,540,"May 13, 2021",,1,USUAN1400011
541,New,https://www.tiktok.com/qualityman180,https://www.tiktok.com/qualityman180/video/6961412406647983365,Lay Wit Ya (feat. Duke Deuce),"Isaiah Rashad, Duke Deuce",/track?id=38602649,https://www.tiktok.com/music/Lay-Wit-Ya-feat-Duke-Deuce-6958404940456790018,1M,0,60.7K,481,541,"May 13, 2021",,6,USWB12101141
542,New,https://www.tiktok.com/rayy.elizabeth,https://www.tiktok.com/rayy.elizabeth/video/6961514117635099910,639hz - Heart Chakra,"Solfeggio Guru, Instrumental Zone, Zen Meditation Garden",/track?id=36494605,https://www.tiktok.com/music/639hz-Heart-Chakra-6858249336178870274,963.5K,0,315.3K,783,542,"May 13, 2021",,5,TCAFA2087137
543,New,https://www.tiktok.com/quicktails,https://www.tiktok.com/quicktails/video/6961500213152320774,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,942.4K,0,95.4K,445,543,"May 13, 2021",,4,QZFZ22071847
544,New,https://www.tiktok.com/_kristinaru_,https://www.tiktok.com/_kristinaru_/video/6961687176367049985,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,945.3K,0,54.2K,847,544,"May 13, 2021",,2,QZNWQ2070741
545,New,https://www.tiktok.com/nathaliavalente,https://www.tiktok.com/nathaliavalente/video/6961457332870040834,Empina Esse Cachorro Vira Lata,"troinha tr, vm no beat",/track?id=39301602,https://www.tiktok.com/music/Empina-Esse-Cachorro-Vira-Lata-6952982441585986309,1.9M,0,328.7K,1.2K,545,"May 13, 2021",,4,QZHZ42113977
546,New,https://www.tiktok.com/ginadaloisio,https://www.tiktok.com/ginadaloisio/video/6961416038634228998,Dear Katara,L.Dre,/track?id=28925573,https://www.tiktok.com/music/dear-katara-6808647789753419778,1.9M,0,294.7K,778,546,"May 13, 2021",,12,QZDA42028108
547,New,https://www.tiktok.com/mia.salinass,https://www.tiktok.com/mia.salinass/video/6961552482740751622,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Btch-6956990112127585029,990.8K,0,265.2K,5K,547,"May 13, 2021",,3,USWB12101016
548,New,https://www.tiktok.com/dannydorito23,https://www.tiktok.com/dannydorito23/video/6961496500576767238,Epic,Joystock,/track?id=28715446,https://www.tiktok.com/music/Epic-6856378543438301185,1.3M,0,159.4K,4.8K,548,"May 13, 2021",,1,QZHN71995189
549,New,https://www.tiktok.com/tylerashtonn,https://www.tiktok.com/tylerashtonn/video/6961487987700026630,Let Me Think About It,"Ida Corr, Fedde Le Grand",/track?id=11860252,https://www.tiktok.com/music/Let-Me-Think-About-It-224785246372696064,1.3M,0,340.3K,2K,549,"May 13, 2021",,5,DKUCA0700015
550,New,https://www.tiktok.com/la_chica_bona,https://www.tiktok.com/la_chica_bona/video/6961473862219402501,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.8M,0,478.4K,3.2K,550,"May 13, 2021",,1,USUAN1400011
551,New,https://www.tiktok.com/jdpantoja,https://www.tiktok.com/jdpantoja/video/6961554707651382533,La Mamá de la Mamá,"El Alfa, Chael Produciendo, CJ, El Cherry Scom",/track?id=34109717,https://www.tiktok.com/music/La-Mamá-de-la-Mamá-feat-El-Cherry-Scom-6948856378664536837,1M,0,253.6K,4K,551,"May 13, 2021",,1,USCGJ2190595
552,New,https://www.tiktok.com/eddieflorida,https://www.tiktok.com/eddieflorida/video/6959001790268378374,Faded,Alan Walker,/track?id=13681243,https://www.tiktok.com/music/FadedVikstrom-Remix-6545316647883213569,918.7K,0,3.1K,75,552,"May 13, 2021",,1,NOG841549010
553,New,https://www.tiktok.com/rickopr,https://www.tiktok.com/rickopr/video/6961330392829840642,Ramadhan Tiba,Opick,/track?id=16131430,https://www.tiktok.com/music/Ramadhan-Tiba-6799991563352016898,996.5K,0,102.9K,283,553,"May 13, 2021",,1,IDA040821410
554,New,https://www.tiktok.com/abang_samurai,https://www.tiktok.com/abang_samurai/video/6961435781093182722,Remember The Name (feat. Styles Of Beyond),"Fort Minor, Styles Of Beyond",/track?id=16018511,https://www.tiktok.com/music/Remember-the-Name-feat-Styles-of-Beyond-6439562511493630721,1.9M,0,150.4K,4.7K,554,"May 13, 2021",,10,USWB10502457
