Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
521,4456,https://www.tiktok.com/kylact,https://www.tiktok.com/kylact/video/6926653699758640390,Both Of Us (feat. Taylor Swift),B.o.B,/track?id=15086218,https://www.tiktok.com/music/Both-of-Us-feat-Taylor-Swift-6704984600155785218,1.5M,0,148.3K,943,521,"Feb 11, 2021",,17,USAT21201802
522,New,https://www.tiktok.com/claragnds,https://www.tiktok.com/claragnds/video/6927750022478007557,Saturno,"BIN, Mainstreet, Ajaxx",/track?id=32232071,https://www.tiktok.com/music/Saturno-6902612093871065089,1.1M,0,204.7K,4K,522,"Feb 11, 2021",,5,BCM9A2000015
523,New,https://www.tiktok.com/rachelchinouriri,https://www.tiktok.com/rachelchinouriri/video/6927691647719312645,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6925658271567071233,1.3M,0,434.2K,7.9K,523,"Feb 11, 2021",,3,USAT22100061
524,New,https://www.tiktok.com/viri_italy,https://www.tiktok.com/viri_italy/video/6927685560995712261,It's Tricky,Run–D.M.C.,/track?id=15272610,https://www.tiktok.com/music/It's-Tricky-6924410955677829122,1.2M,0,229.7K,3.2K,524,"Feb 11, 2021",,5,USEE10900657
525,New,https://www.tiktok.com/johnnygirl76,https://www.tiktok.com/johnnygirl76/video/6927834112006900998,I'm Gonna Love You Through It (Medium With Background Vocals) - [Performance Track],Praise Hymn Tracks,/track?id=58675023,https://www.tiktok.com/music/I'm-Gonna-Love-You-Through-It-Demo-Performance-Track-9602940,860K,0,118.5K,4.8K,511,"Feb 12, 2021",,9,USA5W1200040
526,New,https://www.tiktok.com/sarahmagusara,https://www.tiktok.com/sarahmagusara/video/6927774739658329345,Stronger (feat. Kesha),"Sam Feldt, Kesha",/track?id=32683018,https://www.tiktok.com/music/Stronger-feat-Kesha-6922029777582835714,932K,0,261.6K,881,526,"Feb 11, 2021",,6,NLZ542100009
527,New,https://www.tiktok.com/hammondscandies,https://www.tiktok.com/hammondscandies/video/6927744690271980805,Booty Swing,Parov Stelar,/track?id=10961728,https://www.tiktok.com/music/Booty-Swing-6709413572792813569,830.6K,0,120.4K,1.1K,381,"Feb 13, 2021",,16,ATE611000013
528,New,https://www.tiktok.com/minhxdynasty,https://www.tiktok.com/minhxdynasty/video/6927657092216130822,Eternal Youth,RŮDE,/track?id=13979636,https://www.tiktok.com/music/Eternal-Youth-6828684915513493506,1.6M,0,307.6K,3K,528,"Feb 11, 2021",,6,QZ8LD1727702
529,1738,https://www.tiktok.com/wavyprncess,https://www.tiktok.com/wavyprncess/video/6926229540859694338,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,1.7M,0,119.1K,4K,529,"Feb 11, 2021",,5,SE5BU1840072
530,New,https://www.tiktok.com/dr_oz,https://www.tiktok.com/dr_oz/video/6927727524298362117,Emotional Piano Instrumental In E Minor,Tom Bailey Backing Tracks,/track?id=28495903,https://www.tiktok.com/music/Emotional-Piano-Instrumental-In-E-Minor-6764101991971948546,1.1M,0,71.3K,1K,530,"Feb 11, 2021",,9,GBSMU6884377
531,New,https://www.tiktok.com/maeestes,https://www.tiktok.com/maeestes/video/6927669906716577029,Roses,Mae Estes,/track?id=32795468,https://www.tiktok.com/music/Roses-6918512198583060481,1.3M,0,264.8K,6K,531,"Feb 11, 2021",,6,TCAFJ2106653
532,New,https://www.tiktok.com/5678chyz,https://www.tiktok.com/5678chyz/video/6927744932937485574,Takuache Cuh,Faraon de Oro,/track?id=27731803,https://www.tiktok.com/music/Takuache-Cuh-6763796968184481793,975.1K,0,156.1K,594,532,"Feb 11, 2021",,2,QZHNC1936803
533,New,https://www.tiktok.com/marcusandian,https://www.tiktok.com/marcusandian/video/6927757167797849349,Emotional Piano Instrumental In E Minor,Tom Bailey Backing Tracks,/track?id=28495903,https://www.tiktok.com/music/Emotional-Piano-Instrumental-In-E-Minor-6764101991971948546,778.2K,0,252.2K,2K,533,"Feb 11, 2021",,5,GBSMU6884377
534,New,https://www.tiktok.com/chrisrenaudd,https://www.tiktok.com/chrisrenaudd/video/6927765100933762310,Drive Forever - Remix,"Sergio Valentino, xakavir",/track?id=32204028,https://www.tiktok.com/music/Drive-Forever-Remix-6896143888814213122,865.7K,0,226.8K,1.6K,534,"Feb 11, 2021",,3,SE6SA2085128
535,New,https://www.tiktok.com/thepointerbrothers_,https://www.tiktok.com/thepointerbrothers_/video/6927781678978993414,24 (feat. Lil Baby),"Money Man, Lil Baby",/track?id=30993587,https://www.tiktok.com/music/24-6859859923187009537,845.4K,0,165K,2.8K,535,"Feb 11, 2021",,4,USUYG1327132
536,New,https://www.tiktok.com/maratrad,https://www.tiktok.com/maratrad/video/6926525972959448322,Coffee for Your Head,Vinyll,/track?id=28696807,https://www.tiktok.com/music/Coffee-for-Your-Head-6787142896177924097,858.8K,0,131.6K,263,536,"Feb 11, 2021",,3,QZFYZ2047397
537,New,https://www.tiktok.com/merlincastell,https://www.tiktok.com/merlincastell/video/6927715703516564742,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,944.6K,0,275K,2.4K,537,"Feb 11, 2021",,2,QZFZ22071847
538,New,https://www.tiktok.com/changed_from_meme_boss111,https://www.tiktok.com/changed_from_meme_boss111/video/6927670167052848390,All The Way Up,"Fat Joe, Remy Ma, French Montana, InfaRed",/track?id=15964314,https://www.tiktok.com/music/All-The-Way-Up-feat-Infared-6756162597461952514,1.4M,0,114.6K,327,538,"Feb 11, 2021",,2,USUYG1095627
539,New,https://www.tiktok.com/kammymakora,https://www.tiktok.com/kammymakora/video/6927765584713207046,Lazy Beat,Akira Meru,/track?id=32396377,https://www.tiktok.com/music/Lazy-Beat-6775422799977646082,898.2K,0,241.7K,608,539,"Feb 11, 2021",,3,QZK6N1981841
540,New,https://www.tiktok.com/andyyjiang,https://www.tiktok.com/andyyjiang/video/6927733518533446918,drivers license,Olivia Rodrigo,/track?id=32507149,https://www.tiktok.com/music/drivers-license-6914711053674760193,804.5K,0,131.7K,1.9K,540,"Feb 11, 2021",,3,USUG12004749
541,New,https://www.tiktok.com/aaliyahlopez004,https://www.tiktok.com/aaliyahlopez004/video/6927745172017040646,Two®,Lil Uzi Vert,/track?id=15093943,https://www.tiktok.com/music/Two®-6922248276762790661,1.2M,0,168.1K,7.1K,541,"Feb 11, 2021",,8,USAT21703425
542,New,https://www.tiktok.com/lovethai555,https://www.tiktok.com/lovethai555/video/6919819295027498241,Yes - Album Version (Edited),LMFAO,/track?id=15914299,https://www.tiktok.com/music/Yes-Album-Version-Explicit-6860336752628877314,1.1M,0,31.4K,197,542,"Feb 11, 2021",,2,USUM70972179
543,2997,https://www.tiktok.com/global_goons,https://www.tiktok.com/global_goons/video/6927487787721608449,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,"Nathan Evans, 220 KID, Billen Ted",/track?id=32638403,https://www.tiktok.com/music/Wellerman-Sea-Shanty-220-KID-x-Billen-Ted-Remix-6920382912953108481,921K,0,110.1K,4.5K,543,"Feb 11, 2021",,3,GBUM72100298
544,New,https://www.tiktok.com/realdrschulman,https://www.tiktok.com/realdrschulman/video/6927788389303340294,Chasing Cars,Snow Patrol,/track?id=13055723,https://www.tiktok.com/music/Chasing-Cars-6827738190237943810,729.1K,0,75.1K,751,544,"Feb 11, 2021",,14,GBUM70600345
545,3016,https://www.tiktok.com/_._save__me_._,https://www.tiktok.com/_._save__me_._/video/6927290079253646593,Falling,Trevor Daniel,/track?id=20659476,https://www.tiktok.com/music/Falling-6757175376029435905,1.1M,0,188.8K,3.1K,545,"Feb 11, 2021",,2,USUYG1221109
546,New,https://www.tiktok.com/gemeosdomingues,https://www.tiktok.com/gemeosdomingues/video/6927725792327781637,Viciou na Flauta (feat. MC Mari),"Chefe Coringa, MC Reino, Barca Na Batida, MC Mari",/track?id=31961065,https://www.tiktok.com/music/Viciou-na-Flauta-6899878109961669377,827.1K,0,57.6K,421,546,"Feb 11, 2021",,9,QZEQU2069293
547,New,https://www.tiktok.com/danya_milokhin,https://www.tiktok.com/danya_milokhin/video/6927771113254669569,Burning Pile,Mother Mother,/track?id=11176554,https://www.tiktok.com/music/Burning-Pile-6786738126258702337,761K,0,182.4K,1.8K,547,"Feb 11, 2021",,2,CAL450882102
548,New,https://www.tiktok.com/3fortiori_,https://www.tiktok.com/3fortiori_/video/6927771881642724614,Play Date,Melanie Martinez,/track?id=15090401,https://www.tiktok.com/music/Play-Date-6816732094497098501,731.5K,0,186.3K,7.2K,548,"Feb 11, 2021",,2,USAT21502465
549,New,https://www.tiktok.com/twinsfromrussia,https://www.tiktok.com/twinsfromrussia/video/6927700595679694085,Can We Kiss Forever?,"Kina, Adriana Proenza",/track?id=20497349,https://www.tiktok.com/music/Can-We-Kiss-Forever-6733128484777921281,975.8K,0,167.3K,378,549,"Feb 11, 2021",,6,QMPKX1823521
550,New,https://www.tiktok.com/gustavopmioto,https://www.tiktok.com/gustavopmioto/video/6927049652130909445,Despedida De Casal,Gustavo Mioto,/track?id=32018146,https://www.tiktok.com/music/Despedida-De-Casal-6896839610412845057,961.8K,0,74K,652,550,"Feb 11, 2021",,3,BRUM72003481
551,New,https://www.tiktok.com/danceon,https://www.tiktok.com/danceon/video/6927751288092495109,Breathe,ZABO,/track?id=20665795,https://www.tiktok.com/music/Breathe-6862996184869406722,771K,0,75.3K,531,551,"Feb 11, 2021",,24,USLQ21880104
552,New,https://www.tiktok.com/genevievelongbrake,https://www.tiktok.com/genevievelongbrake/video/6927779771640253701,Come Alive,,,https://www.tiktok.com/music/Come-Alive-5000000001299856911,761.3K,0,241.5K,1.2K,552,"Feb 11, 2021",,4,
553,New,https://www.tiktok.com/marcdamelio,https://www.tiktok.com/marcdamelio/video/6927750594828487942,Charli sez,,,https://www.tiktok.com/music/Charli-sez-6917375808516409345,917.6K,0,244K,6.2K,553,"Feb 11, 2021",,7,
554,New,https://www.tiktok.com/vanesaamaro1,https://www.tiktok.com/vanesaamaro1/video/6927777049595661573,Summer - Instrumental,Devinney,/track?id=27910398,https://www.tiktok.com/music/Summer-Instrumental-6761273550687979521,798.2K,0,119.7K,532,554,"Feb 11, 2021",,4,QZHNB1952247
555,New,https://www.tiktok.com/tabithaswatosh,https://www.tiktok.com/tabithaswatosh/video/6927775932476361989,Megnyugtató,Piano Jazz Budapest,/track?id=32037387,https://www.tiktok.com/music/Megnyugtató-6763789948530214913,823.6K,0,229.8K,1.6K,555,"Feb 11, 2021",,8,GBSMU7038284
556,New,https://www.tiktok.com/meghanandsteve,https://www.tiktok.com/meghanandsteve/video/6927829665490930949,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,708.3K,0,62K,146,556,"Feb 11, 2021",,4,USUAN1400011
557,New,https://www.tiktok.com/suburbanmealz,https://www.tiktok.com/suburbanmealz/video/6927681466528763141,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,1.6M,0,349.9K,4.9K,557,"Feb 11, 2021",,4,QZFZ32084911
558,New,https://www.tiktok.com/mosierworks,https://www.tiktok.com/mosierworks/video/6927677418224291078,Silent Night,Various Artists,/track?id=18115083,https://www.tiktok.com/music/Silent-Hill-6610656302878165761,989.4K,0,17.5K,60,558,"Feb 11, 2021",,2,GBPS83466312
559,New,https://www.tiktok.com/solcarlosofficial,https://www.tiktok.com/solcarlosofficial/video/6927695080299973894,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,1.6M,0,427.5K,1.2K,559,"Feb 11, 2021",,2,TCAAR1013615
560,-488,https://www.tiktok.com/jarrettstod,https://www.tiktok.com/jarrettstod/video/6927034468641312006,It's Tricky,"Run–D.M.C., Jason Mizell, Joseph Ward Simmons, Darryl McDaniels",/track?id=15051716,https://www.tiktok.com/music/It's-Tricky-250835551346647040,5.5M,0,994.1K,13K,72,"Feb 10, 2021",,4,USAR18600005
561,146,https://www.tiktok.com/mirrormirror.004,https://www.tiktok.com/mirrormirror.004/video/6913517398461025538,"Spooky, quiet, scary atmosphere piano songs",,,https://www.tiktok.com/music/Spooky-quiet-scary-atmosphere-piano-songs-6817208513685620738,41.8M,0,5M,20.6K,47,"Jan 11, 2021",113.57,80,
562,-13,https://www.tiktok.com/zitsucker,https://www.tiktok.com/zitsucker/video/6922647069261892870,Best Friend (feat. Doja Cat),"Saweetie, Doja Cat",/track?id=32508476,https://www.tiktok.com/music/Best-Friend-feat-Doja-Cat-6901529746388027394,5.1M,0,175.4K,918,549,"Feb 10, 2021",281.86,17,USWB12004547
563,661,https://www.tiktok.com/duduyuzaitt,https://www.tiktok.com/duduyuzaitt/video/6899483984619638021,Baby Shark,Pinkfong,/track?id=13405412,https://www.tiktok.com/music/Baby-Shark-261516312592707584,120.7M,0,9.6M,77.5K,39,"Feb 12, 2021",-16.14,95,KRE671700001
564,-32,https://www.tiktok.com/foodies,https://www.tiktok.com/foodies/video/6917084753514532102,Goodbye,"Imanbek, Goodboys",/track?id=32317410,https://www.tiktok.com/music/Goodbye-6906588519645317122,59.3M,0,4.8M,192.1K,20,"Jan 21, 2021",-12.43,38,GBUM72006085
565,New,https://www.tiktok.com/juanlug,https://www.tiktok.com/juanlug/video/6927450310180867334,She Share Story,Shayne Orok,/track?id=29745716,https://www.tiktok.com/music/She-Share-Story-for-Vlog-6722656094272883458,1.8M,0,359.5K,1.5K,565,"Feb 11, 2021",,6,QZHN52089091
566,-243,https://www.tiktok.com/bip.house,https://www.tiktok.com/bip.house/video/6898976267689938177,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,138.2M,0,12.2M,23.8K,158,"Dec 20, 2020",104.29,94,USUYG1287925
567,1093,https://www.tiktok.com/11_defebrero,https://www.tiktok.com/11_defebrero/video/6925175319548808453,Window,The Album Leaf,/track?id=15841634,https://www.tiktok.com/music/Window-6705077276121237505,4.6M,0,375.6K,9.5K,567,"Feb 11, 2021",,4,USSUB0400156
568,167,https://www.tiktok.com/merayad_,https://www.tiktok.com/merayad_/video/6921768304956706050,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,31M,0,5.3M,155.2K,34,"Jan 27, 2021",-2.43,26,DEC730800009
569,-340,https://www.tiktok.com/esdrasandradeoficial,https://www.tiktok.com/esdrasandradeoficial/video/6926921780712049926,Sou Vitorioso,"Mc Lele JP, MC Neguinho do Kaxeta",/track?id=26985289,https://www.tiktok.com/music/Sou-Vitorioso-6784707636223805441,5.9M,0,664.5K,17.3K,229,"Feb 10, 2021",,48,BXG6R1901360
570,-417,https://www.tiktok.com/nalgalia.g,https://www.tiktok.com/nalgalia.g/video/6927120217512496390,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,6.6M,0,936.3K,3.3K,153,"Feb 10, 2021",,4,USUAN1400011
571,-110,https://www.tiktok.com/adorfamilly,https://www.tiktok.com/adorfamilly/video/6921052529878961410,Bass da da Da,Shou,/track?id=28795552,https://www.tiktok.com/music/Bass-Da-Da-Da-6707784870434851590,17.4M,0,1.7M,15.2K,312,"Feb 8, 2021",67.29,44,QZFZ72019858
572,-33,https://www.tiktok.com/jeffersoncancho,https://www.tiktok.com/jeffersoncancho/video/6927102948799417606,Menea el Chiquihuite,Los Karkik's,/track?id=16620639,https://www.tiktok.com/music/Menea-el-Chiquihuite-6799880796153841665,2.9M,0,658.1K,7.3K,539,"Feb 10, 2021",,11,MX4971508497
573,New,https://www.tiktok.com/lindawidyaa8,https://www.tiktok.com/lindawidyaa8/video/6927488618332245250,Creepy horror sound,,,https://www.tiktok.com/music/Creepy-horror-sound-6817171174645057537,1.8M,0,150.1K,283,573,"Feb 11, 2021",,1,
574,171,https://www.tiktok.com/show2cc,https://www.tiktok.com/show2cc/video/6911912050855890181,Dance Monkey,Kidz Bop Kids,/track?id=28412300,https://www.tiktok.com/music/Dance-Monkey-6795036051967576066,50.8M,0,2.6M,4.5K,39,"Jan 2, 2021",22.14,74,USAB02001281
575,New,https://www.tiktok.com/thececeliashow,https://www.tiktok.com/thececeliashow/video/6927358113276251398,Titanic,Wedding Music,/track?id=14247894,https://www.tiktok.com/music/Titanic-6774006799495333889,2.8M,0,955.3K,2.3K,575,"Feb 11, 2021",,4,TCABJ1282273
576,-38,https://www.tiktok.com/suvorovus,https://www.tiktok.com/suvorovus/video/6907623135051287809,Fendi,Rakhim,/track?id=30222410,https://www.tiktok.com/music/FENDI-6849407695867365378,10.4M,0,152.5K,663,538,"Feb 10, 2021",716.86,32,FRX202066611
577,New,https://www.tiktok.com/45defiebre,https://www.tiktok.com/45defiebre/video/6927328410469453062,"Theme from ""Rocky III"" (Eye of the Tiger)",,,https://www.tiktok.com/music/Theme-from-Rocky-III-Eye-of-the-Tiger-284700885744824320,3.7M,0,76.1K,1.4K,577,"Feb 11, 2021",,13,
578,172,https://www.tiktok.com/jasonderulo,https://www.tiktok.com/jasonderulo/video/6920814080320081158,The Hills,The Weeknd,/track?id=15895450,https://www.tiktok.com/music/The-Weeknd-–-Often-Kygo-Remix-6891709181477325570,54.6M,0,5.8M,32.3K,152,"Feb 1, 2021",-19.14,40,USUG11500737
579,664,https://www.tiktok.com/bip.house,https://www.tiktok.com/bip.house/video/6907225051142180098,I Am Your Gummy Bear (The Gummy Bear Song),Gummibär,/track?id=15669145,https://www.tiktok.com/music/I-Am-Your-Gummy-Bear-The-Gummy-Bear-Song-6829869036126357505,48.4M,0,3M,4.6K,37,"Dec 20, 2020",690.29,92,USR3R0700073
580,96,https://www.tiktok.com/zmzkl0,https://www.tiktok.com/zmzkl0/video/6919839525862771974,Run,AWOLNATION,/track?id=15593167,https://www.tiktok.com/music/Run-What-So-Not-Quix-Remix-6504807289513249549,29.3M,0,1.8M,10.2K,18,"Jan 24, 2021",29.14,28,USP6L1400285
581,New,https://www.tiktok.com/westbrouck,https://www.tiktok.com/westbrouck/video/6927447429772086533,Burning Pile,Mother Mother,/track?id=11176554,https://www.tiktok.com/music/Burning-Pile-6786738126258702337,3M,0,988.7K,12.6K,581,"Feb 11, 2021",,16,CAL450882102
582,151,https://www.tiktok.com/daniiiellelele,https://www.tiktok.com/daniiiellelele/video/6918046141032566021,Marry You,Bruno Mars,/track?id=15084979,https://www.tiktok.com/music/Marry-You-6705031665263052801,6.6M,0,1.2M,8.2K,500,"Feb 8, 2021",,15,USAT21001887
583,New,https://www.tiktok.com/changed_from_kamylinhasantos.ofc,https://www.tiktok.com/changed_from_kamylinhasantos.ofc/video/6927665138426432773,Privilégio,"MC Luan da BS, Mc Vitin do LJ, MC Marley",/track?id=31461138,https://www.tiktok.com/music/Privilégio-6875566650763036674,1.8M,0,130K,1.4K,583,"Feb 11, 2021",,2,BX9L12000081
584,-528,https://www.tiktok.com/rickybobbychef,https://www.tiktok.com/rickybobbychef/video/6927445012066077957,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,3.7M,0,236.8K,918,56,"Feb 10, 2021",,3,DEC730800009
585,New,https://www.tiktok.com/pinktravelogue,https://www.tiktok.com/pinktravelogue/video/6927608856109387009,Terpesona (feat. Bulan),"Gustixa, Bulan",/track?id=32651879,https://www.tiktok.com/music/Terpesona-feat-Bulan-6920042763678173186,1.8M,0,73.1K,448,585,"Feb 11, 2021",,9,ZZOPM2104353
586,-275,https://www.tiktok.com/jihantanjung90,https://www.tiktok.com/jihantanjung90/video/6923852159582866689,Allahumma Labbaik,Sabyan,/track?id=22295494,https://www.tiktok.com/music/Allahumma-Labbaik-6704963021917128705,9.9M,0,382.4K,1.5K,18,"Jan 31, 2021",268.00,46,IDA431909262
587,868,https://www.tiktok.com/maybelline_de,https://www.tiktok.com/maybelline_de/video/6925054130134289669,Tattoo Brow Bootcamp,,,https://www.tiktok.com/music/Tattoo-Brow-Bootcamp-6922010052715644930,1.8M,0,35K,11,445,"Mar 4, 2021",,18,
588,1132,https://www.tiktok.com/diyartis,https://www.tiktok.com/diyartis/video/6923110724646489350,Best Friend (feat. Doja Cat),"Saweetie, Doja Cat",/track?id=32508476,https://www.tiktok.com/music/Best-Friend-feat-Doja-Cat-6901529746388027394,11.8M,0,340.9K,1.6K,42,"Jan 30, 2021",19.00,28,USWB12004547
589,-265,https://www.tiktok.com/julissabatu,https://www.tiktok.com/julissabatu/video/6926640702315171077,Y Volveré,Los Angeles Negros,/track?id=24817245,https://www.tiktok.com/music/Y-Volvere-6601778101783365638,8.3M,0,635.4K,4.3K,81,"Feb 9, 2021",,55,CLUM71901169
590,-429,https://www.tiktok.com/itsbennyblanco,https://www.tiktok.com/itsbennyblanco/video/6926943148945984774,Moves Like Jagger - Studio Recording From The Voice Performance,"Maroon 5, Christina Aguilera",/track?id=15920602,https://www.tiktok.com/music/Moves-Like-Jagger-6834889777519560706,11.7M,0,3.7M,30.4K,16,"Feb 9, 2021",,24,USUM71109132
591,New,https://www.tiktok.com/theecrazyeyeguy,https://www.tiktok.com/theecrazyeyeguy/video/6927430818533051653,All Eyes on Me,"Muslim, 2Pac",/track?id=23848151,https://www.tiktok.com/music/All-Eyes-on-Me-feat-2pac-6864144258199193602,3.1M,0,260.4K,5.9K,591,"Feb 11, 2021",,8,USHM91742490
592,593,https://www.tiktok.com/mothermothermusic,https://www.tiktok.com/mothermothermusic/video/6926632120970398981,Burning Pile,Mother Mother,/track?id=11176554,https://www.tiktok.com/music/Burning-Pile-6786738126258702337,4.2M,0,1.3M,25.7K,102,"Feb 8, 2021",,14,CAL450882102
593,364,https://www.tiktok.com/connection_intercepted,https://www.tiktok.com/connection_intercepted/video/6918883620220325126,Mr Sandman,The Chordettes,/track?id=12578758,https://www.tiktok.com/music/Mr-Sandman-6717461240567826433,76.1M,0,13.2M,239.5K,1,"Jan 20, 2021",-47.29,116,GBBLY0602701
594,-243,https://www.tiktok.com/jalexrosa,https://www.tiktok.com/jalexrosa/video/6926687475234573574,akatsuki.exe,JAY DVRDEN,/track?id=32077950,https://www.tiktok.com/music/akatsukiexe-6893556791951722497,9.8M,0,2M,29.8K,14,"Feb 8, 2021",,55,QZNWR2090742
595,New,https://www.tiktok.com/changed_from_qenvvi,https://www.tiktok.com/changed_from_qenvvi/video/6925940188115946758,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,6.2M,0,962.6K,7.4K,558,"Feb 16, 2021",,22,TCAFB2092742
596,-280,https://www.tiktok.com/williwhey,https://www.tiktok.com/williwhey/video/6922621637112155397,Paparazzi,Kim Dracula,/track?id=32313666,https://www.tiktok.com/music/Paparazzi-6906539573732476929,14.3M,0,1.8M,20.9K,177,"Feb 9, 2021",1067.00,9,QZNWY2036332
597,118,https://www.tiktok.com/mattygilbert91,https://www.tiktok.com/mattygilbert91/video/6926979452454849797,I See Red,Everybody Loves an Outlaw,/track?id=30036688,https://www.tiktok.com/music/I-See-Red-6780633328362981378,2.4M,0,169.1K,2.2K,255,"Feb 9, 2021",,12,USQX92003330
598,-330,https://www.tiktok.com/dan_fuentes,https://www.tiktok.com/dan_fuentes/video/6927081008827206918,Dakiti (Originally Performed by Bad Bunny and Jhay Cortez) [Instrumental],Vox Freaks,/track?id=31974516,https://www.tiktok.com/music/DÁKITI-6889642213089740802,4.5M,0,554.3K,27.1K,268,"Feb 10, 2021",,29,QZGWX2053010
599,New,https://www.tiktok.com/shaymitchell,https://www.tiktok.com/shaymitchell/video/6927515325013429509,Two®,Lil Uzi Vert,/track?id=15093943,https://www.tiktok.com/music/Two®-6922248276762790661,3.2M,0,431.3K,2.4K,599,"Feb 11, 2021",,5,USAT21703425
600,New,https://www.tiktok.com/sergiolozanom,https://www.tiktok.com/sergiolozanom/video/6927395308729027846,You Can Leave Your Hat On,Joe Cocker,/track?id=15172250,https://www.tiktok.com/music/You-Can-Leave-Your-Hat-On-223206711459807232,2.1M,0,312.6K,11.9K,600,"Feb 11, 2021",,11,USCA28600132
601,-409,https://www.tiktok.com/ozominecraft,https://www.tiktok.com/ozominecraft/video/6923144541037956354,Nemesis,Ryllz,/track?id=21915077,https://www.tiktok.com/music/Nemesis-6901073120010962945,19M,0,2.5M,19K,15,"Jan 30, 2021",-20.71,62,USLZJ1888276
602,322,https://www.tiktok.com/rynebelanger,https://www.tiktok.com/rynebelanger/video/6914070643680087301,La Bamba,Ritchie Valens,/track?id=15695522,https://www.tiktok.com/music/La-Bamba-6728278080479053826,4.4M,0,647.4K,3K,602,"Feb 11, 2021",,27,USRH10402003
603,-418,https://www.tiktok.com/_cairde,https://www.tiktok.com/_cairde/video/6927316589297585414,Geronimo,Sheppard,/track?id=11003451,https://www.tiktok.com/music/Geronimo-242100640783491072,2.6M,0,395.1K,2.5K,185,"Feb 10, 2021",,20,AUIYA1400002
604,-554,https://www.tiktok.com/gordonramsayofficial,https://www.tiktok.com/gordonramsayofficial/video/6927366968269950213,Vivid,City Girl,/track?id=24223755,https://www.tiktok.com/music/Vivid-6746414024092551169,5.5M,0,809.5K,14K,50,"Feb 10, 2021",,25,QM2PV1815224
605,-165,https://www.tiktok.com/yanadoga,https://www.tiktok.com/yanadoga/video/6923590021240900869,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,7.2M,0,799.5K,22.7K,201,"Feb 9, 2021",,12,DEC730800009
606,-260,https://www.tiktok.com/changed_from_shmeksss,https://www.tiktok.com/changed_from_shmeksss/video/6927293293743148290,Among Us,iamjuampi,/track?id=31419761,https://www.tiktok.com/music/Among-Us-6872101055790843906,2.4M,0,268.4K,1.2K,346,"Feb 10, 2021",,2,QZK6J2095138
607,-160,https://www.tiktok.com/kallmekris,https://www.tiktok.com/kallmekris/video/6925854195761335558,What Other People Say,"Sam Fischer, Demi Lovato",/track?id=32740202,https://www.tiktok.com/music/What-Other-People-Say-6915484047277377537,6.2M,0,1.4M,21.7K,181,"Feb 6, 2021",,31,GBARL2001671
608,-162,https://www.tiktok.com/camilo,https://www.tiktok.com/camilo/video/6923326678827535622,Ropa Cara,Camilo,/track?id=32594947,https://www.tiktok.com/music/Ropa-Cara-6918282645415659521,17.3M,0,1.9M,6.9K,10,"Jan 30, 2021",-23.29,27,USSD12000609
609,-225,https://www.tiktok.com/herpin_hippie,https://www.tiktok.com/herpin_hippie/video/6926997424921775365,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6925658290315593729,4.1M,0,724.5K,3.3K,80,"Feb 9, 2021",,6,USAT22100061
610,618,https://www.tiktok.com/samuelgrubbs,https://www.tiktok.com/samuelgrubbs/video/6921150210949336326,Teach Me How To Dougie,Dougie Boyz,/track?id=15647122,https://www.tiktok.com/music/Teach-Me-How-To-Dougie-6757872491160406017,45.9M,0,8.6M,103K,2,"Jan 25, 2021",-2.00,108,USQY51330295
611,240,https://www.tiktok.com/thameos,https://www.tiktok.com/thameos/video/6917316757807975685,Turn Down for What,Tough Rhymes,/track?id=21194535,https://www.tiktok.com/music/Turn-Down-for-What-6790737754985596930,12.4M,0,734.2K,648,489,"Jan 21, 2021",98.57,56,QMVRR1401514
612,-364,https://www.tiktok.com/croumo,https://www.tiktok.com/croumo/video/6927398835043962118,Runaway (U & I),Galantis,/track?id=15089147,https://www.tiktok.com/music/Runaway-U-I-6705082429327017985,2.1M,0,281.6K,5.1K,248,"Feb 10, 2021",,5,USAT21404265
