Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
776,New,https://www.tiktok.com/uziduodance,https://www.tiktok.com/uziduodance/video/6989962205227797786,Nhac Tre Remix Vinahouse Hot Nhat 2020,HpvTV DJ Mat Xac,/track?id=32614223,https://www.tiktok.com/music/Nhac-Tre-Remix-Hot-Vinahouse-2020-6922605561200510978,1.3M,0,112K,1.1K,776,"Jul 29, 2021",,5,USANG2151150
777,New,https://www.tiktok.com/colewherld,https://www.tiktok.com/colewherld/video/6990125413431397637,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,911K,0,162.2K,986,777,"Jul 29, 2021",,5,QZFZ22071847
778,New,https://www.tiktok.com/jessnolimit999,https://www.tiktok.com/jessnolimit999/video/6989944071489867034,double take,dhruv,/track?id=23725128,https://www.tiktok.com/music/double-take-6976066440176749313,1.6M,0,237.7K,5.7K,778,"Jul 29, 2021",,4,GBMJG1911043
779,New,https://www.tiktok.com/anielskieskrzydl,https://www.tiktok.com/anielskieskrzydl/video/6990119584229543174,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,896.1K,0,180K,1.4K,779,"Jul 29, 2021",,1,TCAAR1013615
780,New,https://www.tiktok.com/fendik_pejuangotot,https://www.tiktok.com/fendik_pejuangotot/video/6990221140463471899,Know Me Too Well (with Danna Paola),"New Hope Club, Danna Paola",/track?id=25524669,https://www.tiktok.com/music/Know-Me-Too-Well-6741296166522079233,865.8K,0,43.4K,417,780,"Jul 29, 2021",,3,GBUM71904360
781,New,https://www.tiktok.com/jailyneojeda,https://www.tiktok.com/jailyneojeda/video/6990059453991161093,Wild Side (feat. Cardi B),"Normani, Cardi B",/track?id=53266773,https://www.tiktok.com/music/Wild-Side-6984983914901161985,1.3M,0,177.7K,1.7K,781,"Jul 29, 2021",,3,USRC12101473
782,New,https://www.tiktok.com/jesistracham,https://www.tiktok.com/jesistracham/video/6988600244053249285,Get Up,"Ciara, Chamillionaire",/track?id=15484085,https://www.tiktok.com/music/Get-Up-feat-Chamillionaire-Main-Version-242991201505980416,1.4M,0,40.1K,610,782,"Jul 29, 2021",,5,USLF20600131
783,New,https://www.tiktok.com/jaydyn.murphey,https://www.tiktok.com/jaydyn.murphey/video/6990161488530951429,Cannibal,Kesha,/track?id=15674338,https://www.tiktok.com/music/Cannibal-6751574188034752514,861.5K,0,402.5K,4.4K,783,"Jul 29, 2021",,9,USRC11000876
784,New,https://www.tiktok.com/damona_offical,https://www.tiktok.com/damona_offical/video/6989952694098136325,Devil Town,Cavetown,/track?id=19017430,https://www.tiktok.com/music/Devil-Town-6781535686840289281,1.7M,0,674.1K,9.6K,784,"Jul 29, 2021",,11,TCADM1818860
785,New,https://www.tiktok.com/victoriaemilieee,https://www.tiktok.com/victoriaemilieee/video/6989588359295274245,LoveGame,Lady Gaga,/track?id=15910196,https://www.tiktok.com/music/LoveGame-6750941320065320961,1M,0,167K,1.6K,427,"Jul 30, 2021",,7,USUM70824404
786,New,https://www.tiktok.com/peixinh0,https://www.tiktok.com/peixinh0/video/6990102011177913606,The Magic Bomb,Hoàng Read,/track?id=46912439,https://www.tiktok.com/music/The-Magic-Bomb-Questions-I-Get-Asked-6939813781522369282,1.1M,0,204.7K,1.4K,786,"Jul 29, 2021",,3,NLZ542100934
787,New,https://www.tiktok.com/sweetser,https://www.tiktok.com/sweetser/video/6989911622307335429,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,1.7M,0,215.7K,962,787,"Jul 29, 2021",,6,TCAAU1178628
788,New,https://www.tiktok.com/jamadch15,https://www.tiktok.com/jamadch15/video/6990132303129218310,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,874.9K,0,97.3K,243,788,"Jul 29, 2021",,3,USUAN1400011
789,New,https://www.tiktok.com/augustogimenez,https://www.tiktok.com/augustogimenez/video/6990110545668033798,No Soy Para Ti,María Isabel,/track?id=51806479,https://www.tiktok.com/music/No-Soy-Para-Ti-6979170248884750337,1M,0,230.6K,895,789,"Jul 29, 2021",,2,USWB12101510
790,New,https://www.tiktok.com/fitwaffle,https://www.tiktok.com/fitwaffle/video/6990006686077488389,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,1.1M,0,94.3K,1.5K,790,"Jul 29, 2021",,1,QZHN92130190
791,New,https://www.tiktok.com/hermanospancardo,https://www.tiktok.com/hermanospancardo/video/6990081946718162182,Amor,Demarco Flamenco,/track?id=30766357,https://www.tiktok.com/music/Amor-6857110308230531073,1.2M,0,73.6K,821,791,"Jul 29, 2021",,7,ES5152000786
792,New,https://www.tiktok.com/samuelbuchana,https://www.tiktok.com/samuelbuchana/video/6990100267584736517,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,850.3K,0,142.7K,5K,346,"Aug 9, 2021",,6,TCABB1156001
793,New,https://www.tiktok.com/nanialulubella86,https://www.tiktok.com/nanialulubella86/video/6989989117945744666,"Doraemon Theme Song (From ""Doraemon"")",Moisés Nieto,/track?id=19939876,https://www.tiktok.com/music/Doraemon-Theme-Song-From-Doraemon-6889418293799553025,1.3M,0,70.9K,5.8K,793,"Jul 29, 2021",,13,QZ22B1804666
794,New,https://www.tiktok.com/elmagodelsombrero,https://www.tiktok.com/elmagodelsombrero/video/6990025239447080198,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.5M,0,177.3K,3.4K,794,"Jul 29, 2021",,3,USUAN1400011
795,New,https://www.tiktok.com/leobarstarzz,https://www.tiktok.com/leobarstarzz/video/6990136626911399174,Pepas,Farruko,/track?id=50554654,https://www.tiktok.com/music/Pepas-6976361338058573826,838.6K,0,101.3K,867,795,"Jul 29, 2021",,1,USSD12100307
796,New,https://www.tiktok.com/kingzippy,https://www.tiktok.com/kingzippy/video/6990037377544654086,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,1.3M,0,88.2K,1.2K,796,"Jul 29, 2021",,1,TCABB1156001
797,New,https://www.tiktok.com/vitorguergui,https://www.tiktok.com/vitorguergui/video/6990130922196716805,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,840.4K,0,148.8K,14K,797,"Jul 29, 2021",,1,SE5BU1840072
798,New,https://www.tiktok.com/efe_friseur_salon,https://www.tiktok.com/efe_friseur_salon/video/6989990953440382214,Perspektive,MERO,/track?id=30989117,https://www.tiktok.com/music/Perspektive-6858445186029062146,889.1K,0,5.1K,63,798,"Jul 29, 2021",,4,DEQ022006679
799,New,https://www.tiktok.com/algosteria,https://www.tiktok.com/algosteria/video/6990105045962476806,La Vecinita,Don Omar,/track?id=34504796,https://www.tiktok.com/music/La-Vecinita-6983113276305459974,992.6K,0,201.1K,1.7K,799,"Jul 29, 2021",,5,QZDQH2141705
800,New,https://www.tiktok.com/mahoganylox,https://www.tiktok.com/mahoganylox/video/6990122801613016325,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,845.1K,0,67K,167,800,"Jul 29, 2021",,4,USRC12101535
801,New,https://www.tiktok.com/amoslaa,https://www.tiktok.com/amoslaa/video/6989953428340428033,Floss,,,https://www.tiktok.com/music/Floss-6815482466774550530,1.4M,0,77.5K,1.8K,801,"Jul 29, 2021",,3,
802,New,https://www.tiktok.com/ash.e.e,https://www.tiktok.com/ash.e.e/video/6990007982918536453,The Magic Bomb,Hoàng Read,/track?id=46912439,https://www.tiktok.com/music/The-Magic-Bomb-Questions-I-Get-Asked-6939813781522369282,1.7M,0,351.2K,2.3K,802,"Jul 29, 2021",,2,NLZ542100934
803,New,https://www.tiktok.com/saltycocina,https://www.tiktok.com/saltycocina/video/6990127002539789573,Happy / Video CM / Ukulele ♬ Cooking / Family(897363),,,https://www.tiktok.com/music/Happy-Video-CM-Ukulele-♬-Cooking-Family-897363-6895792202622961666,835.5K,0,68.5K,778,803,"Jul 29, 2021",,2,
804,New,https://www.tiktok.com/noticiasaltoque,https://www.tiktok.com/noticiasaltoque/video/6990193007135935749,midi,,,https://www.tiktok.com/music/midi-6807309362822907911,834.8K,0,71.7K,4.2K,804,"Jul 29, 2021",,1,
805,New,https://www.tiktok.com/nickolas_ray,https://www.tiktok.com/nickolas_ray/video/6990118506716990726,Talk About,"Rain Radio, DJ Craig Gorman",/track?id=41467031,https://www.tiktok.com/music/Talk-About-6959363631595128833,916.6K,0,69.5K,602,805,"Jul 29, 2021",,1,GBUM72102728
806,New,https://www.tiktok.com/wilianugrah1,https://www.tiktok.com/wilianugrah1/video/6989932872391986458,"Manwa Laage (From ""Happy New Year"")",Arijit Singh,/track?id=15507262,https://www.tiktok.com/music/Manwa-Laage-6902385462120286210,1.6M,0,265.3K,7.5K,806,"Jul 29, 2021",,7,USLZJ1563623
807,New,https://www.tiktok.com/oddanny,https://www.tiktok.com/oddanny/video/6990060261474454789,Violin - Instrumental,Vision Prod,/track?id=66946370,https://www.tiktok.com/music/Violin-Instrumental-6782007092149487618,933.3K,0,113.8K,792,807,"Jul 29, 2021",,3,QZFYX2080999
808,New,https://www.tiktok.com/gremren,https://www.tiktok.com/gremren/video/6990096995444624642,Calm LoFi song(882353),,,https://www.tiktok.com/music/Calm-LoFi-song-882353-6886912570821707777,1.6M,0,455.1K,1.4K,808,"Jul 29, 2021",,5,
809,New,https://www.tiktok.com/awiliban,https://www.tiktok.com/awiliban/video/6990067090803756293,Acoustic cool jazz guitar ad-lib(861511),,,https://www.tiktok.com/music/Acoustic-cool-jazz-guitar-ad-lib-861511-6873534428916746241,1.3M,0,369K,13.7K,809,"Jul 29, 2021",,4,
810,New,https://www.tiktok.com/paulinagmelo,https://www.tiktok.com/paulinagmelo/video/6990117371801259270,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,886.6K,0,133.5K,411,810,"Jul 29, 2021",,4,QZHN92130190
811,New,https://www.tiktok.com/bf.cover,https://www.tiktok.com/bf.cover/video/6989912533746437381,Talking to the Moon,Bruno Mars,/track?id=15084986,https://www.tiktok.com/music/Talking-to-the-Moon-6705031665275652097,860.5K,0,51.7K,1.4K,737,"Aug 2, 2021",,6,USAT21001985
812,New,https://www.tiktok.com/jdiasss_,https://www.tiktok.com/jdiasss_/video/6990118187673177349,Lofi,Domknowz,/track?id=28931601,https://www.tiktok.com/music/Lofi-6799585653702019073,873.8K,0,303K,3.2K,812,"Jul 29, 2021",,7,QZFZ42089472
813,New,https://www.tiktok.com/omar.kublavi,https://www.tiktok.com/omar.kublavi/video/6990064128220007682,Cloud Burst,Chris Alan Lee,/track?id=80072962,https://www.tiktok.com/music/Cloud-Burst-6777279428171925506,1.1M,0,100.4K,816,813,"Jul 29, 2021",,7,QZAKB2161721
814,-139,https://www.tiktok.com/irenearvayo,https://www.tiktok.com/irenearvayo/video/6989051641102208262,La cumbia del peine,"Salvador, Chanchona los pitufos",/track?id=36647583,https://www.tiktok.com/music/La-cumbia-del-peine-6825710562165409793,4.3M,0,60.5K,2.8K,328,"Jul 27, 2021",,6,USDXS2007074
815,126,https://www.tiktok.com/jasonderulo,https://www.tiktok.com/jasonderulo/video/6985291591623707909,Opportunity,Quvenzhané Wallis,/track?id=14614964,https://www.tiktok.com/music/Opportunity-242638364112424960,29.7M,0,2.6M,14.8K,2,"Jul 16, 2021",170.00,33,US4DG1400216
816,-536,https://www.tiktok.com/straightdroplace999,https://www.tiktok.com/straightdroplace999/video/6989739862790343942,Wishing Well,Juice WRLD,/track?id=30069447,https://www.tiktok.com/music/Wishing-Well-6850008221600466945,2.4M,0,131.5K,2K,280,"Jul 28, 2021",,4,USUG12001905
817,227,https://www.tiktok.com/changed_from_charwafle,https://www.tiktok.com/changed_from_charwafle/video/6978573960661257477,You Broke Me First,Conor Maynard,/track?id=31665594,https://www.tiktok.com/music/You-Broke-Me-First-6883089858009516034,14.9M,0,1.7M,4.3K,817,"Jul 29, 2021",,14,TCAFE2014430
818,3414,https://www.tiktok.com/funnyhome2021,https://www.tiktok.com/funnyhome2021/video/6983516640642075909,Movimento lento (feat. Federico Rossi),"Annalisa, Federico Rossi",/track?id=45561007,https://www.tiktok.com/music/Movimento-lento-feat-Federico-Rossi-6966146185660729345,13.1M,0,104.6K,50,416,"Jul 12, 2021",-27.71,21,ITQ002100357
819,-444,https://www.tiktok.com/d2curlz,https://www.tiktok.com/d2curlz/video/6984549120451022085,Don't Be Suspicious - Parody Mix,Pojammer,/track?id=29922912,https://www.tiktok.com/music/Don't-Be-Suspicious-Parody-Mix-6829745874965399554,44.6M,0,4.1M,13.2K,29,"Jul 21, 2021",-107.71,52,QZHN32076259
820,New,https://www.tiktok.com/girlgodgun,https://www.tiktok.com/girlgodgun/video/6989093580065295622,Yelena Belova gets emotional aka dont say that,,,https://www.tiktok.com/music/Yelena-Belova-gets-emotional-aka-dont-say-that-6983450486921792262,5.9M,0,444.1K,2K,464,"Jul 31, 2021",,7,
821,-567,https://www.tiktok.com/noahschnapp,https://www.tiktok.com/noahschnapp/video/6989403073705725190,Shy Ronnie 2: Ronnie & Clyde,"The Lonely Island, Rihanna",/track?id=15920088,https://www.tiktok.com/music/Shy-Ronnie-2-Ronnie-Clyde-Album-Version-6836522442022750981,5.2M,0,1.1M,30.2K,254,"Jul 28, 2021",,26,USUM71105302
822,1247,https://www.tiktok.com/sugeneshin_,https://www.tiktok.com/sugeneshin_/video/6974088999627410693,Violin,Grooving Gecko,/track?id=17909596,https://www.tiktok.com/music/Violin-6732129806218954753,18.8M,0,3.8M,49.2K,26,"Jul 1, 2021",,43,QM2PV1673943
823,-2,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6987889729605815557,Psycho (feat. Rubi Rose),"Dixie, Rubi Rose",/track?id=54098431,https://www.tiktok.com/music/Psycho-feat-Rubi-Rose-6977948755974850561,14M,0,1.9M,40K,16,"Jul 23, 2021",,50,ZZOPM2107292
824,768,https://www.tiktok.com/vdemarco.nutricion,https://www.tiktok.com/vdemarco.nutricion/video/6980459805467053318,Happy Dog,DJ Moody,/track?id=32804969,https://www.tiktok.com/music/Happy-Dog-6925431208822343681,21.3M,0,3.6M,24K,192,"Jul 14, 2021",-51.29,46,TCAFJ2176420
825,1166,https://www.tiktok.com/ramazangok333,https://www.tiktok.com/ramazangok333/video/6971110781316353282,Engel - Remix,Furkan Demir,/track?id=33885718,https://www.tiktok.com/music/Alev-Alev-Yanıyorum-Yangınlardayım-Remix-6945610495031035906,3.5M,0,77.2K,452,825,"Jul 29, 2021",,14,QZES62183152
826,8031,https://www.tiktok.com/otakoyakisoba,https://www.tiktok.com/otakoyakisoba/video/6974583406533364997,Yummy,Justin Bieber,/track?id=28077991,https://www.tiktok.com/music/Yummy-6777580252097939457,23.3M,0,2.4M,11.6K,83,"Jun 19, 2021",,48,USUM71923046
827,New,https://www.tiktok.com/pretti.in.ink,https://www.tiktok.com/pretti.in.ink/video/6986727517331770630,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,10.3M,0,530.9K,8.7K,59,"Aug 5, 2021",,13,USA820500103
828,1240,https://www.tiktok.com/nabil.berhnich,https://www.tiktok.com/nabil.berhnich/video/6982322178054311169,mommys milk,,,https://www.tiktok.com/music/mommys-milk-6975863885643451137,12.9M,0,2.3M,126.7K,538,"Jul 30, 2021",363.71,22,
829,-1,https://www.tiktok.com/selenagomez,https://www.tiktok.com/selenagomez/video/6987442293800176902,Love You Like A Love Song,Selena Gomez & The Scene,/track?id=15393233,https://www.tiktok.com/music/original-sound-6975576627212356358,29.6M,0,6.8M,68.2K,2,"Jul 22, 2021",-118.14,92,USHR11132668
830,-724,https://www.tiktok.com/ianjames_official,https://www.tiktok.com/ianjames_official/video/6989480568979246363,Sweet but Psycho(Remix),,,https://www.tiktok.com/music/Sweet-but-Psycho-Remix-6869781795785672712,7.9M,0,900.1K,7K,106,"Jul 28, 2021",,6,
831,-546,https://www.tiktok.com/soundoftheforest,https://www.tiktok.com/soundoftheforest/video/6982572303263616261,Curiosity,,,https://www.tiktok.com/music/Curiosity-6777270753340426241,8.1M,0,1.3M,10.5K,285,"Jul 28, 2021",,3,
832,8190,https://www.tiktok.com/samy_tips,https://www.tiktok.com/samy_tips/video/6970128759533866246,No Roots,Alice Merton,/track?id=11773455,https://www.tiktok.com/music/No-Roots-6454720900301982477,8.1M,0,1.6M,64.3K,832,"Jul 29, 2021",,15,DEVQ71600001
833,1831,https://www.tiktok.com/fyp,https://www.tiktok.com/fyp/video/6976471531241131269,My X,Rae Sremmurd,/track?id=15933071,https://www.tiktok.com/music/My-X-243274054852313088,19.7M,0,3.7M,38.5K,19,"Jul 2, 2021",,33,USUM71417484
834,-19,https://www.tiktok.com/soraya.rez1,https://www.tiktok.com/soraya.rez1/video/6987104801083378950,Into Your Arms (feat. Ava Max),"Witt Lowry, Ava Max",/track?id=19921963,https://www.tiktok.com/music/Into-Your-Arms-feat-Ava-Max-6662299805999500037,7.4M,0,1.3M,48.3K,815,"Jul 28, 2021",,45,USAT21802013
835,New,https://www.tiktok.com/newt,https://www.tiktok.com/newt/video/6989851589343300869,Over The Top (feat. Drake),"Smiley, Drake",/track?id=54178244,https://www.tiktok.com/music/Over-The-Top-feat-Drake-6986963034833733634,2.2M,0,415.8K,1.3K,835,"Jul 29, 2021",,9,USWB12102367
836,582,https://www.tiktok.com/jay_kepz2,https://www.tiktok.com/jay_kepz2/video/6986561950830415106,Faifaiaso,Wayno,/track?id=34453572,https://www.tiktok.com/music/Faifaiaso-6945167948013111297,8.7M,0,254.7K,2K,350,"Jul 25, 2021",62.14,37,QZKSK2130003
837,New,https://www.tiktok.com/tennytap,https://www.tiktok.com/tennytap/video/6989869851170934043,Horror atmosphere piano & SE.,,,https://www.tiktok.com/music/Horror-atmosphere-piano-SE-6817164426995566593,2.2M,0,230.9K,2.9K,837,"Jul 29, 2021",,1,
838,-628,https://www.tiktok.com/thesalguerofam,https://www.tiktok.com/thesalguerofam/video/6989350692641164550,Bandoleros,"Don Omar, Tego Calderon",/track?id=14744705,https://www.tiktok.com/music/Bandoleros-6933032141900580866,6.4M,0,1.2M,5K,46,"Jul 27, 2021",,8,US96R0500002
839,-467,https://www.tiktok.com/juyyputrii21,https://www.tiktok.com/juyyputrii21/video/6988000738232257818,Your Shirt,Chelsea Cutler,/track?id=15951190,https://www.tiktok.com/music/Your-Shirt-223216354676621313,11.2M,0,315.6K,0,36,"Jul 26, 2021",,8,USUS11700062
840,-717,https://www.tiktok.com/_jamaaad,https://www.tiktok.com/_jamaaad/video/6989699404110351621,The Magic Bomb,Hoàng Read,/track?id=46912439,https://www.tiktok.com/music/The-Magic-Bomb-Questions-I-Get-Asked-6939813781522369282,3.6M,0,585.4K,2.7K,123,"Jul 28, 2021",,10,NLZ542100934
841,-383,https://www.tiktok.com/nailclipper88,https://www.tiktok.com/nailclipper88/video/6989643959685451013,Touch Down 2 Cause Hell,Hd4president,/track?id=36218182,https://www.tiktok.com/music/Touch-Down-2-Cause-Hell-6954740638508124162,2.2M,0,28.3K,29,458,"Jul 28, 2021",,5,QZHN32182118
842,New,https://www.tiktok.com/mrwilliamsprek,https://www.tiktok.com/mrwilliamsprek/video/6989792641994984710,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,3.4M,0,619.4K,11.9K,842,"Jul 29, 2021",,2,QZFYZ2047242
843,-545,https://www.tiktok.com/test1mark_,https://www.tiktok.com/test1mark_/video/6989436179254988037,Memories (Drinks Bring Back),Ajay Stephens,/track?id=26849242,https://www.tiktok.com/music/Memories-Drinks-Bring-Back-6747565474499823618,5.6M,0,509.1K,995,298,"Jul 28, 2021",,2,QZHN71981077
844,-661,https://www.tiktok.com/iamcrisok,https://www.tiktok.com/iamcrisok/video/6989394967739239686,Miénteme,"TINI, Maria Becerra",/track?id=36141910,https://www.tiktok.com/music/Miénteme-6953421057441957889,5.6M,0,284.7K,1.3K,77,"Jul 27, 2021",,5,USHR12141512
845,New,https://www.tiktok.com/notjustinreadz,https://www.tiktok.com/notjustinreadz/video/6989945729267617029,I'm A Survivor,Reba McEntire,/track?id=16827947,https://www.tiktok.com/music/I'm-A-Survivor-223690887476973568,2.1M,0,436.9K,5.3K,845,"Jul 29, 2021",,1,GBDCC0000653
846,New,https://www.tiktok.com/bayashi.tiktok,https://www.tiktok.com/bayashi.tiktok/video/6989923506821680385,Here's Your Perfect,Jamie Miller,/track?id=36180306,https://www.tiktok.com/music/Here's-Your-Perfect-6955798732885460993,2M,0,260.3K,6.3K,846,"Jul 29, 2021",,3,USAT22101294
847,-497,https://www.tiktok.com/monacoluxurylifestyle,https://www.tiktok.com/monacoluxurylifestyle/video/6989624181054852358,Candy Shop,The R&B Allstars,/track?id=23328540,https://www.tiktok.com/music/Candy-Shop-6717523075551725569,2.7M,0,265.3K,2.1K,350,"Jul 28, 2021",,4,CAM461035357
848,New,https://www.tiktok.com/skybrown,https://www.tiktok.com/skybrown/video/6989796372195085573,Need To Know,Doja Cat,/track?id=48699803,https://www.tiktok.com/music/Need-to-Know-6974718450887379717,2.7M,0,430.9K,3.8K,848,"Jul 29, 2021",,2,USRC12101120
849,316,https://www.tiktok.com/andreaspoly,https://www.tiktok.com/andreaspoly/video/6988638729783102726,See You Again (Piano Arrangement),Alexandre Pachabezian,/track?id=31160380,https://www.tiktok.com/music/See-You-Again-Piano-Arrangement-6786769422406125570,5.8M,0,928.3K,23.5K,194,"Jul 26, 2021",,7,QZFYZ2030473
850,-466,https://www.tiktok.com/sherlyrosilin,https://www.tiktok.com/sherlyrosilin/video/6989196321026477339,Fresh,,,https://www.tiktok.com/music/Fresh-6704907650964032259,7.7M,0,445.6K,2.4K,29,"Jul 27, 2021",,6,
851,-601,https://www.tiktok.com/anthonydltorre,https://www.tiktok.com/anthonydltorre/video/6989694952284376325,_Cute,Gabe Lost,/track?id=32756739,https://www.tiktok.com/music/Cute-6788624488197015553,3M,0,456.2K,1.2K,250,"Jul 28, 2021",,13,QZFYZ2079375
852,4229,https://www.tiktok.com/_______user18,https://www.tiktok.com/_______user18/video/6978292965185801477,El Sonidito (El Ruidito) - Cumbia,Sonora Latin Band,/track?id=13148467,https://www.tiktok.com/music/El-Sonidito-El-Ruidito-6725014287502280705,12.1M,0,1.7M,7.9K,420,"Jul 9, 2021",493.86,24,GTA010900400
853,-269,https://www.tiktok.com/salvatore.roccaro,https://www.tiktok.com/salvatore.roccaro/video/6961078954669264133,Mozart Eine Kleine Nachtmusik,violin,/track?id=14202458,https://www.tiktok.com/music/Mozart-Eine-Kleine-Nachtmusik-6777695911364528129,38.7M,0,1.3M,3K,13,"May 12, 2021",,52,TCAAW1158879
854,2290,https://www.tiktok.com/1facerussia,https://www.tiktok.com/1facerussia/video/6961761532585823494,The Magic Bomb,Hoàng Read,/track?id=46912439,https://www.tiktok.com/music/The-Magic-Bomb-Questions-I-Get-Asked-6939813781522369282,49.1M,0,3.4M,59.7K,235,"May 24, 2021",594.29,52,NLZ542100934
855,1994,https://www.tiktok.com/notwhoiwas,https://www.tiktok.com/notwhoiwas/video/6980918013021211910,Follow AndrewsVisual,,,https://www.tiktok.com/music/Follow-AndrewsVisual-6962312076635278086,15.1M,0,4.1M,66.7K,493,"Jul 31, 2021",,20,
856,New,https://www.tiktok.com/margarita.shell,https://www.tiktok.com/margarita.shell/video/6988769369387977986,Моя игра - Live,,,https://www.tiktok.com/music/Моя-игра-Live-6863235841494370306,3.1M,0,54.8K,64,856,"Jul 29, 2021",,8,
857,-618,https://www.tiktok.com/5.minute.crafts,https://www.tiktok.com/5.minute.crafts/video/6987097183644421382,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,18.6M,0,1.7M,124.8K,13,"Jul 21, 2021",-114.71,10,QZHN92130190
858,238,https://www.tiktok.com/violett.luna,https://www.tiktok.com/violett.luna/video/6989577751812508955,All Day All Night,Tripov,/track?id=33275742,https://www.tiktok.com/music/All-Day-All-Night-6967187285653620737,1.9M,0,155.1K,610,858,"Jul 29, 2021",,3,USCGJ2115170
859,-156,https://www.tiktok.com/tuzelitydance,https://www.tiktok.com/tuzelitydance/video/6968019641901780225,Monster,"LUM!X, Gabry Ponte",/track?id=22858728,https://www.tiktok.com/music/Monster-6764388127734761473,119.1M,0,6.1M,46.4K,2,"May 31, 2021",-32.43,147,ITV951900009
860,115,https://www.tiktok.com/duka_meen,https://www.tiktok.com/duka_meen/video/6986684165538303234,Am Jalama,Кисло-Сладкий & Bonah,/track?id=50672289,https://www.tiktok.com/music/AM-JALAMA-6977294232915331074,7.5M,0,1M,2.4K,188,"Jul 22, 2021",-96.00,32,FRX202135897
861,113,https://www.tiktok.com/maik.gti,https://www.tiktok.com/maik.gti/video/6986994661332192518,Super Smash Bros Brawl Drill Beat (Life Ain't Fair),Shae OT,/track?id=51456416,https://www.tiktok.com/music/Super-Smash-Bros-Brawl-Drill-Beat-Life-Ain't-Fair-6978420298215327746,9M,0,939.1K,12.5K,95,"Jul 23, 2021",,29,QZK6Q2177387
862,-423,https://www.tiktok.com/dr.tomassian,https://www.tiktok.com/dr.tomassian/video/6989424491080207622,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,3.7M,0,379.3K,5.3K,439,"Jul 28, 2021",,2,USSM12103949
863,-540,https://www.tiktok.com/dakigarayy,https://www.tiktok.com/dakigarayy/video/6989397250174635269,Guaya Guaya,Don Omar,/track?id=15931551,https://www.tiktok.com/music/Guaya-Guaya-6953730525471460101,3.2M,0,302.6K,3.8K,323,"Jul 28, 2021",,7,USUM71411582
864,795,https://www.tiktok.com/rizatdinov,https://www.tiktok.com/rizatdinov/video/6978496055700638978,Shooting Stars,Bag Raiders,/track?id=11019166,https://www.tiktok.com/music/Shooting-Stars-6750942547750701058,32.2M,0,4.3M,14.8K,42,"Jun 28, 2021",,63,AUUM71001517
865,-385,https://www.tiktok.com/marsiaga_,https://www.tiktok.com/marsiaga_/video/6988950801490201857,Кокосовая стружка,MARSIAGA,/track?id=50727429,https://www.tiktok.com/music/Кокосовая-стружка-6972233017746016257,5.2M,0,374.6K,11.1K,158,"Jul 26, 2021",,21,RUB422101722
866,-362,https://www.tiktok.com/kom_zeer_sense,https://www.tiktok.com/kom_zeer_sense/video/6989727545281285378,Everyday,Carly Comando,/track?id=14628461,https://www.tiktok.com/music/Everyday-Single-6863390505158330370,1.9M,0,159.7K,2.4K,504,"Jul 28, 2021",,4,US4KH0580201
867,6711,https://www.tiktok.com/kindapatri,https://www.tiktok.com/kindapatri/video/6987774328016260357,scarred,,,https://www.tiktok.com/music/scarred-6983386815717739270,8M,0,2.1M,11.1K,560,"Jul 25, 2021",,14,
