Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
503,New,https://www.tiktok.com/xaismiiith,https://www.tiktok.com/xaismiiith/video/6971771791937211649,Missing My Love,"Donell Lewis, Fortafy",/track?id=13708144,https://www.tiktok.com/music/Missing-My-Love-6952046049460587265,1.9M,0,208.1K,608,503,"Jun 10, 2021",,1,NZDN11200004
504,New,https://www.tiktok.com/tamingtriplets,https://www.tiktok.com/tamingtriplets/video/6971946381766429958,Touch Down 2 Cause Hell,Hd4president,/track?id=36218182,https://www.tiktok.com/music/Touch-Down-2-Cause-Hell-6954740638508124162,972.1K,0,107.9K,1.1K,504,"Jun 10, 2021",,2,QZHN32182118
505,New,https://www.tiktok.com/marcobido,https://www.tiktok.com/marcobido/video/6972006056058801413,Gargalhada,Amigovos,/track?id=22243333,https://www.tiktok.com/music/Gargalhada-6701977279221729282,947.3K,0,11.8K,2.1K,505,"Jun 10, 2021",,1,QMDA71838829
506,New,https://www.tiktok.com/emilyzeck,https://www.tiktok.com/emilyzeck/video/6971938633326611717,"Hawaiian Roller Coaster Ride (From ""Lilo & Stitch"") - Karaoke Version",Urock Karaoke,/track?id=51990732,https://www.tiktok.com/music/Hawaiian-Roller-Coaster-Ride-From-Lilo-Stitch-6820890840412456961,960.8K,0,118.1K,564,506,"Jun 10, 2021",,5,GBWUL2081094
507,New,https://www.tiktok.com/anagastelumc,https://www.tiktok.com/anagastelumc/video/6971954849239846150,Yonaguni,Bad Bunny,/track?id=47125003,https://www.tiktok.com/music/Yonaguni-6970191250842471174,1M,0,143.5K,508,507,"Jun 10, 2021",,7,QM6P42169803
508,New,https://www.tiktok.com/semihvarol,https://www.tiktok.com/semihvarol/video/6971716854427421954,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,1.2M,0,37.8K,711,508,"Jun 10, 2021",,1,QZNWQ2070741
509,New,https://www.tiktok.com/fmdaniel,https://www.tiktok.com/fmdaniel/video/6971877187683241221,Детство,Rauf & Faik,/track?id=20627496,https://www.tiktok.com/music/Детство-6739943678573299714,1.3M,0,196.2K,958,509,"Jun 10, 2021",,1,RUA0G1800601
510,New,https://www.tiktok.com/kulinaria.recetas,https://www.tiktok.com/kulinaria.recetas/video/6971944320526011654,good 4 u,Olivia Rodrigo,/track?id=41340637,https://www.tiktok.com/music/good-4-u-6961786056861550594,960.3K,0,170.7K,305,510,"Jun 10, 2021",,2,USUG12101245
511,New,https://www.tiktok.com/dinosonso_ofc,https://www.tiktok.com/dinosonso_ofc/video/6971892895196482822,Girassol - R&B Version,Priscilla Alcantara,/track?id=28526490,https://www.tiktok.com/music/Girassol-6769284222566795265,1.4M,0,233K,7.5K,511,"Jun 10, 2021",,8,BRSME2000586
512,New,https://www.tiktok.com/kyleeff,https://www.tiktok.com/kyleeff/video/6971916555785506054,Venom - Music From The Motion Picture,Eminem,/track?id=20492274,https://www.tiktok.com/music/Venom-Music-From-The-Motion-Picture-6917526009721931778,1.4M,0,194.2K,721,512,"Jun 10, 2021",,4,USUM71813345
513,New,https://www.tiktok.com/nosebled,https://www.tiktok.com/nosebled/video/6971889765842963717,Discord,"The Living Tombstone, Eurobeat Brony",/track?id=27514547,https://www.tiktok.com/music/Discord-6763778725038262273,1.1M,0,175.5K,1.1K,513,"Jun 10, 2021",,4,QZHNB1988493
514,New,https://www.tiktok.com/zdorove,https://www.tiktok.com/zdorove/video/6971816605529427201,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,1.7M,0,60.4K,726,514,"Jun 10, 2021",,13,TCAFB2092742
515,New,https://www.tiktok.com/mauricio_soberanis,https://www.tiktok.com/mauricio_soberanis/video/6971940425913388294,Enganchados Nene Malo - Cumbia Mix,Nene Malo,/track?id=10952364,https://www.tiktok.com/music/Enganchados-Nene-Malo-Cumbia-Mix-6945691581563292421,930K,0,112.8K,727,515,"Jun 10, 2021",,2,ARG991020617
516,New,https://www.tiktok.com/_ang3ldust,https://www.tiktok.com/_ang3ldust/video/6971935374939671814,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1M,0,210.1K,746,516,"Jun 10, 2021",,7,USUAN1400011
517,New,https://www.tiktok.com/abror___v,https://www.tiktok.com/abror___v/video/6971982224698739970,طيبة قلبى,Besan Ismail,/track?id=32189528,https://www.tiktok.com/music/طيبة-قلبى-6902375743502698497,922.7K,0,94.3K,4.4K,517,"Jun 10, 2021",,10,QMFME2083361
518,New,https://www.tiktok.com/itsmacaw,https://www.tiktok.com/itsmacaw/video/6971909008735079686,good 4 u,Olivia Rodrigo,/track?id=41340637,https://www.tiktok.com/music/good-4-u-6961786056861550594,1M,0,113.3K,966,518,"Jun 10, 2021",,3,USUG12101245
519,New,https://www.tiktok.com/pablos_men,https://www.tiktok.com/pablos_men/video/6971934313705131269,Let Go,"Ark Patrol, Veronika Redd",/track?id=13938968,https://www.tiktok.com/music/Let-Go-6799666033712957442,1.3M,0,99.7K,900,519,"Jun 10, 2021",,1,QMSNZ1502193
520,New,https://www.tiktok.com/rmbts1994,https://www.tiktok.com/rmbts1994/video/6972024769206177026,蹦沙卡拉卡（DJ版）,,,https://www.tiktok.com/music/蹦沙卡拉卡DJ版-6839885522580555790,908.9K,0,177.1K,8.8K,520,"Jun 10, 2021",,15,
521,New,https://www.tiktok.com/neikitowo,https://www.tiktok.com/neikitowo/video/6971878411891510533,My Ordinary Life,The Living Tombstone,/track?id=17792093,https://www.tiktok.com/music/My-Ordinary-Life-6754201382305138689,1.4M,0,322.3K,991,521,"Jun 10, 2021",,4,QZANL1777908
522,New,https://www.tiktok.com/loud_mi,https://www.tiktok.com/loud_mi/video/6971903166799547654,Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",/track?id=34179828,https://www.tiktok.com/music/Bipolar-6948220738729986049,1.2M,0,203.5K,2.1K,522,"Jun 10, 2021",,2,BXG6R2100310
523,New,https://www.tiktok.com/vadimguivan,https://www.tiktok.com/vadimguivan/video/6971815771601145093,Sneaky Snitch,Kevin MacLeod,/track?id=17167695,https://www.tiktok.com/music/Sneaky-Snitch-6770216135636813826,1.5M,0,202.2K,1.2K,523,"Jun 10, 2021",,2,USUAN1100772
524,New,https://www.tiktok.com/ms_jeannie_jay777,https://www.tiktok.com/ms_jeannie_jay777/video/6971751906700020997,I Need Your Love (feat. Ellie Goulding),"Calvin Harris, Ellie Goulding",/track?id=12490847,https://www.tiktok.com/music/I-Need-Your-Love-6638471382478883586,1.1M,0,92.6K,20.9K,524,"Jun 10, 2021",,3,GBARL1201390
525,New,https://www.tiktok.com/dandandeospray,https://www.tiktok.com/dandandeospray/video/6972160296051805446,Bimbo,"Marwa Loud, Moha K",/track?id=45150314,https://www.tiktok.com/music/Bimbo-6965197861982865410,905.8K,0,53.9K,2.4K,525,"Jun 10, 2021",,3,FR7IX2100210
526,85,https://www.tiktok.com/its.appie,https://www.tiktok.com/its.appie/video/6966636911603584262,San Andreas - Radio Edit,Groove Delight,/track?id=11975372,https://www.tiktok.com/music/San-Andreas-Radio-Edit-6735757810719541250,41.6M,0,4.3M,22.2K,15,"May 28, 2021",92.71,115,ES71G1633735
527,-443,https://www.tiktok.com/wesleysafadao,https://www.tiktok.com/wesleysafadao/video/6971523869576301829,Passatempo,Wesley Safadão,/track?id=38745604,https://www.tiktok.com/music/Passatempo-6954312999684048898,4.2M,0,479K,13.2K,84,"Jun 9, 2021",,11,BX12K2100005
528,-437,https://www.tiktok.com/muratovucfanclub,https://www.tiktok.com/muratovucfanclub/video/6971459042707246342,Bil Diye Söylüyorum,Sibel Can,/track?id=30990222,https://www.tiktok.com/music/Bil-Diye-Söylüyorum-6855303822818936833,3.2M,0,36K,6K,91,"Jun 9, 2021",,9,TRANG2000034
529,8738,https://www.tiktok.com/genihalilintar,https://www.tiktok.com/genihalilintar/video/6970530130833804545,Heart Don't Stand a Chance,Anderson .Paak,/track?id=15963236,https://www.tiktok.com/music/Heart-Don't-Stand-a-Chance-6863543209964948229,4.5M,0,207.3K,0,529,"Jun 10, 2021",,5,USUYG1088414
530,New,https://www.tiktok.com/changed_from_viralmed,https://www.tiktok.com/changed_from_viralmed/video/6971676763491536134,Top Speed,Nbhd Nick,/track?id=24770601,https://www.tiktok.com/music/Top-Speed-6773561711627601921,2.1M,0,72.7K,3.2K,530,"Jun 10, 2021",,28,SE5Q51901713
531,-321,https://www.tiktok.com/chilloutquadoe,https://www.tiktok.com/chilloutquadoe/video/6970351076390259973,Chanel,Silence!!!,/track?id=27027154,https://www.tiktok.com/music/Chanel-6758350320075573250,12.1M,0,1.9M,40.5K,210,"Jun 9, 2021",,15,QZFZ71953619
532,-132,https://www.tiktok.com/arianteo,https://www.tiktok.com/arianteo/video/6971040959505255681,drivers license,Olivia Rodrigo,/track?id=32507149,https://www.tiktok.com/music/drivers-license-6914711053674760193,10.8M,0,2.4M,5.5K,12,"Jun 8, 2021",,15,USUG12004749
533,-76,https://www.tiktok.com/xfinds,https://www.tiktok.com/xfinds/video/6967432559596719365,Sirius (Chicago Bulls Theme Song) - Extended Version,Antox,/track?id=41965975,https://www.tiktok.com/music/Sirius-Chicago-Bulls-Theme-Song-6960647736585390082,64.7M,0,3.3M,22.7K,2,"May 29, 2021",-20.14,33,QZHN62131754
534,New,https://www.tiktok.com/topfy_35,https://www.tiktok.com/topfy_35/video/6971792937348762882,ขอบคุณที่อยู่ตรงนี้ - เพลงประกอบละคร เรือนริษยา,,,https://www.tiktok.com/music/ขอบคุณที่อยู่ตรงนี้-เพลงประกอบละคร-เรือนริษยา-6837388745730181121,4.6M,0,367.4K,613,534,"Jun 10, 2021",,13,
535,790,https://www.tiktok.com/callieault,https://www.tiktok.com/callieault/video/6966663638467841285,All The Way Up,"Fat Joe, Remy Ma, French Montana, InfaRed",/track?id=15964314,https://www.tiktok.com/music/All-The-Way-Up-feat-Infared-6756162597461952514,28.2M,0,3.9M,11.6K,128,"May 31, 2021",-50.29,84,USUYG1095627
536,-211,https://www.tiktok.com/74bam128,https://www.tiktok.com/74bam128/video/6969499059442699525,Let's go,,,https://www.tiktok.com/music/Let's-go-6488563407314324237,19.8M,0,870.5K,13.4K,40,"Jun 3, 2021",-70.86,8,
537,-448,https://www.tiktok.com/gr.pro,https://www.tiktok.com/gr.pro/video/6963074148021161217,Paper Birds,Jordan Halpern Schwartz,/track?id=77832557,https://www.tiktok.com/music/Paper-Birds-3-min-6777331815179880449,12.2M,0,2.2M,15K,89,"Jun 9, 2021",,42,QZAKB2161206
538,-345,https://www.tiktok.com/al_lergic,https://www.tiktok.com/al_lergic/video/6970886642714397957,Chill out lofi hip hop(912904),,,https://www.tiktok.com/music/Chill-out-lofi-hip-hop-912904-6907280098010630146,5.3M,0,919.7K,9.1K,193,"Jun 9, 2021",,7,
539,872,https://www.tiktok.com/alirofl,https://www.tiktok.com/alirofl/video/6967551639976807681,BOOM,"Tiësto, Sevenn",/track?id=11257779,https://www.tiktok.com/music/BOOM-6542955494212897537,22.5M,0,976.9K,1K,339,"Jun 8, 2021",,32,CYA111700056
540,125,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6967523757220973829,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Bitch-6958966719733860354,28.7M,0,3.4M,41.8K,53,"May 30, 2021",-23.86,65,USWB12101016
541,-536,https://www.tiktok.com/jasminechiswell,https://www.tiktok.com/jasminechiswell/video/6971559417162550534,Punk Monk,Playboi Carti,/track?id=32400580,https://www.tiktok.com/music/Punk-Monk-6910417734488557570,6.7M,0,1.3M,6.7K,5,"Jun 9, 2021",,6,USUM72024696
542,New,https://www.tiktok.com/samm_vq,https://www.tiktok.com/samm_vq/video/6971586625155370246,Poblado,"Crissin, Totoy El Frio, Natan & Shander",/track?id=32249483,https://www.tiktok.com/music/Poblado-6899741351366100994,3.1M,0,400K,1K,542,"Jun 10, 2021",,7,TCAFG2051514
543,-147,https://www.tiktok.com/elacevedo,https://www.tiktok.com/elacevedo/video/6971067169173949701,Never Forget You,Noisettes,/track?id=13061779,https://www.tiktok.com/music/Never-Forget-You-6932027152363834117,12.6M,0,990.3K,9.8K,91,"Jun 8, 2021",,15,GBUM70817778
544,-115,https://www.tiktok.com/gofetch,https://www.tiktok.com/gofetch/video/6964795011292597509,Thinking Out Loud - Piano Instrumental,Piano Man Sam,/track?id=21881329,https://www.tiktok.com/music/Thinking-Out-Loud-Piano-Instrumental-6788860253392865281,2.3M,0,460.4K,11.3K,139,"Jun 11, 2021",,6,UK42F1800333
545,-160,https://www.tiktok.com/yavuzcetin35,https://www.tiktok.com/yavuzcetin35/video/6962797670238833922,Hislerim,"Serhat Durmus, Zerrin",/track?id=20393105,https://www.tiktok.com/music/Hislerim-6797641613045663745,139.2M,0,10.3M,43K,1,"May 17, 2021",-51.57,94,TCADT1883474
546,New,https://www.tiktok.com/syauqir,https://www.tiktok.com/syauqir/video/6971698124490296577,Jangan Rubah Takdirku,Andmesh,/track?id=16481745,https://www.tiktok.com/music/Jangan-Rubah-Takdirku-6744906068276545537,2.9M,0,379.7K,890,546,"Jun 10, 2021",,4,USHM81729308
547,3171,https://www.tiktok.com/game_pocket,https://www.tiktok.com/game_pocket/video/6967296159220108550,I Can't Stop,Flux Pavilion,/track?id=13017492,https://www.tiktok.com/music/I-Can't-Stop-Ekali-Tribute-224397423236743168,21.3M,0,1.4M,6.8K,146,"Jun 1, 2021",117.43,72,GBQZQ1000086
548,227,https://www.tiktok.com/khaby.lame,https://www.tiktok.com/khaby.lame/video/6968446123560209670,Hayloft,Mother Mother,/track?id=24979936,https://www.tiktok.com/music/Hayloft-6890232538300812033,37.7M,0,6.8M,50.6K,4,"May 31, 2021",-56.71,87,CAUM81130769
549,New,https://www.tiktok.com/ploychidjun,https://www.tiktok.com/ploychidjun/video/6971612541063548161,Illusionary Daytime,,,https://www.tiktok.com/music/Illusionary-Daytime-6863311787345840142,2.9M,0,263.8K,1K,549,"Jun 10, 2021",,3,
550,-55,https://www.tiktok.com/avoskinbeauty,https://www.tiktok.com/avoskinbeauty/video/6970316053377338625,happier,Olivia Rodrigo,/track?id=43465703,https://www.tiktok.com/music/happier-6964415219083053058,2.7M,0,128.1K,307,373,"Jun 14, 2021",,8,USUG12101247
551,-150,https://www.tiktok.com/peetmontzingo,https://www.tiktok.com/peetmontzingo/video/6970486531974843654,Married Life,Michael Giacchino,/track?id=16038901,https://www.tiktok.com/music/Married-Life-107716974,29.1M,0,6.2M,15.8K,21,"Jun 7, 2021",,18,USWD10936421
552,New,https://www.tiktok.com/newbalance,https://www.tiktok.com/newbalance/video/6964407041234308358,Pep Step,,,https://www.tiktok.com/music/Pep-Step-6777283459510437889,3.6M,0,50.5K,161,40,"Aug 1, 2021",,12,
553,1358,https://www.tiktok.com/princxssglitterhead,https://www.tiktok.com/princxssglitterhead/video/6954579125776551174,Try,Colbie Caillat,/track?id=15930940,https://www.tiktok.com/music/Colbie-Caillat-Try-抖音版-6883360820797900808,62.9M,0,1.9M,73.7K,5,"Apr 29, 2021",281.86,87,USUM71407113
554,New,https://www.tiktok.com/artbeat.official,https://www.tiktok.com/artbeat.official/video/6971739661089672449,Venom,Little Simz,/track?id=22515002,https://www.tiktok.com/music/Venom-6901072342273755906,1.9M,0,160.7K,863,554,"Jun 10, 2021",,4,GBWWP1804476
555,505,https://www.tiktok.com/katushaadushkina,https://www.tiktok.com/katushaadushkina/video/6971093868376902914,Шоколад,,,https://www.tiktok.com/music/Шоколад-6939010602744449026,4.5M,0,775.2K,8.3K,237,"Jun 8, 2021",,20,
556,-139,https://www.tiktok.com/princxssglitterhead,https://www.tiktok.com/princxssglitterhead/video/6971624148091096326,Confidence,Colby O'Donis,/track?id=27355724,https://www.tiktok.com/music/Confidence-6771812238991820802,2M,0,68.1K,3.5K,417,"Jun 9, 2021",,18,QM24S1926330
557,New,https://www.tiktok.com/carlitosway_813,https://www.tiktok.com/carlitosway_813/video/6966564435196497157,Sure Thing (cover version),,,https://www.tiktok.com/music/Sure-Thing-cover-version-6948526682118556422,31.6M,0,4.1M,50.5K,557,"Jun 10, 2021",,2,
558,New,https://www.tiktok.com/georgiehalfacree,https://www.tiktok.com/georgiehalfacree/video/6971800289967885574,Pound Cake,Baby Gas,/track?id=15654985,https://www.tiktok.com/music/Pound-Cake-6755489883436894210,2.9M,0,385.9K,12.4K,558,"Jun 10, 2021",,6,USQY51482518
559,-459,https://www.tiktok.com/officialjayzammanabat,https://www.tiktok.com/officialjayzammanabat/video/6971331072390974721,Missing My Love,"Donell Lewis, Fortafy",/track?id=13708144,https://www.tiktok.com/music/Missing-My-Love-6952046049460587265,8.1M,0,1M,4.9K,100,"Jun 9, 2021",,29,NZDN11200004
560,-403,https://www.tiktok.com/peleh.d,https://www.tiktok.com/peleh.d/video/6971329569383091462,Кино,MACAN,/track?id=28868263,https://www.tiktok.com/music/Кино-6809972168655374338,3.3M,0,470.1K,1.7K,157,"Jun 9, 2021",,18,SMRUS0063145
561,-184,https://www.tiktok.com/itsbennyblanco,https://www.tiktok.com/itsbennyblanco/video/6971174963000659206,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Btch-6956990112127585029,9.2M,0,1.1M,8.5K,17,"Jun 8, 2021",,17,USWB12101016
562,-17,https://www.tiktok.com/hsearfoss,https://www.tiktok.com/hsearfoss/video/6970792018263952646,Break My Stride,,,https://www.tiktok.com/music/Break-My-Stride-6890691118699120642,10.8M,0,1.6M,21K,252,"Jun 8, 2021",,12,
563,New,https://www.tiktok.com/valeriyabearwolf,https://www.tiktok.com/valeriyabearwolf/video/6971771475648908545,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,2.3M,0,156K,2.1K,563,"Jun 10, 2021",,2,USA820500103
564,57,https://www.tiktok.com/salirasahairstyle,https://www.tiktok.com/salirasahairstyle/video/6970653211392789766,Some Girls Have Short Hair,Ants on a Log,/track?id=31479841,https://www.tiktok.com/music/Some-Girls-Have-Short-Hair-6925360921309087746,3.7M,0,82.6K,1.1K,246,"Jun 11, 2021",,12,USHM21621234
565,112,https://www.tiktok.com/lopez.alec,https://www.tiktok.com/lopez.alec/video/6971223025991683333,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,2.9M,0,491.6K,3.7K,565,"Jun 10, 2021",,6,TCACJ1544888
566,1833,https://www.tiktok.com/ryranthe1st,https://www.tiktok.com/ryranthe1st/video/6960880389275585798,Fish in the Sea,Storm Weather Shanty Choir,/track?id=32753409,https://www.tiktok.com/music/Fish-in-the-Sea-6920529939046123522,93M,0,4.9M,56.6K,6,"May 12, 2021",-4.57,50,NOBWC2101020
567,-533,https://www.tiktok.com/lexibrookerivera,https://www.tiktok.com/lexibrookerivera/video/6971471333284662534,Desperado Slowed - Remix,"Eduardo Luzquiños, RH Music",/track?id=32076781,https://www.tiktok.com/music/Desperado-Slowed-Remix-6898923172200974337,8.5M,0,1.3M,7.6K,34,"Jun 9, 2021",,23,ART0G2004144
568,New,https://www.tiktok.com/twice_tiktok_official,https://www.tiktok.com/twice_tiktok_official/video/6971722587701349634,Alcohol-Free,TWICE,/track?id=48474314,https://www.tiktok.com/music/Alcohol-Free-6971093989978032130,3.2M,0,697.8K,23K,568,"Jun 10, 2021",,27,US5TA2100022
569,New,https://www.tiktok.com/almatacos_,https://www.tiktok.com/almatacos_/video/6971626110723362053,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,2.6M,0,498.1K,2K,569,"Jun 10, 2021",,6,USA820500103
570,New,https://www.tiktok.com/agassiching,https://www.tiktok.com/agassiching/video/6971731494343642369,Missing My Love,"Donell Lewis, Fortafy",/track?id=13708144,https://www.tiktok.com/music/Missing-My-Love-6952046049460587265,2M,0,234.6K,766,570,"Jun 10, 2021",,6,NZDN11200004
571,New,https://www.tiktok.com/sam_krochman,https://www.tiktok.com/sam_krochman/video/6971956062836526342,Chill out lofi hip hop(912904),,,https://www.tiktok.com/music/Chill-out-lofi-hip-hop-912904-6907280098010630146,3.1M,0,392.6K,1.5K,571,"Jun 10, 2021",,4,
572,7140,https://www.tiktok.com/vincentfwu,https://www.tiktok.com/vincentfwu/video/6966043582847356165,That Is Embarrassing,,,https://www.tiktok.com/music/That-Is-Embarrassing-6794832461495797762,23.6M,0,2.3M,26K,17,"May 25, 2021",42.43,32,
573,New,https://www.tiktok.com/madu,https://www.tiktok.com/madu/video/6971915969211944198,Não Nasceu pra Namorar,"MC Zaquin, MC Rick",/track?id=32941689,https://www.tiktok.com/music/Não-Nasceu-pra-Namorar-6929830344015218690,1M,0,152.6K,642,573,"Jun 10, 2021",,4,BX9L12100029
574,New,https://www.tiktok.com/mautesi,https://www.tiktok.com/mautesi/video/6971890305154960645,Sertanejo Raiz,,,https://www.tiktok.com/music/Sertanejo-Raiz-6844016701143517185,1.8M,0,12.1K,175,570,"Jun 11, 2021",,12,
575,New,https://www.tiktok.com/ashleytisdale,https://www.tiktok.com/ashleytisdale/video/6971908996454223110,Kiss Me More (feat. SZA),"Doja Cat, SZA",/track?id=34026721,https://www.tiktok.com/music/Kiss-Me-More-feat-SZA-6948086714175621121,1.3M,0,213K,988,575,"Jun 10, 2021",,3,USRC12100543
576,New,https://www.tiktok.com/changed_from_imfuzoriyatufelka,https://www.tiktok.com/changed_from_imfuzoriyatufelka/video/6971836484642966789,Ромашки,,,https://www.tiktok.com/music/Ромашки-6966244118557100033,950.9K,0,146.9K,477,576,"Jun 10, 2021",,5,
577,New,https://www.tiktok.com/jguske,https://www.tiktok.com/jguske/video/6971852658483203333,Touch Down 2 Cause Hell,Hd4president,/track?id=36218182,https://www.tiktok.com/music/Touch-Down-2-Cause-Hell-6954740638508124162,914.1K,0,274.2K,656,577,"Jun 10, 2021",,2,QZHN32182118
578,New,https://www.tiktok.com/blatantreviews,https://www.tiktok.com/blatantreviews/video/6971900050414898438,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,1.2M,0,249.2K,2K,578,"Jun 10, 2021",,2,QZHN92130190
579,New,https://www.tiktok.com/sunjuly8,https://www.tiktok.com/sunjuly8/video/6971943857776856325,Sky Battle,Peks Epic Music,/track?id=39620531,https://www.tiktok.com/music/Sky-Battle-6761543137128089601,1.2M,0,54.2K,287,579,"Jun 10, 2021",,1,QZHNB1982556
580,New,https://www.tiktok.com/mikephy,https://www.tiktok.com/mikephy/video/6971941879147416838,Violin,Grooving Gecko,/track?id=17909596,https://www.tiktok.com/music/Violin-6732129806218954753,1M,0,234.8K,1.1K,580,"Jun 10, 2021",,2,QM2PV1673943
581,New,https://www.tiktok.com/maelys.chd,https://www.tiktok.com/maelys.chd/video/6971770540050697478,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,1.4M,0,217.5K,1.3K,581,"Jun 10, 2021",,4,ITB001700846
582,New,https://www.tiktok.com/hishnikisveta,https://www.tiktok.com/hishnikisveta/video/6971862272612306177,Leel Lost (Reloaded),"Relanium, Deen West",/track?id=28677702,https://www.tiktok.com/music/Leel-Lost-Reloaded-6799968428376492033,1.2M,0,170.5K,689,582,"Jun 10, 2021",,9,NLZ542000141
583,New,https://www.tiktok.com/miniminter,https://www.tiktok.com/miniminter/video/6971884303655390469,Champions League - Theme,Symphonic Orchestra,/track?id=13301803,https://www.tiktok.com/music/Champions-League-Theme-6781726476132681730,946.5K,0,224K,2.1K,583,"Jun 10, 2021",,4,ITL480609010
584,New,https://www.tiktok.com/jar_oh_me,https://www.tiktok.com/jar_oh_me/video/6971856141743574278,Send Me on My Way,Vibe Street,/track?id=30259822,https://www.tiktok.com/music/Send-Me-on-My-Way-6847581036629460993,1.3M,0,249.8K,848,584,"Jun 10, 2021",,1,TCAEZ2044849
585,New,https://www.tiktok.com/senseimushy,https://www.tiktok.com/senseimushy/video/6972005351096978694,Punk Monk,Playboi Carti,/track?id=32400580,https://www.tiktok.com/music/Punk-Monk-6910417734488557570,880.3K,0,365.7K,1.9K,585,"Jun 10, 2021",,2,USUM72024696
586,New,https://www.tiktok.com/justthebells10,https://www.tiktok.com/justthebells10/video/6971834675996265734,FEEL THE GROOVE,,,https://www.tiktok.com/music/FEEL-THE-GROOVE-6769046027488987137,1M,0,166.5K,469,586,"Jun 10, 2021",,1,
587,5112,https://www.tiktok.com/mr_experimentell,https://www.tiktok.com/mr_experimentell/video/6970905442138459397,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,1.7M,0,153.6K,1.9K,587,"Jun 10, 2021",,4,USA820500103
588,New,https://www.tiktok.com/krummkake,https://www.tiktok.com/krummkake/video/6971956785028549894,Tell Me I'm A Wreck,Every Avenue,/track?id=14650427,https://www.tiktok.com/music/Tell-Me-I'm-A-Wreck-240767229984763905,874.2K,0,99.6K,153,152,"Jun 26, 2021",,22,US5260912803
589,158,https://www.tiktok.com/nutrientmatters,https://www.tiktok.com/nutrientmatters/video/6971479490664893701,Summer Vibes,Razvan Mitroi,/track?id=29589877,https://www.tiktok.com/music/Summer-Vibes-6732331056294266882,1.6M,0,204K,578,589,"Jun 10, 2021",,14,QZDA61924582
590,New,https://www.tiktok.com/iamcrisok,https://www.tiktok.com/iamcrisok/video/6971931071424318726,Calling My Phone,"Lil Tjay, 6LACK",/track?id=32795849,https://www.tiktok.com/music/Calling-My-Phone-6907410938765413126,887.6K,0,76.1K,334,590,"Jun 10, 2021",,4,USSM12100388
591,New,https://www.tiktok.com/alexisomman,https://www.tiktok.com/alexisomman/video/6971911719769656582,Nero,"Thomas Bergersen, Two Steps from Hell",/track?id=16298087,https://www.tiktok.com/music/El-Dorado-6787732323405137921,1.3M,0,354.1K,4.4K,591,"Jun 10, 2021",,5,USHM81164666
592,507,https://www.tiktok.com/jenrubyxn,https://www.tiktok.com/jenrubyxn/video/6971571663813020929,Lovesick Girls,BLACKPINK,/track?id=31529956,https://www.tiktok.com/music/Lovesick-Girls-6878895065788319745,1.5M,0,373.8K,2.8K,592,"Jun 10, 2021",,6,KRA402000136
593,New,https://www.tiktok.com/bulldogpabs,https://www.tiktok.com/bulldogpabs/video/6971831450282822917,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.7M,0,193.6K,3.3K,593,"Jun 10, 2021",,4,USUAN1400011
594,New,https://www.tiktok.com/itsjojosiwa,https://www.tiktok.com/itsjojosiwa/video/6971857435552255238,Just Dance,"Lady Gaga, Colby O'Donis",/track?id=15908989,https://www.tiktok.com/music/Just-Dance-6321531490098219778,1.7M,0,298.3K,2.8K,594,"Jun 10, 2021",,11,USUM70807646
595,New,https://www.tiktok.com/greciarecinos.gt,https://www.tiktok.com/greciarecinos.gt/video/6971271957375388933,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,927K,0,118.1K,126,595,"Jun 10, 2021",,1,USUAN1400011
