Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
773,New,https://www.tiktok.com/luvanthony,https://www.tiktok.com/luvanthony/video/6940718452709674245,GREECE (feat. Drake),"DJ Khaled, Drake",/track?id=30217416,https://www.tiktok.com/music/GREECE-6850232332813617153,996.6K,0,266K,1.9K,773,"Mar 18, 2021",,9,USSM12004502
774,New,https://www.tiktok.com/anna_strigl,https://www.tiktok.com/anna_strigl/video/6940646670304578822,Halloween (Main Theme),,,https://www.tiktok.com/music/Halloween-Main-Theme-6709396439971137538,1M,0,89K,558,774,"Mar 18, 2021",,5,
775,New,https://www.tiktok.com/haileeandkendra,https://www.tiktok.com/haileeandkendra/video/6940675458119912709,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.3M,0,255.5K,2.5K,775,"Mar 18, 2021",,3,USUAN1400011
776,New,https://www.tiktok.com/mackenziesol,https://www.tiktok.com/mackenziesol/video/6940716803517697286,Roses - Imanbek Remix,"SAINt JHN, Imanbek",/track?id=28795304,https://www.tiktok.com/music/Roses-Imanbek-Remix-6738439639826287365,874.4K,0,56.5K,353,776,"Mar 18, 2021",,5,DEE862000025
777,New,https://www.tiktok.com/drmassidental,https://www.tiktok.com/drmassidental/video/6940791058783571205,Be Happy,Dixie,/track?id=29915506,https://www.tiktok.com/music/Be-Happy-6840013492871759873,611.4K,0,5K,58,777,"Mar 18, 2021",,5,US3DF2007996
778,New,https://www.tiktok.com/eun_yoo28,https://www.tiktok.com/eun_yoo28/video/6940737048051485957,God is a woman,Ariana Grande,/track?id=20187758,https://www.tiktok.com/music/God-is-a-woman-5000000001399202954,1.6M,0,578.5K,2.6K,778,"Mar 18, 2021",,4,USUM71808575
779,New,https://www.tiktok.com/changed_from_joeledits1,https://www.tiktok.com/changed_from_joeledits1/video/6940788740067478790,Drive Forever - Remix,"Sergio Valentino, xakavir",/track?id=32204028,https://www.tiktok.com/music/Drive-Forever-Remix-6896143888814213122,620.4K,0,178.1K,1.4K,779,"Mar 18, 2021",,2,SE6SA2085128
780,New,https://www.tiktok.com/tommywinkler,https://www.tiktok.com/tommywinkler/video/6940658995543756038,Stuck In The Middle,Tai Verdes,/track?id=29701771,https://www.tiktok.com/music/Stuck-in-the-Middle-6832618984580335617,1.2M,0,200.3K,4.6K,780,"Mar 18, 2021",,2,QZHN52001856
781,New,https://www.tiktok.com/samehoodies,https://www.tiktok.com/samehoodies/video/6940761299072732417,Dynamite,BTS,/track?id=31077815,https://www.tiktok.com/music/Dynamite-6862966224016377857,612.8K,0,79.7K,12.2K,781,"Mar 18, 2021",,1,QM7282022872
782,New,https://www.tiktok.com/lovefactsandmore8,https://www.tiktok.com/lovefactsandmore8/video/6940649770084076806,ROCKSTAR (feat. Roddy Ricch),"DaBaby, Roddy Ricch",/track?id=29099003,https://www.tiktok.com/music/ROCKSTAR-6818447895918807041,899.1K,0,57.9K,705,782,"Mar 18, 2021",,3,USUM72007941
783,New,https://www.tiktok.com/la.megghi,https://www.tiktok.com/la.megghi/video/6940742186975628549,Haus of Holbein,SIX,/track?id=20565855,https://www.tiktok.com/music/Haus-of-Holbein-Sing-A-Long-6703248683669981958,732.5K,0,59.3K,384,783,"Mar 18, 2021",,3,GBKPL1821967
784,New,https://www.tiktok.com/omahacarpetcleaning,https://www.tiktok.com/omahacarpetcleaning/video/6940710237020245253,"Concerto in A Major for Clarinet and Orchestra, K. 622: III. Rondo: Allegro","Wolfgang Amadeus Mozart, Martin Fröst",/track?id=14116742,https://www.tiktok.com/music/Concerto-for-Clarinet-Orchestra-in-a-Major-Kv-622-III-Rondo-Allegro-6780927250737924097,883.8K,0,174.5K,1.4K,784,"Mar 18, 2021",,1,SEWDL5011435
785,New,https://www.tiktok.com/melissametrano,https://www.tiktok.com/melissametrano/video/6940739555846835462,Buttercup,Jack Stauber,/track?id=13922085,https://www.tiktok.com/music/Buttercup-6758172399012677634,810K,0,181K,4.3K,785,"Mar 18, 2021",,2,QMPKX1703669
786,New,https://www.tiktok.com/plakabo,https://www.tiktok.com/plakabo/video/6940754754159070469,Моя голова винтом (My head is spinning like a screw),kostromin,/track?id=32733452,https://www.tiktok.com/music/Моя-голова-винтом-My-head-is-spinning-like-a-screw-6919789056679217922,611.3K,0,115.7K,1.2K,786,"Mar 18, 2021",,5,QM4TW2159341
787,New,https://www.tiktok.com/cyrusdobre,https://www.tiktok.com/cyrusdobre/video/6940728439825616133,Wants and Needs (feat. Lil Baby),"Drake, Lil Baby",/track?id=33212255,https://www.tiktok.com/music/Wants-and-Needs-6935991292044249090,761.1K,0,61.2K,424,787,"Mar 18, 2021",,10,USUG12101042
788,184,https://www.tiktok.com/official_janina,https://www.tiktok.com/official_janina/video/6938509611230055686,#PassTheStick,,,https://www.tiktok.com/music/PassTheStick-#PassTheStick-6933257524439156738,1.2M,0,67.6K,153,788,"Mar 18, 2021",,4,
789,New,https://www.tiktok.com/vlad_berezin,https://www.tiktok.com/vlad_berezin/video/6940651251902205186,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,914.8K,0,81.4K,365,789,"Mar 18, 2021",,4,TCABB1156001
790,New,https://www.tiktok.com/yanainst,https://www.tiktok.com/yanainst/video/6940622970721160450,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,1.2M,0,216.5K,5.4K,790,"Mar 18, 2021",,3,AUFXV1900105
791,New,https://www.tiktok.com/browdway,https://www.tiktok.com/browdway/video/6940762940769406214,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,690.6K,0,79.8K,784,791,"Mar 18, 2021",,2,USUYG1287925
792,New,https://www.tiktok.com/felipeneto,https://www.tiktok.com/felipeneto/video/6940676257340280070,Run,AWOLNATION,/track?id=15593167,https://www.tiktok.com/music/Run-135257376298844160,1.3M,0,217.5K,5K,792,"Mar 18, 2021",,2,USP6L1400285
793,New,https://www.tiktok.com/swaggybrown_,https://www.tiktok.com/swaggybrown_/video/6940432454104780038,Cloud 9,Beach Bunny,/track?id=28141302,https://www.tiktok.com/music/Cloud-9-6777693040485074945,3.7M,0,852.5K,54.8K,793,"Mar 18, 2021",,10,USQE91600054
794,122,https://www.tiktok.com/lukee489,https://www.tiktok.com/lukee489/video/6939953790812507397,Butterfly,Luna,/track?id=31609491,https://www.tiktok.com/music/Butterfly-6878445190575556610,3.9M,0,468.9K,9.7K,119,"Mar 16, 2021",,21,QZMEM2005590
795,609,https://www.tiktok.com/food_raiders,https://www.tiktok.com/food_raiders/video/6937666288961572102,Happy (Because I'm Happy),Because I'm Happy,/track?id=11597173,https://www.tiktok.com/music/Happy-6758628684514461698,7.2M,0,731.6K,1.7K,65,"Mar 10, 2021",-62.57,28,DEHT41303019
796,672,https://www.tiktok.com/_rivo_xstar,https://www.tiktok.com/_rivo_xstar/video/6935994018115374341,Melegim - Remix,Mehmet Korkmaz,/track?id=31042574,https://www.tiktok.com/music/Melegim-Remix-6888830799383103489,13.7M,0,793.9K,21.4K,57,"Mar 9, 2021",-4.57,39,QZGWW2127538
797,2754,https://www.tiktok.com/jaxellfrias,https://www.tiktok.com/jaxellfrias/video/6937262087190170885,PYRO - Extended Mix,"Chester Young, Castion",/track?id=28702153,https://www.tiktok.com/music/PYRO-Extended-Mix-6741334392829937665,11.9M,0,1.3M,5.3K,269,"Mar 10, 2021",-73.14,40,NLG3N1900049
798,608,https://www.tiktok.com/fredziownik_art,https://www.tiktok.com/fredziownik_art/video/6911406868699073798,Deep End,Fousheé,/track?id=30521029,https://www.tiktok.com/music/Deep-End-6854654862202784517,228.9M,0,45.2M,808.4K,1,"Dec 29, 2020",-26.29,249,USRC12002568
799,-311,https://www.tiktok.com/purrberryshortcake,https://www.tiktok.com/purrberryshortcake/video/6939034780801551622,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,22.1M,0,4.6M,67.2K,20,"Mar 14, 2021",,35,GBVHN2000009
800,323,https://www.tiktok.com/liftedbungeestudio,https://www.tiktok.com/liftedbungeestudio/video/6935951984230944005,Rain On Me (with Ariana Grande),"Lady Gaga, Ariana Grande",/track?id=29500922,https://www.tiktok.com/music/Rain-On-Me-6829505139569608705,19.4M,0,4M,115.6K,9,"Mar 5, 2021",-11.00,38,USUM72004304
801,New,https://www.tiktok.com/theoneshu,https://www.tiktok.com/theoneshu/video/6940464937185725701,"Theme from ""Rocky III"" (Eye of the Tiger)",,,https://www.tiktok.com/music/Theme-from-Rocky-III-Eye-of-the-Tiger-284700885744824320,2.2M,0,121.3K,161,801,"Mar 18, 2021",,5,
802,New,https://www.tiktok.com/lossiblings_,https://www.tiktok.com/lossiblings_/video/6940449634368097541,PROBLEMA,Daddy Yankee,/track?id=32943687,https://www.tiktok.com/music/PROBLEMA-6931475768485382145,2.2M,0,347.7K,1.8K,802,"Mar 18, 2021",,4,USUG12100762
803,586,https://www.tiktok.com/valley.85,https://www.tiktok.com/valley.85/video/6920369387123870981,The Cuppycake Song,"Buddy Castle, Amy Castle",/track?id=16491146,https://www.tiktok.com/music/The-Cuppycake-Song-6654885909797800705,6.5M,0,625.5K,4.8K,354,"Mar 25, 2021",219.00,28,USHM90574138
804,New,https://www.tiktok.com/any_cemar,https://www.tiktok.com/any_cemar/video/6940441714154884358,telepatía,Kali Uchis,/track?id=32010274,https://www.tiktok.com/music/telepatía-6919586308247522053,2.4M,0,585.8K,8.2K,804,"Mar 18, 2021",,7,GBUM72005748
805,-203,https://www.tiktok.com/feliciamonique08,https://www.tiktok.com/feliciamonique08/video/6940320403114020101,Stadium Rave,Spongebob Squarepants,/track?id=15566641,https://www.tiktok.com/music/Stadium-Rave-250079368486531072,2.3M,0,475.8K,3.8K,602,"Mar 17, 2021",,2,USN1R0503016
806,1262,https://www.tiktok.com/joshplaysdrums,https://www.tiktok.com/joshplaysdrums/video/6930367387095092485,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,102.5M,0,14.7M,70.8K,1,"Feb 18, 2021",-85.43,126,DEC730800009
807,-417,https://www.tiktok.com/rachelunderhill2002,https://www.tiktok.com/rachelunderhill2002/video/6937032222155361541,Renai Circulation (English Cover) [TV Size],"Lizz Robinett, L-Train, Y. Chang",/track?id=31024231,https://www.tiktok.com/music/Renai-Circulation-English-Cover-6922356027585268486,23.9M,0,6.1M,47.5K,110,"Mar 12, 2021",-28.71,47,QZGWX2002684
808,-401,https://www.tiktok.com/paul.heller_,https://www.tiktok.com/paul.heller_/video/6939948480668503302,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,8.4M,0,1.1M,8.9K,270,"Mar 16, 2021",,10,AUFXV1900105
809,-192,https://www.tiktok.com/wcomidagigante,https://www.tiktok.com/wcomidagigante/video/6940057187007991046,Drive Forever - Remix,"Sergio Valentino, xakavir",/track?id=32204028,https://www.tiktok.com/music/Drive-Forever-Remix-6896143888814213122,2.7M,0,107.9K,1.3K,251,"Mar 16, 2021",,6,SE6SA2085128
810,-64,https://www.tiktok.com/claragnds,https://www.tiktok.com/claragnds/video/6938817848525458693,Mega Pra Elas Joga,Dj Wesley Gonzaga,/track?id=32609825,https://www.tiktok.com/music/Mega-Pra-Elas-Joga-6931466364527987461,9.3M,0,1.4M,4.9K,498,"Mar 16, 2021",,29,QZFYZ2186583
811,-434,https://www.tiktok.com/marinelabezer,https://www.tiktok.com/marinelabezer/video/6940262755890941190,Синий Lamborghini,Rakhim,/track?id=33202933,https://www.tiktok.com/music/Синий-Lamborghini-6927266197201341186,2.1M,0,262.1K,1.3K,377,"Mar 17, 2021",,5,FR2X42149085
812,New,https://www.tiktok.com/_inmagic_,https://www.tiktok.com/_inmagic_/video/6940699890326441221,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,1.8M,0,270.5K,1.7K,812,"Mar 18, 2021",,1,QZFZ22071847
813,New,https://www.tiktok.com/sovideobao,https://www.tiktok.com/sovideobao/video/6940434912407309573,"The Proud Family Theme (From ""The Proud Family"")",The Academy Allstars,/track?id=24106645,https://www.tiktok.com/music/Psycho-Theme-From-Psycho-6716680524737284098,1.9M,0,178.3K,22,813,"Mar 18, 2021",,5,GBQRF1205854
814,-229,https://www.tiktok.com/garrettclayton1,https://www.tiktok.com/garrettclayton1/video/6940329766180375814,Haus of Holbein,SIX,/track?id=20565855,https://www.tiktok.com/music/Haus-of-Holbein-Sing-A-Long-6703248683669981958,2M,0,260K,2.1K,585,"Mar 17, 2021",,3,GBKPL1821967
815,New,https://www.tiktok.com/maddzak,https://www.tiktok.com/maddzak/video/6940063997936815366,follow me at yuhbray tiktok took the video down,,,https://www.tiktok.com/music/follow-me-at-yuhbray-tiktok-took-the-video-down-6888050096789883654,3.3M,0,793.8K,4.7K,815,"Mar 18, 2021",,18,
816,1155,https://www.tiktok.com/nenenatwaran,https://www.tiktok.com/nenenatwaran/video/6938100186430360834,Chew Up Fun Up [ALLY x Kato],,,https://www.tiktok.com/music/Chew-Up-Fun-Up-ALLY-x-Kato-6936125219028109314,3.3M,0,96K,94,650,"Mar 12, 2021",,15,
817,-625,https://www.tiktok.com/changed_from_twinsreceh,https://www.tiktok.com/changed_from_twinsreceh/video/6940258664808828161,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,3.7M,0,218.1K,653,192,"Mar 17, 2021",,9,TCAFB2092742
818,-246,https://www.tiktok.com/trademeproject,https://www.tiktok.com/trademeproject/video/6938807960533536006,Coming of Age,Blondes,/track?id=29249718,https://www.tiktok.com/music/Coming-of-Age-6817451015076481026,9.5M,0,1.8M,4.5K,112,"Mar 13, 2021",,29,QZDA82089457
819,-31,https://www.tiktok.com/apboots,https://www.tiktok.com/apboots/video/6940167021241896193,REEL IT IN,Aminé,/track?id=20395835,https://www.tiktok.com/music/REEL-IT-IN-6649767293674851077,2.2M,0,48.4K,185,765,"Mar 19, 2021",,5,USUM71811853
820,8806,https://www.tiktok.com/classic_cats,https://www.tiktok.com/classic_cats/video/6916354814649650434,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,40M,0,7.8M,137.1K,83,"Jan 16, 2021",,24,USUAN1400011
821,-493,https://www.tiktok.com/vidarealtt,https://www.tiktok.com/vidarealtt/video/6940093346337524998,Love Is a Bitch,Two Feet,/track?id=11773156,https://www.tiktok.com/music/Love-Is-a-Bitch-6684777694845995009,4M,0,439.6K,4.5K,328,"Mar 17, 2021",,5,DEVF11700118
822,100,https://www.tiktok.com/opdsmiles,https://www.tiktok.com/opdsmiles/video/6934746175732026629,Choices (Yup),Lil Skeet,/track?id=36028823,https://www.tiktok.com/music/Choices-Yup-6792294620567963650,42.7M,0,1.2M,11.3K,8,"Mar 2, 2021",-89.86,58,GBMA22062525
823,1499,https://www.tiktok.com/fernandomvv,https://www.tiktok.com/fernandomvv/video/6939294075979861254,Go Fuck Yourself,Two Feet,/track?id=11773070,https://www.tiktok.com/music/Go-Fuck-Yourself-6684785848224843778,9.7M,0,826.5K,4.7K,210,"Mar 15, 2021",,11,DEVF11600016
824,-354,https://www.tiktok.com/iamkris,https://www.tiktok.com/iamkris/video/6940232429965774081,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,2.9M,0,76.6K,238,470,"Mar 17, 2021",,4,TCAFB2092742
825,1254,https://www.tiktok.com/father_kevin0,https://www.tiktok.com/father_kevin0/video/6934883821829590278,"Avengers Infinity War (From ""The Avengers"")",,,https://www.tiktok.com/music/Avengers-Infinity-War-From-The-Avengers-6869191208313292801,12.6M,0,1.1M,2K,73,"Mar 7, 2021",107.00,18,
826,New,https://www.tiktok.com/susi.vidal,https://www.tiktok.com/susi.vidal/video/6940426657526271238,Man! I Feel Like A Woman!,Shania Twain,/track?id=15555626,https://www.tiktok.com/music/Man-I-Feel-Like-A-Woman-6755582500392667138,2M,0,262.1K,1K,826,"Mar 18, 2021",,5,USMR19887508
827,92,https://www.tiktok.com/devonrodriguezart,https://www.tiktok.com/devonrodriguezart/video/6930998269871000838,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,89M,0,17.9M,60.8K,1,"Feb 20, 2021",-68.00,131,GBVHN2000009
828,-65,https://www.tiktok.com/lynchfamilylive,https://www.tiktok.com/lynchfamilylive/video/6939598566096768261,Scared of Heights,THE DRIVER ERA,/track?id=24233160,https://www.tiktok.com/music/Scared-of-Heights-6716819565495453698,5.2M,0,1.4M,7.8K,76,"Mar 15, 2021",,12,GBKPL1952946
829,-340,https://www.tiktok.com/mansonthecat,https://www.tiktok.com/mansonthecat/video/6940050688621776134,Elevator Music,Bohoman,/track?id=29115051,https://www.tiktok.com/music/Elevator-Music-6781515050600368129,2M,0,499.2K,5.2K,489,"Mar 17, 2021",,6,GBSMU7379010
830,-210,https://www.tiktok.com/jorjasmith,https://www.tiktok.com/jorjasmith/video/6938092164467412230,Addicted,Jorja Smith,/track?id=33404558,https://www.tiktok.com/music/Addicted-6938092118447557381,4.1M,0,129.2K,882,620,"Mar 17, 2021",,8,QM4TW2189978
831,305,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/6940018176096816389,For Me,"CHASE B, OMB Bloodbath, KenTheMan",/track?id=31749361,https://www.tiktok.com/music/For-Me-6921873854927309574,3.4M,0,564.9K,4.1K,94,"Mar 16, 2021",,3,USSM12005332
832,3781,https://www.tiktok.com/jilguerosy97,https://www.tiktok.com/jilguerosy97/video/6931165009804266757,Libertad,Los Yakis,/track?id=25006060,https://www.tiktok.com/music/Libertad-6730347210753443842,1.7M,0,74.5K,1.1K,769,"Mar 20, 2021",,11,ES93D1800180
833,1183,https://www.tiktok.com/mmaaggaann,https://www.tiktok.com/mmaaggaann/video/6940050377953840390,I Love College,Asher Roth,/track?id=15912050,https://www.tiktok.com/music/I-Love-College-6930403773497542658,3M,0,434.2K,705,317,"Mar 16, 2021",,11,USUM70853293
834,New,https://www.tiktok.com/espiiroqueta,https://www.tiktok.com/espiiroqueta/video/6940437054199205126,Drive Forever - Remix,"Sergio Valentino, xakavir",/track?id=32204028,https://www.tiktok.com/music/Drive-Forever-Remix-6896143888814213122,1.9M,0,246.1K,1.9K,834,"Mar 18, 2021",,5,SE6SA2085128
835,1335,https://www.tiktok.com/brunomars,https://www.tiktok.com/brunomars/video/6939965880960896262,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",/track?id=33210584,https://www.tiktok.com/music/Leave-The-Door-Open-6934840616979269634,2.3M,0,480.2K,7.7K,467,"Mar 16, 2021",,26,USAT22100906
836,1293,https://www.tiktok.com/leviipalmerrr,https://www.tiktok.com/leviipalmerrr/video/6931619423988075781,A Place With No Sounds At All,Papersky,/track?id=52621634,https://www.tiktok.com/music/A-Place-with-No-Sounds-at-All-6868836893493053442,13.8M,0,2.4M,16.6K,84,"Feb 22, 2021",,29,USCGJ0816048
837,541,https://www.tiktok.com/elsdems,https://www.tiktok.com/elsdems/video/6930341662006791430,You Spin Me Round (Radio Vocal Mix),,,https://www.tiktok.com/music/You-Spin-Me-Round-Radio-Vocal-Mix-6735485233497376770,9.8M,0,2.1M,31.3K,114,"Feb 19, 2021",,19,
838,669,https://www.tiktok.com/nelsonthedonkey,https://www.tiktok.com/nelsonthedonkey/video/6930628127412604166,Quirky,Oleg Kirilkov,/track?id=32104518,https://www.tiktok.com/music/Quirky-6770511259797293058,67.4M,0,14.5M,198.3K,5,"Feb 19, 2021",1025.86,92,QZK6P1943787
839,2519,https://www.tiktok.com/katieroth1,https://www.tiktok.com/katieroth1/video/6914666042782387462,Disney Pictures Intro,,,https://www.tiktok.com/music/Disney-Pictures-Intro-112470437,32.9M,0,5.7M,43.2K,85,"Jan 8, 2021",,71,
840,-554,https://www.tiktok.com/ricecowboy,https://www.tiktok.com/ricecowboy/video/6935536179399953670,Lonely (with benny blanco),"Justin Bieber, benny blanco",/track?id=31667714,https://www.tiktok.com/music/Lonely-6883993546467051522,67.6M,0,8M,69.7K,7,"Mar 6, 2021",-109.86,124,USUM72019037
841,-453,https://www.tiktok.com/staysafeladiess,https://www.tiktok.com/staysafeladiess/video/6934033289921547525,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6925658290315593729,48.2M,0,11.6M,179.9K,9,"Mar 1, 2021",85.14,83,USAT22100061
842,-130,https://www.tiktok.com/aliimuhd,https://www.tiktok.com/aliimuhd/video/6940277248020860165,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.7M,0,36.9K,227,712,"Mar 17, 2021",,5,USUAN1400011
843,-543,https://www.tiktok.com/iamjakesteele,https://www.tiktok.com/iamjakesteele/video/6940044287551835397,Swimming Pools (Drank) - Extended Version,Kendrick Lamar,/track?id=15924422,https://www.tiktok.com/music/Swimming-Pools-Drank-6917422301784836097,3M,0,746K,1.1K,300,"Mar 17, 2021",,13,USUM71211089
844,-203,https://www.tiktok.com/charlottelooks,https://www.tiktok.com/charlottelooks/video/6939551954511154438,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,/track?id=14654603,https://www.tiktok.com/music/Cupid's-Chokehold-Breakfast-in-America-225511965706571776,6.1M,0,1.7M,10.5K,62,"Mar 15, 2021",,15,US56V0407211
845,2211,https://www.tiktok.com/timothytancre,https://www.tiktok.com/timothytancre/video/6938452593962241285,Hala Madrid (Himno Oficial del Real Madrid) - Versión Original,,,https://www.tiktok.com/music/Hala-Madrid-Himno-Oficial-del-Real-Madrid-244902636800647168,9.2M,0,482.2K,10.5K,55,"Mar 12, 2021",,18,
846,-599,https://www.tiktok.com/luara,https://www.tiktok.com/luara/video/6931006543320173829,dc n.gabriella15,,,https://www.tiktok.com/music/dc-ngabriella15-6927519285300562693,5.1M,0,744.5K,6K,247,"Mar 17, 2021",,9,
847,-360,https://www.tiktok.com/brahmanasanjaya,https://www.tiktok.com/brahmanasanjaya/video/6939562883952971010,Allah Allah Aghisna,Nazwa Maulidia,/track?id=30731215,https://www.tiktok.com/music/Allah-Allah-Aghisna-6850085596946237442,16.2M,0,1.4M,11.7K,128,"Mar 16, 2021",,27,FRX202086882
848,213,https://www.tiktok.com/gatorthechi,https://www.tiktok.com/gatorthechi/video/6939583337690352902,Please Don't Go,Mike Posner,/track?id=15441208,https://www.tiktok.com/music/Please-Don't-Go-6598704368726313733,5.1M,0,1.4M,18.5K,848,"Mar 18, 2021",,7,USJAY1000077
849,-796,https://www.tiktok.com/bae_nelson,https://www.tiktok.com/bae_nelson/video/6927750694820711685,Smoothie,Sevvans,/track?id=31323269,https://www.tiktok.com/music/Smoothie-6779299611543603201,23M,0,2.8M,27K,17,"Feb 11, 2021",,34,QZFYW2075080
850,-286,https://www.tiktok.com/itscomedybaby,https://www.tiktok.com/itscomedybaby/video/6934044934215355654,WITHOUT YOU,The Kid LAROI,/track?id=31894832,https://www.tiktok.com/music/WITHOUT-YOU-6892161420423596034,31.9M,0,6.7M,66.6K,8,"Mar 1, 2021",,35,USSM12006586
851,-617,https://www.tiktok.com/stuffyouactuallyneed,https://www.tiktok.com/stuffyouactuallyneed/video/6936323482099698949,Born for This,"Foxxi, Natalie Major",/track?id=24168117,https://www.tiktok.com/music/BORN-FOR-THIS-6768726019651143682,8.8M,0,1.1M,8.5K,129,"Mar 6, 2021",91.00,25,QM2PV1857694
852,New,https://www.tiktok.com/roses_are_rosie,https://www.tiktok.com/roses_are_rosie/video/6940245733337615617,On The Ground,ROSÉ,/track?id=33447880,https://www.tiktok.com/music/On-The-Ground-6939692335668135938,2.6M,0,920.8K,36.8K,53,"Mar 19, 2021",,34,KRA402100040
853,-139,https://www.tiktok.com/thecoronelfamily,https://www.tiktok.com/thecoronelfamily/video/6939999688338754822,To Build a Home - Slowed,SelteMemset,/track?id=32019388,https://www.tiktok.com/music/To-Build-a-Home-Slowed-6883952399363344386,1.7M,0,187.9K,1.8K,62,"Mar 20, 2021",,58,QZMEP2026982
854,-307,https://www.tiktok.com/semiraminta,https://www.tiktok.com/semiraminta/video/6940232066869038338,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,2.9M,0,293.6K,7.8K,547,"Mar 17, 2021",,3,DEC730800009
855,3,https://www.tiktok.com/7ussein99,https://www.tiktok.com/7ussein99/video/6934153502088383750,Problemas,Paris Boy,/track?id=31656950,https://www.tiktok.com/music/Problemas-6877270467770583042,18M,0,2.6M,14.7K,822,"Apr 7, 2021",,19,QZK6F2044892
856,New,https://www.tiktok.com/xobrooklynne,https://www.tiktok.com/xobrooklynne/video/6940500965174922502,Haus of Holbein,SIX,/track?id=20565855,https://www.tiktok.com/music/Haus-of-Holbein-Sing-A-Long-6703248683669981958,2.4M,0,336.7K,1.3K,856,"Mar 18, 2021",,1,GBKPL1821967
857,598,https://www.tiktok.com/shinescreedproduction,https://www.tiktok.com/shinescreedproduction/video/6939926308197616898,Человек-Дом,Хищник,/track?id=33155982,https://www.tiktok.com/music/Человек-Дом-6927366548801718274,2M,0,229.1K,428,412,"Mar 16, 2021",,14,QM4TW2184450
858,-221,https://www.tiktok.com/dayanaraoficialm,https://www.tiktok.com/dayanaraoficialm/video/6938773392870935814,El Peludo,Los Farandulay,/track?id=29294262,https://www.tiktok.com/music/El-Peludo-6555899231025138437,13.1M,0,1.5M,4.1K,187,"Mar 14, 2021",,19,USHM21996423
859,49,https://www.tiktok.com/rafaayala_,https://www.tiktok.com/rafaayala_/video/6933021197777046789,BGC Drama Effect,,,https://www.tiktok.com/music/BGC-Drama-Effect-6928875410214177542,41.4M,0,6.4M,59.3K,25,"Feb 27, 2021",101.14,45,
860,253,https://www.tiktok.com/kingofbeats24,https://www.tiktok.com/kingofbeats24/video/6933230270816521474,See You Again (feat. Charlie Puth),"Wiz Khalifa, Charlie Puth",/track?id=16862141,https://www.tiktok.com/music/See-You-Again-feat-Charlie-Puth-222450148143108096,40M,0,6.2M,38.6K,462,"May 21, 2021",,54,USAT21703595
861,-736,https://www.tiktok.com/tatlondono,https://www.tiktok.com/tatlondono/video/6940384085269335302,Egyptian Pools,Jinsang,/track?id=11690153,https://www.tiktok.com/music/Egyptian-Pools-6712397417892808705,2.9M,0,379.9K,2.1K,125,"Mar 17, 2021",,7,DEQ121745085
862,-196,https://www.tiktok.com/victorplayer_,https://www.tiktok.com/victorplayer_/video/6939905595482934533,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,3.8M,0,365.7K,481,136,"Mar 16, 2021",,4,TCAFB2092742
863,-503,https://www.tiktok.com/joealbanese,https://www.tiktok.com/joealbanese/video/6936304891090488582,Use my sound,,,https://www.tiktok.com/music/Use-my-sound-6923619751830784773,29.8M,0,3.4M,49.4K,123,"Mar 8, 2021",,44,
