Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
477,-299,https://www.tiktok.com/cargo_shorts_dad,https://www.tiktok.com/cargo_shorts_dad/video/6929678923374660870,Sad Emotional Piano,DS Productions,/track?id=32756738,https://www.tiktok.com/music/Sad-Emotional-Piano-6841255111478478849,6.6M,0,1.2M,2K,178,"Feb 17, 2021",,7,QZHN82027008
478,New,https://www.tiktok.com/raydutton,https://www.tiktok.com/raydutton/video/6929893382055660806,Oh No I Hope I Don't Fall...,IndieHay,/track?id=32439324,https://www.tiktok.com/music/Oh-No-I-Hope-I-Don't-Fall-6911384185048172546,8.2M,0,978.6K,76.9K,124,"Feb 20, 2021",,4,QZKUS2003350
479,New,https://www.tiktok.com/notsosecretlyella,https://www.tiktok.com/notsosecretlyella/video/6930056101811752197,hey lol,,,https://www.tiktok.com/music/hey-lol-6917643760885336838,1.9M,0,379.9K,4K,479,"Feb 18, 2021",,2,
480,3671,https://www.tiktok.com/purewow,https://www.tiktok.com/purewow/video/6905780566608710918,ALMOST HOME,,,https://www.tiktok.com/music/ALMOST-HOME-6768784033171130370,15.9M,0,1.3M,38.7K,480,"Feb 18, 2021",,22,
481,New,https://www.tiktok.com/landriegrace12,https://www.tiktok.com/landriegrace12/video/6929677160663747845,cow farm,,,https://www.tiktok.com/music/cow-farm-6926692765179153158,1.8M,0,545.3K,3.2K,481,"Feb 18, 2021",,7,
482,-305,https://www.tiktok.com/montpantoja,https://www.tiktok.com/montpantoja/video/6929724314979683589,Me Enamoré,"Jay Wheeler, DJ Nelson",/track?id=27530882,https://www.tiktok.com/music/Me-Enamoré-6763809970828871682,5.3M,0,1.3M,32.1K,177,"Feb 17, 2021",,21,USUYG1285508
483,716,https://www.tiktok.com/seb_vaughan,https://www.tiktok.com/seb_vaughan/video/6920525277210643714,Soldiers,"Kyle Dixon, Kyle Dixon & Michael Stein",/track?id=17321965,https://www.tiktok.com/music/Soldiers-6825725416741816322,4.3M,0,1.3M,32.8K,483,"Feb 18, 2021",,32,QZ8BZ1700032
484,249,https://www.tiktok.com/vvreviews,https://www.tiktok.com/vvreviews/video/6925741104029584641,Biarlah Semua Berlalu,Willy Anggawinata,/track?id=32663429,https://www.tiktok.com/music/Biarlah-Semua-Berlalu-6898550981882038274,25.7M,0,526.9K,627,122,"Apr 2, 2021",,51,FR10S2148007
485,1050,https://www.tiktok.com/otecpiercing,https://www.tiktok.com/otecpiercing/video/6923671983569898758,Doomed to Live,Mokadelic,/track?id=13240472,https://www.tiktok.com/music/Doomed-to-Live-6709395323778762754,16.3M,0,941.6K,12.1K,22,"Feb 9, 2021",-41.14,74,IT7151400067
486,New,https://www.tiktok.com/nikitagym,https://www.tiktok.com/nikitagym/video/6930196500270075137,Paparazzi,Kim Dracula,/track?id=32313666,https://www.tiktok.com/music/Paparazzi-6906539573732476929,3.8M,0,302.4K,1.5K,486,"Feb 18, 2021",,2,QZNWY2036332
487,New,https://www.tiktok.com/cloierayne,https://www.tiktok.com/cloierayne/video/6929983218363927813,Leave Some Day,Kevo Muney,/track?id=28545223,https://www.tiktok.com/music/Leave-Some-Day-6794711300942333954,4.8M,0,1.8M,79.6K,487,"Feb 18, 2021",,20,USAT22000859
488,New,https://www.tiktok.com/changed_from_mrg4u,https://www.tiktok.com/changed_from_mrg4u/video/6930444005469736198,Lightning,St4bility,/track?id=52726820,https://www.tiktok.com/music/Lightning-6751523894701590529,824.9K,0,9.6K,201,488,"Feb 18, 2021",,3,QZB4J1834978
489,New,https://www.tiktok.com/jakesterguy,https://www.tiktok.com/jakesterguy/video/6930341302907309317,UCKERS,Shygirl,/track?id=24025805,https://www.tiktok.com/music/UCKERS-6750665582753875970,815.1K,0,172.8K,4.4K,489,"Feb 18, 2021",,1,UKQNV1900059
490,New,https://www.tiktok.com/marionovembre,https://www.tiktok.com/marionovembre/video/6930306089799945478,DiCaprio Hit a Baby,Bad Mechanics,/track?id=22609014,https://www.tiktok.com/music/DiCaprio-Hit-a-Baby-6704191416848878337,1.6M,0,217.8K,1.8K,490,"Feb 18, 2021",,1,QM6N21785179
491,New,https://www.tiktok.com/orhancetinn,https://www.tiktok.com/orhancetinn/video/6930340085996981505,Nankör Kedi,İbrahim Tatlıses,/track?id=14454297,https://www.tiktok.com/music/Nankör-Kedi-Y-U-Remix-6886878089251441409,995.5K,0,66K,320,491,"Feb 18, 2021",,2,TR8571001206
492,New,https://www.tiktok.com/fankergust,https://www.tiktok.com/fankergust/video/6930449448585743618,Illusionary Daytime,Shirfine,/track?id=16633277,https://www.tiktok.com/music/Illusionary-Daytime-6903705699436464130,867.8K,0,27K,306,492,"Feb 18, 2021",,13,HKC371602505
493,New,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/6930341770060451078,If You Know You Know (feat. Moneybagg Yo),"Babyface Ray, Moneybagg Yo",/track?id=32690074,https://www.tiktok.com/music/If-You-Know-You-Know-6924402614968780801,1.2M,0,286.5K,3.7K,493,"Feb 18, 2021",,8,USUYG1352211
494,New,https://www.tiktok.com/official_tiko,https://www.tiktok.com/official_tiko/video/6930316465497296133,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,894.2K,0,148.6K,13.1K,494,"Feb 18, 2021",,4,USUYG1312999
495,New,https://www.tiktok.com/danfart,https://www.tiktok.com/danfart/video/6930352251231915270,Zanzibar,Billy Joel,/track?id=15810476,https://www.tiktok.com/music/Zanzibar-225760788400107520,1.3M,0,305.6K,2.2K,495,"Feb 18, 2021",,2,USSM17800449
496,New,https://www.tiktok.com/matt_k9,https://www.tiktok.com/matt_k9/video/6930302675678399750,I See Red,Everybody Loves an Outlaw,/track?id=30036688,https://www.tiktok.com/music/I-See-Red-6780633328362981378,1.5M,0,216.3K,7.6K,496,"Feb 18, 2021",,4,USQX92003330
497,New,https://www.tiktok.com/juanfecastrob,https://www.tiktok.com/juanfecastrob/video/6930361192426786053,LOCATION,"KAROL G, Anuel AA, J Balvin",/track?id=32823044,https://www.tiktok.com/music/LOCATION-6928402945966426114,789.8K,0,96.8K,2.1K,305,"Feb 19, 2021",,5,USUM72023897
498,New,https://www.tiktok.com/gabyysouza_,https://www.tiktok.com/gabyysouza_/video/6930393518217170181,Hylander,"Abbot, Somynem.grin",/track?id=31787314,https://www.tiktok.com/music/Hylander-6885037078007007233,791K,0,107.4K,914,498,"Feb 18, 2021",,3,QZNJV2073642
499,New,https://www.tiktok.com/caansutekin,https://www.tiktok.com/caansutekin/video/6930356838294654209,Karamela,Ece Ronay,/track?id=32639878,https://www.tiktok.com/music/Karamela-6919417125371119617,878.6K,0,100.8K,212,499,"Feb 18, 2021",,1,TRBJP2100006
500,New,https://www.tiktok.com/davisli8,https://www.tiktok.com/davisli8/video/6930323655859932421,Time Lapse,TheFatRat,/track?id=14323191,https://www.tiktok.com/music/Time-Lapse-6784496151098836993,1.1M,0,127.6K,1.4K,500,"Feb 18, 2021",,4,TCACF1510149
501,New,https://www.tiktok.com/caansutekin,https://www.tiktok.com/caansutekin/video/6930348763554843906,Son Kere Dinle,Eda Sakız,/track?id=32864773,https://www.tiktok.com/music/Son-Kere-Dinle-6927923126042888194,947.6K,0,141.6K,388,501,"Feb 18, 2021",,3,TRA162100116
502,New,https://www.tiktok.com/bashmayans,https://www.tiktok.com/bashmayans/video/6930339578523946246,LOCATION,"KAROL G, Anuel AA, J Balvin",/track?id=32823044,https://www.tiktok.com/music/LOCATION-6928402945966426114,777.3K,0,115.4K,323,502,"Feb 18, 2021",,12,USUM72023897
503,New,https://www.tiktok.com/lina_valdivia,https://www.tiktok.com/lina_valdivia/video/6930341729837059334,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,1M,0,251.6K,1.1K,503,"Feb 18, 2021",,5,TCAAU1178628
504,New,https://www.tiktok.com/mayapolarbear,https://www.tiktok.com/mayapolarbear/video/6930245454340836613,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,1.3M,0,276.4K,2.5K,504,"Feb 18, 2021",,15,DEC730800009
505,New,https://www.tiktok.com/amberbeede,https://www.tiktok.com/amberbeede/video/6930342706476633350,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,869.9K,0,294.3K,2.3K,505,"Feb 18, 2021",,3,QZFZ22071847
506,New,https://www.tiktok.com/nate_wyatt,https://www.tiktok.com/nate_wyatt/video/6930358764482678022,Heat Waves,Glass Animals,/track?id=29681793,https://www.tiktok.com/music/Heat-Waves-6844921356623022081,1M,0,242.1K,1.3K,506,"Feb 18, 2021",,5,GBUM72000433
507,New,https://www.tiktok.com/itaintokbro,https://www.tiktok.com/itaintokbro/video/6930296231906381062,Star Shopping,Lil Peep,/track?id=22856477,https://www.tiktok.com/music/Star-Shopping-6730345893477746690,1.1M,0,443K,21.2K,507,"Feb 18, 2021",,8,UKELY1800203
508,New,https://www.tiktok.com/captainkatemccue,https://www.tiktok.com/captainkatemccue/video/6930287653380263173,Work from Home (feat. Ty Dolla $ign),"Fifth Harmony, Ty Dolla $ign",/track?id=15797674,https://www.tiktok.com/music/Work-from-Home-feat-Ty-Dolla-ign-238120915442843648,1.1M,0,135.5K,1.2K,508,"Feb 18, 2021",,2,USSM11600251
509,New,https://www.tiktok.com/queenmiao_,https://www.tiktok.com/queenmiao_/video/6930269875076173057,Can You Feel My Heart,Bring Me The Horizon,/track?id=12491049,https://www.tiktok.com/music/Can-You-Feel-My-Heart-6915348665175526145,1M,0,259K,3.1K,509,"Feb 18, 2021",,7,GBARL1202415
510,New,https://www.tiktok.com/spookyrl,https://www.tiktok.com/spookyrl/video/6930464967858720005,That's What I Like,Bruno Mars,/track?id=15092415,https://www.tiktok.com/music/That's-What-I-Like-6865089307984579333,839K,0,177.9K,3.8K,510,"Feb 18, 2021",,1,USAT21602948
511,New,https://www.tiktok.com/alnoufali_7,https://www.tiktok.com/alnoufali_7/video/6930239464870694150,Woah,$wave,/track?id=26963656,https://www.tiktok.com/music/Woah-6745419200426216197,1.6M,0,109K,2.1K,511,"Feb 18, 2021",,2,QZ85M1934779
512,New,https://www.tiktok.com/onelove2mj_,https://www.tiktok.com/onelove2mj_/video/6930376063558126854,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6925658290315593729,761.2K,0,117.4K,195,512,"Feb 18, 2021",,6,USAT22100061
513,New,https://www.tiktok.com/indiskovar3.0,https://www.tiktok.com/indiskovar3.0/video/6930039634533600518,Tokyo,Leat'eq,/track?id=19210578,https://www.tiktok.com/music/Tokyo-6897433139871042306,1.3M,0,140.4K,720,513,"Feb 18, 2021",,2,QZB4J1810678
514,New,https://www.tiktok.com/misterpekeofficial,https://www.tiktok.com/misterpekeofficial/video/6930297397310541061,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,1.1M,0,89.9K,669,514,"Feb 18, 2021",,6,TCACJ1544888
515,New,https://www.tiktok.com/ingremgametech,https://www.tiktok.com/ingremgametech/video/6930263768727440642,Throat Baby (Go Baby),BRS Kash,/track?id=28250886,https://www.tiktok.com/music/Throat-Baby-Go-Baby-6920676523921951494,1.2M,0,82.3K,427,515,"Feb 18, 2021",,5,TCAEN1969372
516,New,https://www.tiktok.com/ameliagething,https://www.tiktok.com/ameliagething/video/6926937824327470341,Rockin' Robin,Bobby Day,/track?id=15685111,https://www.tiktok.com/music/RockinRobin-6872544003615639554,784.5K,0,47.4K,347,516,"Feb 18, 2021",,2,USRDF5820025
517,New,https://www.tiktok.com/gta_5_tutorials,https://www.tiktok.com/gta_5_tutorials/video/6930304023803350277,Trophy Boyz,"Xavier Wulf, Quintin Lamb",/track?id=31140712,https://www.tiktok.com/music/Trophy-Boyz-6865779304932837377,970.9K,0,74.6K,1.8K,517,"Feb 18, 2021",,12,TCAFB2077356
518,New,https://www.tiktok.com/jsol.dreams,https://www.tiktok.com/jsol.dreams/video/6930102410102836482,Tokyo,Leat'eq,/track?id=19210578,https://www.tiktok.com/music/Tokyo-6897433139871042306,883.6K,0,132.4K,1.1K,518,"Feb 18, 2021",,5,QZB4J1810678
519,New,https://www.tiktok.com/lovattogames,https://www.tiktok.com/lovattogames/video/6930300571975044357,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,1.2M,0,99K,578,519,"Feb 18, 2021",,1,USUYG1287925
520,New,https://www.tiktok.com/moni_lina,https://www.tiktok.com/moni_lina/video/6930172577591659778,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,1.6M,0,37.1K,140,520,"Feb 18, 2021",,5,USUYG1287925
521,New,https://www.tiktok.com/forrestsautoreviews,https://www.tiktok.com/forrestsautoreviews/video/6930266251377904901,Lofi,Emapea,/track?id=22362714,https://www.tiktok.com/music/Lofi-6732161044749223938,1.7M,0,276.5K,1.1K,521,"Feb 18, 2021",,4,QZDA61808022
522,New,https://www.tiktok.com/_quynhnhu898,https://www.tiktok.com/_quynhnhu898/video/6930165183633476865," Đừng Cố Bước Đến Bên Anh",,,https://www.tiktok.com/music/Đừng-Cố-Bước-Đến-Bên-Anh-6719786121695333122,1.1M,0,34.5K,1K,522,"Feb 18, 2021",,11,
523,New,https://www.tiktok.com/bigtugg,https://www.tiktok.com/bigtugg/video/6930300348435287302,Skate,Trees and Lucy,/track?id=29528428,https://www.tiktok.com/music/Skate-6778221554024073217,1.1M,0,281.1K,2.3K,523,"Feb 18, 2021",,5,QZFYW2031336
524,New,https://www.tiktok.com/hunterwoodhall,https://www.tiktok.com/hunterwoodhall/video/6930296617685765381,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,1.3M,0,138.9K,614,524,"Feb 18, 2021",,5,QZFZ22071847
525,New,https://www.tiktok.com/kidg0han,https://www.tiktok.com/kidg0han/video/6930375469229559045,Tokyo,Leat'eq,/track?id=19210578,https://www.tiktok.com/music/Tokyo-6897433139871042306,752.9K,0,272.8K,4.8K,525,"Feb 18, 2021",,10,QZB4J1810678
526,New,https://www.tiktok.com/genjadao,https://www.tiktok.com/genjadao/video/6930195064933059841,Lasymorning,,,https://www.tiktok.com/music/LasyMorning-6767292395785553922,1.6M,0,143.6K,733,526,"Feb 18, 2021",,10,
527,New,https://www.tiktok.com/virgaraditya,https://www.tiktok.com/virgaraditya/video/6930436663374138625,"Married Life (From ""Up"")",Sergy el Som,/track?id=22534912,https://www.tiktok.com/music/Married-Life-From-Up-6743839310170032130,726.9K,0,57.8K,444,527,"Feb 18, 2021",,2,BXSPK1900004
528,New,https://www.tiktok.com/sienna.beachinn,https://www.tiktok.com/sienna.beachinn/video/6930320086603402502,Throat Baby (Go Baby),BRS Kash,/track?id=28250886,https://www.tiktok.com/music/Throat-Baby-Go-Baby-6920676523921951494,808.3K,0,88.3K,4.6K,528,"Feb 18, 2021",,2,TCAEN1969372
529,New,https://www.tiktok.com/elwaters2.0,https://www.tiktok.com/elwaters2.0/video/6930359352003988741,Don't Play,"Anne-Marie, KSI, Digital Farm Animals",/track?id=32551449,https://www.tiktok.com/music/Don't-Play-6915368169683027970,767.4K,0,203K,1.1K,529,"Feb 18, 2021",,3,GBAHS2001192
530,New,https://www.tiktok.com/el_nacho9000,https://www.tiktok.com/el_nacho9000/video/6930230525592440070,Tadow,"Masego, FKJ",/track?id=17078169,https://www.tiktok.com/music/Tadow-6796248691607997189,1.2M,0,362.7K,8.9K,530,"Feb 18, 2021",,5,QM24S1703810
531,New,https://www.tiktok.com/futbolconjuan,https://www.tiktok.com/futbolconjuan/video/6930403225136811270,Ronaldo,Bujaka,/track?id=46271291,https://www.tiktok.com/music/Ronaldo-6845297605245667329,1.3M,0,57.9K,3.7K,531,"Feb 18, 2021",,3,GBSMU8317676
532,New,https://www.tiktok.com/unathanzl_,https://www.tiktok.com/unathanzl_/video/6930401001329495301,Olha a Bomba,"Mc Ed, Mc Charmosinho",/track?id=20502313,https://www.tiktok.com/music/Olha-a-Bomba-6912183778689452806,864K,0,74.3K,9.8K,532,"Feb 18, 2021",,2,QZ5AB2033984
533,New,https://www.tiktok.com/momwowwowmom,https://www.tiktok.com/momwowwowmom/video/6930374811403193606,"1,2,3,4 (One, Two, Three, Four) - Fun Elektro Mix",Funbeat,/track?id=21819135,https://www.tiktok.com/music/1234-One-Two-Three-Four-6709398653733177345,1.2M,0,3.2K,31,533,"Feb 18, 2021",,2,ITJ871201055
534,New,https://www.tiktok.com/jayy_mass3,https://www.tiktok.com/jayy_mass3/video/6930386423409315078,SAD!,XXXTENTACION,/track?id=18617811,https://www.tiktok.com/music/SAD-5000000001401480281,974.9K,0,180.5K,716,534,"Feb 18, 2021",,2,USUG11800208
535,New,https://www.tiktok.com/rebecastones,https://www.tiktok.com/rebecastones/video/6930330783647370501,DELITO,NATHY PELUSO,/track?id=31527916,https://www.tiktok.com/music/DELITO-6872260366550697986,1.2M,0,266.4K,664,535,"Feb 18, 2021",,4,ES5022000506
536,877,https://www.tiktok.com/ricardoosandi,https://www.tiktok.com/ricardoosandi/video/6929892260943301893,Miedo-Terror,Thalia,/track?id=29857749,https://www.tiktok.com/music/Miedo-Terror-6831765702492309506,1.3M,0,126.6K,1.6K,536,"Feb 18, 2021",,7,USSD12000128
537,New,https://www.tiktok.com/nissan_r33_400r,https://www.tiktok.com/nissan_r33_400r/video/6930308143578680582,Big Poppa - 2016 Remastered,The Notorious B.I.G.,/track?id=15704890,https://www.tiktok.com/music/Big-Poppa-2007-Remaster-227299624506597376,741K,0,80.8K,1.2K,537,"Feb 18, 2021",,3,USRH11603443
538,New,https://www.tiktok.com/biryukova98,https://www.tiktok.com/biryukova98/video/6930271978859318529,Rom Bim Bom,Rombi & Bombi,/track?id=31643040,https://www.tiktok.com/music/Rom-Bim-Bom-6873260234077374466,1.3M,0,83.6K,210,538,"Feb 18, 2021",,1,RUA1D2049415
539,New,https://www.tiktok.com/andy.and.michelle,https://www.tiktok.com/andy.and.michelle/video/6930391776385568006,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6925658290315593729,731.2K,0,163.6K,610,539,"Feb 18, 2021",,5,USAT22100061
540,New,https://www.tiktok.com/trickshot_ceo,https://www.tiktok.com/trickshot_ceo/video/6930365016952655110,Up Down (Do This All Day),"T-Pain, B.o.B",/track?id=15675733,https://www.tiktok.com/music/Up-Down-Do-This-All-Day-feat-BoB-6476007017088879373,742.1K,0,94.7K,1.2K,540,"Feb 18, 2021",,6,USRC11301140
541,New,https://www.tiktok.com/wefoundlovemusic,https://www.tiktok.com/wefoundlovemusic/video/6930315887270563078,3 Musketeers,"NextYoungin, ppcocaine",/track?id=30998241,https://www.tiktok.com/music/3-Musketeers-feat-NextYoungin-6844658320754640898,1.1M,0,245.7K,912,541,"Feb 18, 2021",,1,USSM12005115
542,-492,https://www.tiktok.com/hungry_fam,https://www.tiktok.com/hungry_fam/video/6929949265003384069,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,4.6M,0,1.1M,6.1K,50,"Feb 17, 2021",,5,TCAAR1013615
543,New,https://www.tiktok.com/maccreationsllc,https://www.tiktok.com/maccreationsllc/video/6929997811391941893,"Gravity (feat. Tyler, The Creator)","Brent Faiyaz, DJ Dahi, Tyler, The Creator",/track?id=32683182,https://www.tiktok.com/music/Gravity-feat-Tyler-The-Creator-6914409440376539138,2.9M,0,498.3K,2.4K,543,"Feb 18, 2021",,15,QM24S2100085
544,New,https://www.tiktok.com/samstanley_777,https://www.tiktok.com/samstanley_777/video/6929659764569951493,A Country Boy Can Survive,"Hank Williams, Jr.",/track?id=15204169,https://www.tiktok.com/music/A-Country-Boy-Can-Survive-6767400801460553729,5.3M,0,218.7K,3.6K,544,"Feb 18, 2021",,6,USCRB9900142
545,1154,https://www.tiktok.com/ederbez,https://www.tiktok.com/ederbez/video/6920958860157111558,F Boy,"Ander Huang, DJ Kuromi",/track?id=31595311,https://www.tiktok.com/music/F-Boy-6852801744125036545,9.3M,0,1.9M,20.2K,250,"Feb 5, 2021",391.00,63,QZHNC2078374
546,-466,https://www.tiktok.com/alexseguralr,https://www.tiktok.com/alexseguralr/video/6929955696586902790,Paparazzi,Kim Dracula,/track?id=32313666,https://www.tiktok.com/music/Paparazzi-6906539573732476929,2.9M,0,330.4K,2.1K,80,"Feb 17, 2021",,10,QZNWY2036332
547,-353,https://www.tiktok.com/tattoo_kenza,https://www.tiktok.com/tattoo_kenza/video/6929937645850184966,Hot (feat. Gunna),"Young Thug, Gunna",/track?id=24879879,https://www.tiktok.com/music/Hot-Remix-6754222131581618178,3.1M,0,168.7K,296,194,"Feb 17, 2021",,34,USAT21904711
548,-379,https://www.tiktok.com/wetdogsy,https://www.tiktok.com/wetdogsy/video/6929606651511065862,Night Changes,One Direction,/track?id=12813880,https://www.tiktok.com/music/Night-Change-6321533182650878722,8.1M,0,1.7M,41.3K,169,"Feb 17, 2021",,27,GBHMU1400165
549,-96,https://www.tiktok.com/williwhey,https://www.tiktok.com/williwhey/video/6928758838619393286,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,7.2M,0,957.5K,3.1K,105,"Feb 14, 2021",,84,AUFXV1900105
550,360,https://www.tiktok.com/alliesparks,https://www.tiktok.com/alliesparks/video/6901888901036756230,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,216.4M,0,12.2M,24.8K,6,"Dec 10, 2020",-9.00,121,USUAN1400011
551,-318,https://www.tiktok.com/phoebethetinychihuahua,https://www.tiktok.com/phoebethetinychihuahua/video/6928785906899930373,OWA OWA (Pudgy),Benjix,/track?id=33353435,https://www.tiktok.com/music/OWA-OWA-Pudgy-6923977575010961409,13M,0,4.1M,54.3K,22,"Feb 14, 2021",,43,QZFZ42125340
552,-483,https://www.tiktok.com/chocolatekings_,https://www.tiktok.com/chocolatekings_/video/6929970368274763014,Batman,LPB Poody,/track?id=32825135,https://www.tiktok.com/music/Batman-6927186193457104897,3.1M,0,665.1K,35.1K,69,"Feb 17, 2021",,36,USUM72101263
553,-299,https://www.tiktok.com/mustafaofficialzm,https://www.tiktok.com/mustafaofficialzm/video/6928534102161247494,The Footballer,,,https://www.tiktok.com/music/The-Footballer-6777316896367724546,8.1M,0,691.4K,3.6K,68,"Feb 14, 2021",,18,
554,-72,https://www.tiktok.com/weatherchannel,https://www.tiktok.com/weatherchannel/video/6930268878631095557,Crash,,,https://www.tiktok.com/music/Crash-6800919367711197186,2.2M,0,23.9K,1.1K,482,"Feb 17, 2021",,6,
555,New,https://www.tiktok.com/danosseasoning,https://www.tiktok.com/danosseasoning/video/6930234659167161605,Jambalaya (On The Bayou),Hank Williams,/track?id=15308961,https://www.tiktok.com/music/Jambalaya-6770214964314507265,2.6M,0,267.4K,4.8K,555,"Feb 18, 2021",,12,USF095225370
556,406,https://www.tiktok.com/angryreactions,https://www.tiktok.com/angryreactions/video/6927467680337284358,Dark Paradise - Parov Stelar Remix,"Lana Del Rey, Parov Stelar",/track?id=11768680,https://www.tiktok.com/music/Dark-Paradise-Parov-Stelar-Remix-6709398608732506114,10.8M,0,2.8M,19.4K,101,"Feb 11, 2021",-65.00,33,DEUM71301384
557,-361,https://www.tiktok.com/twiceofnice,https://www.tiktok.com/twiceofnice/video/6929849074648861958,Plain Jane,A$AP Ferg,/track?id=15679261,https://www.tiktok.com/music/Plain-Jane-Remix-Feat-Nicki-Minaj-307766270895017984,3.2M,0,140.5K,706,196,"Feb 17, 2021",,2,USRC11701803
558,590,https://www.tiktok.com/mochapom,https://www.tiktok.com/mochapom/video/6928721942258224385,Make You Mine,PUBLIC,/track?id=14321852,https://www.tiktok.com/music/Make-You-Mine-6651303283367348998,5.5M,0,846.4K,3.7K,92,"Feb 14, 2021",,9,TCACE1578479
559,186,https://www.tiktok.com/beautifuldestinations,https://www.tiktok.com/beautifuldestinations/video/6928616052049890566,Walk the World,Anelda,/track?id=27120329,https://www.tiktok.com/music/FM-Pigeon-6768740870263932929,15.3M,0,1.6M,16.3K,20,"Feb 14, 2021",,75,QM2PV1815441
560,-400,https://www.tiktok.com/red.side,https://www.tiktok.com/red.side/video/6919926203654638854,Cornfield Chase,Hans Zimmer,/track?id=15575689,https://www.tiktok.com/music/Cornfield-Chase-6893467202435942401,33.7M,0,4M,22.4K,5,"Jan 24, 2021",,39,USNLR1400774
561,New,https://www.tiktok.com/nowthis,https://www.tiktok.com/nowthis/video/6930309367900278022,Take It (No Vox),,,https://www.tiktok.com/music/Take-It-No-Vox-6777234625694533633,1.7M,0,104.7K,3.8K,561,"Feb 18, 2021",,3,
562,-469,https://www.tiktok.com/nathypeluso,https://www.tiktok.com/nathypeluso/video/6929927734185512198,DELITO,NATHY PELUSO,/track?id=31527916,https://www.tiktok.com/music/DELITO-6872260366550697986,4.5M,0,635.8K,5K,93,"Feb 17, 2021",,28,ES5022000506
563,2445,https://www.tiktok.com/antonino_bucolo,https://www.tiktok.com/antonino_bucolo/video/6915004794637683970,Bla Bla Bla,Gigi D'Agostino,/track?id=11270431,https://www.tiktok.com/music/Bla-Bla-Bla-Gigi-Dag-Radio-Mix-6827007918102022145,50.2M,0,3.4M,88.7K,8,"Jan 8, 2021",408.57,68,DEA319908479
564,-384,https://www.tiktok.com/kimberly.loaiza,https://www.tiktok.com/kimberly.loaiza/video/6929695899790609670,Monterrey,"Guaynaa, Pain Digital",/track?id=32686441,https://www.tiktok.com/music/Monterrey-6922281294390888450,6.9M,0,1.2M,16.4K,180,"Feb 17, 2021",,30,USUM72020193
565,626,https://www.tiktok.com/tattoo.makerr,https://www.tiktok.com/tattoo.makerr/video/6926508582984895749,Not Angry,Chris James,/track?id=31467696,https://www.tiktok.com/music/Not-Angry-6871439468931319809,11.1M,0,252.5K,255,125,"Feb 9, 2021",-32.00,56,USL4Q2038947
566,New,https://www.tiktok.com/alex_med21,https://www.tiktok.com/alex_med21/video/6930147317681032450,Ратата,Konfuz,/track?id=32684745,https://www.tiktok.com/music/Ратата-6922542469179508737,3.9M,0,180.9K,2.9K,566,"Feb 18, 2021",,35,QM4TW2128488
567,New,https://www.tiktok.com/h3yimrobby,https://www.tiktok.com/h3yimrobby/video/6930195828141280513,Моя голова винтом (My head is spinning like a screw),kostromin,/track?id=32733452,https://www.tiktok.com/music/Моя-голова-винтом-My-head-is-spinning-like-a-screw-6923184621832112129,2M,0,353.7K,3.6K,567,"Feb 18, 2021",,4,QM4TW2159341
568,-497,https://www.tiktok.com/elcuhrigo,https://www.tiktok.com/elcuhrigo/video/6930027025252093189,Mi Trokita Cumbia,Obzesion,/track?id=31716665,https://www.tiktok.com/music/Mi-Trokita-Cumbia-6882248761217681410,3M,0,733.7K,7.1K,71,"Feb 17, 2021",,6,TCAFE2003341
569,-32,https://www.tiktok.com/e_ma_uhamikakuto,https://www.tiktok.com/e_ma_uhamikakuto/video/6926773950416538882,e-ma e-ma,,,https://www.tiktok.com/music/e-ma-e-ma-6920155296560089090,5.4M,0,12.6K,0,537,"Feb 17, 2021",,9,
570,2327,https://www.tiktok.com/isaiahgarza,https://www.tiktok.com/isaiahgarza/video/6926662695471140102,This Wisp Sings by Winter Aid but slowed down,,,https://www.tiktok.com/music/This-Wisp-Sings-by-Winter-Aid-but-slowed-down-6739955553079954181,44.1M,0,9.9M,159.5K,25,"Feb 10, 2021",,42,
