Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
748,-623,https://www.tiktok.com/imagenesdeluniverso,https://www.tiktok.com/imagenesdeluniverso/video/7020590513933880581,Misterio,,,https://www.tiktok.com/music/Misterio-6855358799520204801,8.1M,0,560.7K,813,125,"Oct 20, 2021",,18,
749,New,https://www.tiktok.com/connoralik,https://www.tiktok.com/connoralik/video/7021064087924772097,Веселая Фоновая Музыка,belive mik,/track?id=29349896,https://www.tiktok.com/music/Веселая-Фоновая-Музыка-6816044448355452929,3.1M,0,400.3K,2.6K,749,"Oct 21, 2021",,4,TCAET2034825
750,New,https://www.tiktok.com/justdoit_alena,https://www.tiktok.com/justdoit_alena/video/7018157380055682306,ЛА ЛА ЛА,Klava Koka,/track?id=61327824,https://www.tiktok.com/music/ЛА-ЛА-ЛА-7005903998880319489,4.8M,0,449.2K,1.3K,750,"Oct 21, 2021",,11,RUB632100825
751,163,https://www.tiktok.com/thebiggersthebetter,https://www.tiktok.com/thebiggersthebetter/video/7020521190796102918,Easy On Me,Adele,/track?id=63926722,https://www.tiktok.com/music/Easy-On-Me-7019060197897275394,3.9M,0,557.1K,12.3K,136,"Oct 19, 2021",,3,USSM12105970
752,-348,https://www.tiktok.com/warnermusicmex,https://www.tiktok.com/warnermusicmex/video/7019356861849816325,No Soy Yo,Charlie Rodd,/track?id=63924815,https://www.tiktok.com/music/No-Soy-Yo-7018092986479151105,5.4M,0,75.6K,41,324,"Oct 18, 2021",,7,MXF152100709
753,2057,https://www.tiktok.com/bazzizeinab,https://www.tiktok.com/bazzizeinab/video/7015352747478355205,Like I Can,Sam Smith,/track?id=13074111,https://www.tiktok.com/music/Like-I-Can-6739891491197421570,13.7M,0,1.5M,10.3K,50,"Oct 6, 2021",,13,GBUM71308834
754,New,https://www.tiktok.com/explorandoho,https://www.tiktok.com/explorandoho/video/7018740307588107526,Pumped Up Kicks,Foster The People,/track?id=15785533,https://www.tiktok.com/music/Pumped-up-Kicks-6739926669613598722,710.4K,0,119.3K,356,640,"Oct 22, 2021",,5,USSM11002931
755,New,https://www.tiktok.com/notjasondavenport,https://www.tiktok.com/notjasondavenport/video/7021269521302326534,"Mud Flow ""the Sense of me"" ( Soundtrack Life is Strange)",DOLKINS,/track?id=96575409,https://www.tiktok.com/music/Mud-Flow-the-Sense-of-me-Soundtrack-Life-is-Strange-6889814757348493313,706.8K,0,97K,1.2K,755,"Oct 21, 2021",,1,USE831520858
756,New,https://www.tiktok.com/babyblack_3,https://www.tiktok.com/babyblack_3/video/7020620478159047942,Los Lujos Del R.,"Enigma Norteño, Alfredo Olivas",/track?id=22433870,https://www.tiktok.com/music/Los-Lujos-Del-R-5000000001450415249,1.1M,0,66.8K,172,756,"Oct 21, 2021",,15,USUM71822173
757,New,https://www.tiktok.com/cakemol,https://www.tiktok.com/cakemol/video/7021214088361413894,París,Ingratax,/track?id=52447750,https://www.tiktok.com/music/París-6982745716162595589,899.3K,0,8.6K,501,757,"Oct 21, 2021",,1,MXB952100097
758,New,https://www.tiktok.com/chefenproceso,https://www.tiktok.com/chefenproceso/video/7021305965345639685,Rhinestone Eyes,Gorillaz,/track?id=12527819,https://www.tiktok.com/music/Rhinestone-Eyes-6993835922399709957,746.9K,0,52.3K,320,758,"Oct 21, 2021",,1,GBAYE1000017
759,New,https://www.tiktok.com/emmycombss,https://www.tiktok.com/emmycombss/video/7021247213926092037,Grab Da Wall & Rock Da Boat,"504 Boyz, Weebie",/track?id=28244512,https://www.tiktok.com/music/Grab-Da-Wall-Rock-Da-Boat-6970760662871968517,734.6K,0,51.6K,309,759,"Oct 21, 2021",,4,CA5KR2002035
760,New,https://www.tiktok.com/_tipografiass,https://www.tiktok.com/_tipografiass/video/7021144192831229190,Me Leva - Acústico,Delacruz,/track?id=22466043,https://www.tiktok.com/music/Me-Leva-Acústico-6743893802592782337,1.1M,0,216.3K,1.3K,760,"Oct 21, 2021",,9,BXZ5L1800002
761,New,https://www.tiktok.com/yesimresmi1,https://www.tiktok.com/yesimresmi1/video/7021140402904304898,"Ran Bim Bam (with Rochy RD, Yomel El Meloso, Bryant Grety, Tief El Bellaco) - Remix","Quimico Ultra Mega, Rochy RD, Yomel El Meloso, Bryant Grety, Tief El Bellaco",/track?id=30862687,https://www.tiktok.com/music/Ran-Bim-Bam-with-Rochy-RD-Yomel-El-Meloso-Bryant-Grety-Tief-El-Bellaco-7000118867565857541,1.6M,0,155.3K,1.1K,761,"Oct 21, 2021",,7,ITF252000172
762,New,https://www.tiktok.com/sabinabanzo,https://www.tiktok.com/sabinabanzo/video/7021218999140699398,Mamma Mia,ABBA,/track?id=14038328,https://www.tiktok.com/music/Mamma-Mia-7001822467224242177,953.7K,0,131K,1.8K,762,"Oct 21, 2021",,4,SEAYD7501010
763,3327,https://www.tiktok.com/lollinha_mara,https://www.tiktok.com/lollinha_mara/video/7020164424874937605,Super Trouper,ABBA,/track?id=14038430,https://www.tiktok.com/music/Super-Trouper-7001822717369206786,1.3M,0,130.3K,3.8K,763,"Oct 21, 2021",,5,SEAYD8001010
764,New,https://www.tiktok.com/noemimorronefuture,https://www.tiktok.com/noemimorronefuture/video/7021193546019507462,Take Your Time,Sam Hunt,/track?id=15930880,https://www.tiktok.com/music/Take-Your-Time-6745277595098548225,1.3M,0,280.1K,1.2K,764,"Oct 21, 2021",,3,USUM71406922
765,New,https://www.tiktok.com/edanurrzeynep,https://www.tiktok.com/edanurrzeynep/video/7021173341486599426,MONEY,,,https://www.tiktok.com/music/MONEY-7011087336960166661,829.4K,0,62.6K,114,765,"Oct 21, 2021",,1,
766,New,https://www.tiktok.com/akkarenn,https://www.tiktok.com/akkarenn/video/7021334518548286726,A la Antigüita,La Necesidad Norteña,/track?id=34276947,https://www.tiktok.com/music/A-la-Antigüita-6943211549410461697,725.2K,0,110.2K,701,766,"Oct 21, 2021",,5,ARC572102777
767,New,https://www.tiktok.com/balerquina,https://www.tiktok.com/balerquina/video/7021271665631841542,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,779K,0,67.9K,363,767,"Oct 21, 2021",,3,USUAN1400011
768,New,https://www.tiktok.com/madamhlebyshek,https://www.tiktok.com/madamhlebyshek/video/7021147644101807362,У России три пути,GSPD,/track?id=58146231,https://www.tiktok.com/music/У-России-три-пути-6997843045618026497,1.4M,0,189.1K,276,768,"Oct 21, 2021",,1,FRX452132976
769,New,https://www.tiktok.com/merchsweden,https://www.tiktok.com/merchsweden/video/7021194413812485382,Never Forget You,Noisettes,/track?id=13061779,https://www.tiktok.com/music/Never-Forget-You-6932027152363834117,699.7K,0,53.5K,1.1K,769,"Oct 21, 2021",,1,GBUM70817778
770,New,https://www.tiktok.com/noahglenncarter,https://www.tiktok.com/noahglenncarter/video/7021248341669367046,Easy On Me,Adele,/track?id=63926722,https://www.tiktok.com/music/Easy-On-Me-7019060197897275394,1.3M,0,243.3K,3.2K,770,"Oct 21, 2021",,1,USSM12105970
771,-330,https://www.tiktok.com/harrietfreestyle,https://www.tiktok.com/harrietfreestyle/video/7020873614274678022,Antenna - UK Radio Edit,Fuse ODG,/track?id=13043927,https://www.tiktok.com/music/Antenna-UK-Radio-Edit-7011414518119090949,1.6M,0,71.6K,493,441,"Oct 20, 2021",,2,GBSXS1300044
772,New,https://www.tiktok.com/rockergirldrummer,https://www.tiktok.com/rockergirldrummer/video/7021250682573327622,Gurenge - TV Version,LiSA,/track?id=24323222,https://www.tiktok.com/music/Gurenge-6703742624555075585,777.9K,0,243K,7.3K,772,"Oct 21, 2021",,2,JPU901901441
773,New,https://www.tiktok.com/baibuahaha,https://www.tiktok.com/baibuahaha/video/7021142316228332827,Ghosts,,,https://www.tiktok.com/music/Ghosts-6613885325255116806,1.2M,0,249.8K,1.2K,773,"Oct 21, 2021",,1,
774,New,https://www.tiktok.com/gabrielmogaes,https://www.tiktok.com/gabrielmogaes/video/7021256452409134342,Mtg Os Cria Ta De Radinho,DJ KR DE CG,/track?id=49791886,https://www.tiktok.com/music/Mtg-Os-Cria-Ta-De-Radinho-6971414860311562242,923K,0,180.8K,1.8K,774,"Oct 21, 2021",,3,QZKDK2090878
775,New,https://www.tiktok.com/lucy_seitz,https://www.tiktok.com/lucy_seitz/video/7021312052820053254,Morning,LiQWYD,/track?id=22170848,https://www.tiktok.com/music/Morning-6732292635681097729,721.6K,0,87.7K,153,775,"Oct 21, 2021",,6,SE6A91838824
776,New,https://www.tiktok.com/jorgechaconh,https://www.tiktok.com/jorgechaconh/video/7021268558948683014,Cosa Guapa,Rauw Alejandro,/track?id=50742664,https://www.tiktok.com/music/Cosa-Guapa-7015031222820686597,704.6K,0,95.2K,429,776,"Oct 21, 2021",,2,USSD12100297
777,New,https://www.tiktok.com/madelynmae,https://www.tiktok.com/madelynmae/video/7020937147704265989,Blue Collar Boys,Luke Combs,/track?id=26957396,https://www.tiktok.com/music/Blue-Collar-Boys-6755515455219173377,1.4M,0,136.6K,1.7K,777,"Oct 21, 2021",,2,US6XF1700258
778,New,https://www.tiktok.com/mr.cheatday,https://www.tiktok.com/mr.cheatday/video/7021204350861053189,Лали,JONY,/track?id=24166226,https://www.tiktok.com/music/Лали-6709422779738884097,1M,0,108.7K,729,778,"Oct 21, 2021",,5,FR59R1915929
779,New,https://www.tiktok.com/dailyspins,https://www.tiktok.com/dailyspins/video/7021267331691105542,Virginity Syndrome,osu! virgin gang,/track?id=32718576,https://www.tiktok.com/music/Virginity-Syndrome-6923187763076401154,819.9K,0,88.3K,282,779,"Oct 21, 2021",,12,QZFZ32184645
780,New,https://www.tiktok.com/a.....ka,https://www.tiktok.com/a.....ka/video/7021070695870352641,Some,BOL4,/track?id=16952165,https://www.tiktok.com/music/Some-6841039933667280897,727.9K,0,61.8K,353,780,"Oct 21, 2021",,1,KRA381702303
781,New,https://www.tiktok.com/handmouthdancer,https://www.tiktok.com/handmouthdancer/video/7021309747165072687,Stuck In The Middle,Tai Verdes,/track?id=29701771,https://www.tiktok.com/music/Stuck-in-the-Middle-6832618984580335617,900.9K,0,221.7K,1.2K,781,"Oct 21, 2021",,8,QZHN52001856
782,New,https://www.tiktok.com/vickynatascha,https://www.tiktok.com/vickynatascha/video/7021224517355801862,Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean",/track?id=15778873,https://www.tiktok.com/music/Hips-Don't-Lie-6696413240089380866,717.9K,0,42.4K,83,782,"Oct 21, 2021",,9,USSM10600677
783,New,https://www.tiktok.com/emmybear1005,https://www.tiktok.com/emmybear1005/video/7021319212870159621,Grab Da Wall & Rock Da Boat,"504 Boyz, Weebie",/track?id=28244512,https://www.tiktok.com/music/Grab-Da-Wall-Rock-Da-Boat-6970760662871968517,661.9K,0,59.8K,259,783,"Oct 21, 2021",,6,CA5KR2002035
784,New,https://www.tiktok.com/andymadrigala,https://www.tiktok.com/andymadrigala/video/7021311580633599237,Uninvited,Qwiet Type,/track?id=64009389,https://www.tiktok.com/music/Uninvited-7014159272997865473,698.4K,0,60.3K,625,784,"Oct 21, 2021",,3,NL4NL2169718
785,New,https://www.tiktok.com/mateosarc,https://www.tiktok.com/mateosarc/video/7021302908415151366,Con El Pompi Pa' 'rriba,Mala Fe,/track?id=14606770,https://www.tiktok.com/music/Con-el-Pompi-Pa'Rriba-6817527023196556037,676.8K,0,92.2K,223,785,"Oct 21, 2021",,1,US3Z40500603
786,New,https://www.tiktok.com/alisonhammond,https://www.tiktok.com/alisonhammond/video/7020326761086995717,More Than A Woman - SG's Paradise Edit,"Bee Gees, SG Lewis",/track?id=50656600,https://www.tiktok.com/music/More-Than-A-Woman-SG's-Paradise-Edit-6974949812056393730,1.2M,0,301.6K,1.7K,786,"Oct 21, 2021",,2,USUM72109593
787,New,https://www.tiktok.com/missphottographer,https://www.tiktok.com/missphottographer/video/7021159300638772482,You Got It,Vedo,/track?id=28672165,https://www.tiktok.com/music/You-Got-It-6796126109965502465,1M,0,77.7K,478,787,"Oct 21, 2021",,7,USUYG1299206
788,New,https://www.tiktok.com/mir_glazami_microscopa,https://www.tiktok.com/mir_glazami_microscopa/video/7020727070288399621,Coding,"Instrumental Music From TraxLab, Chillout Lounge From I’m In Records, Background Music & Sounds From I’m In Records",/track?id=40687854,https://www.tiktok.com/music/Fractal-6731475759711389697,731.1K,0,34.2K,147,788,"Oct 21, 2021",,1,BRITK1804413
789,New,https://www.tiktok.com/yag0stoso,https://www.tiktok.com/yag0stoso/video/7021281904540323078,Oceans (Hillsong United Remix),FOA Rockout,/track?id=34714444,https://www.tiktok.com/music/Oceans-Hillsong-United-Remix-6884028852054525953,752.3K,0,92K,1.1K,789,"Oct 21, 2021",,3,QZNMT2071638
790,New,https://www.tiktok.com/foreverwilin,https://www.tiktok.com/foreverwilin/video/7021283480877272322,Prada,tana,/track?id=33966519,https://www.tiktok.com/music/Prada-6887002813323282434,817K,0,118.2K,5.1K,790,"Oct 21, 2021",,1,QZMEQ2091748
791,New,https://www.tiktok.com/purplereign77,https://www.tiktok.com/purplereign77/video/7021316253449014534,All I Ask,Adele,/track?id=12570437,https://www.tiktok.com/music/All-I-Ask-6905103972390930434,698.5K,0,187.6K,591,791,"Oct 21, 2021",,1,GBBKS1500223
792,New,https://www.tiktok.com/ibrahimyassinee,https://www.tiktok.com/ibrahimyassinee/video/7021197823571971334,Índigo,"Camilo, Evaluna Montaner",/track?id=63841833,https://www.tiktok.com/music/Índigo-7016825081682724865,1.1M,0,177.7K,3.4K,792,"Oct 21, 2021",,5,USSD12100733
793,New,https://www.tiktok.com/tiktoktienanh,https://www.tiktok.com/tiktoktienanh/video/7021162008741465371,Đón Ánh Mặt Trời,,,https://www.tiktok.com/music/Đón-Ánh-Mặt-Trời-6969766912775424001,986.5K,0,148.4K,719,793,"Oct 21, 2021",,5,
794,2410,https://www.tiktok.com/itsleonardlim,https://www.tiktok.com/itsleonardlim/video/7020881281714097414,Body,Megan Thee Stallion,/track?id=32021398,https://www.tiktok.com/music/Body-6897097414797166594,815K,0,88.2K,764,794,"Oct 21, 2021",,2,QMCE32000683
795,New,https://www.tiktok.com/javiercazarez,https://www.tiktok.com/javiercazarez/video/7021210647249620229,Pink Soldiers,23,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,1.2M,0,128.9K,2.3K,795,"Oct 21, 2021",,4,KRA492100881
796,New,https://www.tiktok.com/cassioblancooficial,https://www.tiktok.com/cassioblancooficial/video/7021250632711507206,Putariazinha,Felipe Amorim,/track?id=51222069,https://www.tiktok.com/music/Putariazinha-6998353293986498561,680.1K,0,53.5K,1.3K,269,"Oct 23, 2021",,10,BXCBJ2100007
797,New,https://www.tiktok.com/gabrielmiranda_ofc,https://www.tiktok.com/gabrielmiranda_ofc/video/7021282830340640005,Deus é por nós,MC Marks,/track?id=29359397,https://www.tiktok.com/music/Deus-é-por-nós-6823313578351659009,713.8K,0,41.9K,306,797,"Oct 21, 2021",,14,BXPYA2000011
798,New,https://www.tiktok.com/spacejamone,https://www.tiktok.com/spacejamone/video/7021402684339113217,Fata Morgana,"Markul, Oxxxymiron",/track?id=16803647,https://www.tiktok.com/music/Fata-Morgana-6753804336737830913,668.5K,0,59.4K,459,798,"Oct 21, 2021",,3,RUA1H1796145
799,New,https://www.tiktok.com/pixie_bl00d,https://www.tiktok.com/pixie_bl00d/video/7021248875298049286,In My Room,Insane Clown Posse,/track?id=14555691,https://www.tiktok.com/music/In-My-Room-232750817488109568,871.7K,0,163.1K,1.4K,799,"Oct 21, 2021",,3,US2X60400354
800,New,https://www.tiktok.com/hafizova.13,https://www.tiktok.com/hafizova.13/video/7021275930484018434,Not Afraid,DJ Emirhan,/track?id=49076582,https://www.tiktok.com/music/Not-Afraid-6972426571122493442,651.6K,0,25.5K,298,800,"Oct 21, 2021",,1,QZHNB2129645
801,New,https://www.tiktok.com/derjoscha,https://www.tiktok.com/derjoscha/video/7021178363113000198,Sad Emotional Piano,DS Productions,/track?id=32756738,https://www.tiktok.com/music/Sad-Emotional-Piano-6841255111478478849,925.5K,0,111.3K,268,801,"Oct 21, 2021",,9,QZHN82027008
802,New,https://www.tiktok.com/triarona,https://www.tiktok.com/triarona/video/7021124594652171547,Cold Blooded,Jessi,/track?id=63809080,https://www.tiktok.com/music/Cold-Blooded-7018020801668450306,1.3M,0,176.7K,596,802,"Oct 21, 2021",,2,KRMIM2141515
803,New,https://www.tiktok.com/folienprinz,https://www.tiktok.com/folienprinz/video/7021237789836545286,Nice To Meet Ya (feat. Yxng Bane),"Wes Nelson, Yxng Bane",/track?id=33839602,https://www.tiktok.com/music/Nice-To-Meet-Ya-6940417673327839233,691.4K,0,11.1K,42,300,"Oct 23, 2021",,3,GBUM72101848
804,New,https://www.tiktok.com/good.boy.ollie,https://www.tiktok.com/good.boy.ollie/video/7021206502857837830,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,1M,0,230.5K,2.6K,804,"Oct 21, 2021",,4,QZFYZ2047242
805,New,https://www.tiktok.com/carolinnesilver,https://www.tiktok.com/carolinnesilver/video/7021306714716638470,"Estilo Vagabundo, Pt. 1",MV Bill,/track?id=14701375,https://www.tiktok.com/music/Estilo-Vagabundo-Pt-1-6768278214692308993,631.7K,0,139.4K,789,805,"Oct 21, 2021",,4,US7VG1507276
806,New,https://www.tiktok.com/jasonhandrailbani,https://www.tiktok.com/jasonhandrailbani/video/7021320763038895365,Welcome to My House,"Nu Breed, Jesse Howard",/track?id=32195690,https://www.tiktok.com/music/Welcome-to-My-House-6902376363227891714,707.5K,0,153.1K,9.7K,806,"Oct 21, 2021",,5,TCAFG2089365
807,55,https://www.tiktok.com/monsieurpof,https://www.tiktok.com/monsieurpof/video/7020813088702156037,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.6M,0,367.4K,10.2K,807,"Oct 21, 2021",,4,USUAN1400011
808,New,https://www.tiktok.com/austinmills00,https://www.tiktok.com/austinmills00/video/7021326972634811695,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,678.9K,0,79.1K,304,808,"Oct 21, 2021",,10,USUM72115284
809,New,https://www.tiktok.com/olgabathoryh,https://www.tiktok.com/olgabathoryh/video/7021272413585394949,Culón Culito,Cartel De Santa,/track?id=13413270,https://www.tiktok.com/music/Culón-Culito-6994859804208433926,900.9K,0,131.1K,1.2K,809,"Oct 21, 2021",,2,MX3601600032
810,New,https://www.tiktok.com/offwhite5.0,https://www.tiktok.com/offwhite5.0/video/7021216668512701702,Praise God,Kanye West,/track?id=58410694,https://www.tiktok.com/music/Praise-God-7001960007587596290,1.5M,0,196.1K,5.5K,810,"Oct 21, 2021",,3,USUM72116287
811,New,https://www.tiktok.com/soyeddieschobert6,https://www.tiktok.com/soyeddieschobert6/video/7021228939108486405,Ella No Es Tuya - Remix,"Rochy RD, Myke Towers, Nicki Nicole",/track?id=32735015,https://www.tiktok.com/music/Ella-No-Es-Tuya-Remix-6923248484313204737,1.1M,0,221.4K,314,811,"Oct 21, 2021",,1,USSD12100003
812,1053,https://www.tiktok.com/lina_valdivia,https://www.tiktok.com/lina_valdivia/video/7020878371953347846,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,1.1M,0,201.4K,1.9K,812,"Oct 21, 2021",,8,TCAAU1178628
813,New,https://www.tiktok.com/evellyneduarda1,https://www.tiktok.com/evellyneduarda1/video/7021262317237046534,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.1M,0,177.1K,1.2K,813,"Oct 21, 2021",,2,USUAN1400011
814,New,https://www.tiktok.com/mirizade_vusala,https://www.tiktok.com/mirizade_vusala/video/7021159444427918593,Sua amiga deu,MC Levin,/track?id=23409742,https://www.tiktok.com/music/Sua-amiga-deu-5000000001462693021,717.2K,0,9.7K,30,412,"Oct 22, 2021",,2,BXPYA1900052
815,New,https://www.tiktok.com/2rainfamilyrainierainbow,https://www.tiktok.com/2rainfamilyrainierainbow/video/7021125415573966081,Traveling,,,https://www.tiktok.com/music/Traveling-6777333419782178818,725.5K,0,80K,132,815,"Oct 21, 2021",,4,
816,8395,https://www.tiktok.com/___2toua2___,https://www.tiktok.com/___2toua2___/video/7019625040153038081,Uminoliving,,,https://www.tiktok.com/music/Uminoliving-6987332975729953537,1.1M,0,93.8K,600,816,"Oct 21, 2021",,11,
817,New,https://www.tiktok.com/chickenkinghenry,https://www.tiktok.com/chickenkinghenry/video/7021261598421470470,"Mud Flow ""the Sense of me"" ( Soundtrack Life is Strange)",DOLKINS,/track?id=96575409,https://www.tiktok.com/music/Mud-Flow-the-Sense-of-me-Soundtrack-Life-is-Strange-6889814757348493313,632.5K,0,104.7K,300,817,"Oct 21, 2021",,3,USE831520858
818,New,https://www.tiktok.com/piergiannichiugi,https://www.tiktok.com/piergiannichiugi/video/7021216521481407750,Paradise,Coldplay,/track?id=12528694,https://www.tiktok.com/music/Paradise-6705100890375718913,1.1M,0,77K,1.6K,818,"Oct 21, 2021",,3,GBAYE1101143
819,New,https://www.tiktok.com/jdiasss_,https://www.tiktok.com/jdiasss_/video/7021296007224790278,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,668.2K,0,204.9K,3.1K,819,"Oct 21, 2021",,3,USUAN1400011
820,New,https://www.tiktok.com/thewadeempire,https://www.tiktok.com/thewadeempire/video/7021254022476729605,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,754.7K,0,34.7K,467,820,"Oct 21, 2021",,2,QZFYZ2047242
821,New,https://www.tiktok.com/h3yimrobby,https://www.tiktok.com/h3yimrobby/video/7021213525674577154,Sports,Beach Bunny,/track?id=17997504,https://www.tiktok.com/music/Sports-6730743346504927233,825.3K,0,73.5K,250,821,"Oct 21, 2021",,4,QZAPG1780549
822,New,https://www.tiktok.com/valuhenaoo1,https://www.tiktok.com/valuhenaoo1/video/7021309338081840389,23 (With Ape Drums),"Randy, Ape Drums",/track?id=58146783,https://www.tiktok.com/music/23-With-Ape-Drums-6978953789646571522,613.5K,0,60.9K,718,822,"Oct 21, 2021",,3,QZHZ62138180
823,-377,https://www.tiktok.com/dashpops,https://www.tiktok.com/dashpops/video/7020792370371316997,masquerade,siouxxie sixxsta,/track?id=31249492,https://www.tiktok.com/music/masquerade-6855999657332443138,1.5M,0,226.8K,1.2K,446,"Oct 20, 2021",,2,QZK6P2005393
824,New,https://www.tiktok.com/artypc,https://www.tiktok.com/artypc/video/7021153474050067713,Pink Soldiers,23,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,653.4K,0,60.2K,77,824,"Oct 21, 2021",,1,KRA492100881
825,New,https://www.tiktok.com/amici_il_meglio,https://www.tiktok.com/amici_il_meglio/video/7021263107628600581,Giove,Deddy,/track?id=61557485,https://www.tiktok.com/music/Giove-7008946003227183105,717.5K,0,25.7K,118,825,"Oct 21, 2021",,5,ITQ002100525
826,New,https://www.tiktok.com/kostromins,https://www.tiktok.com/kostromins/video/7021102202211159298,Завяжи,EVASHA,/track?id=63922294,https://www.tiktok.com/music/Завяжи-7015268734398908418,2M,0,258.9K,618,826,"Oct 21, 2021",,10,QMDA62149096
827,-91,https://www.tiktok.com/t0xic_tikt0k,https://www.tiktok.com/t0xic_tikt0k/video/7019383820227071259,Marvel Studios 2016 Fanfare,Geek Music,/track?id=19064876,https://www.tiktok.com/music/Marvel-Studios-Fanfare-6891415307097737217,7M,0,1.7M,3.8K,230,"Oct 18, 2021",,26,USLZJ1782227
828,-190,https://www.tiktok.com/jadedits0,https://www.tiktok.com/jadedits0/video/7016992412362935554,Happier Than Ever,Billie Eilish,/track?id=55332293,https://www.tiktok.com/music/Happier-Than-Ever-Edit-7003940193593985025,12.6M,0,2.3M,10.9K,82,"Oct 16, 2021",,25,USUM72105936
829,-304,https://www.tiktok.com/mir_glazami_microscopa,https://www.tiktok.com/mir_glazami_microscopa/video/7020484742021745926,Washer Vodka,Thomas Newman,/track?id=19084913,https://www.tiktok.com/music/Washer-Vodka-6930956096798459906,3M,0,420K,8.8K,392,"Oct 19, 2021",,6,US3M50019503
830,970,https://www.tiktok.com/jackharlowstans,https://www.tiktok.com/jackharlowstans/video/7019338713582865670,Already Best Friends (feat. Chris Brown),"Jack Harlow, Chris Brown",/track?id=32235556,https://www.tiktok.com/music/Already-Best-Friends-feat-Chris-Brown-6904898390581053441,2.1M,0,166.7K,707,391,"Oct 28, 2021",,6,USAT22007708
831,8321,https://www.tiktok.com/yapryanik,https://www.tiktok.com/yapryanik/video/6997048394275474690,Perfect Day,Tundra Beats,/track?id=30335665,https://www.tiktok.com/music/Perfect-Day-6851323506156636162,4.5M,0,520.8K,2.1K,831,"Oct 21, 2021",,10,QZHNC2018038
832,709,https://www.tiktok.com/enochtrue,https://www.tiktok.com/enochtrue/video/7000126217231863045,Chile (Nicki),XXKATUSJINSUX,/track?id=54701046,https://www.tiktok.com/music/Chile-Nicki-6981996992629181185,33.1M,0,4.4M,19.2K,62,"Aug 31, 2021",881.14,58,QZPYN2109321
833,-600,https://www.tiktok.com/extrahack,https://www.tiktok.com/extrahack/video/6992985266445094150,FVN!,LVL1,/track?id=41735249,https://www.tiktok.com/music/FVN-6960018326790391809,107.7M,0,8.9M,30.4K,32,"Aug 17, 2021",-46.43,67,QZHN62116158
834,408,https://www.tiktok.com/cchercharm,https://www.tiktok.com/cchercharm/video/7015994174277274881,Holly Jolly Christmas,Michael Bublé,/track?id=15691791,https://www.tiktok.com/music/Holly-Jolly-Christmas-6704982590421469186,15.6M,0,2.1M,8.3K,780,"Nov 2, 2021",,28,USRE11100705
835,120,https://www.tiktok.com/whathowhy,https://www.tiktok.com/whathowhy/video/7019277544067288326,Dream,The Pied Pipers,/track?id=24359773,https://www.tiktok.com/music/Dream-6708817992265762818,8.3M,0,907.1K,9.1K,18,"Oct 16, 2021",,8,QM6N21864463
836,-239,https://www.tiktok.com/thekalimuscle,https://www.tiktok.com/thekalimuscle/video/7020062787300789505,Look At Me!,XXXTENTACION,/track?id=15969949,https://www.tiktok.com/music/Look-At-Me-6755976952189814785,6.8M,0,349.4K,2.9K,54,"Oct 18, 2021",,17,USUYG1131080
837,-486,https://www.tiktok.com/launchbungeefitness,https://www.tiktok.com/launchbungeefitness/video/7020456873660927237,Eleanor Rigby,Cody Fry,/track?id=60487443,https://www.tiktok.com/music/Eleanor-Rigby-7002172886119106562,3.5M,0,696.6K,11.1K,163,"Oct 19, 2021",,12,QZMEN2110571
838,-228,https://www.tiktok.com/gosimmie,https://www.tiktok.com/gosimmie/video/7020520017477324037,Break This The Breaking Point 2,"Vertigoaway, qsvcr",/track?id=32900987,https://www.tiktok.com/music/Break-This-The-Breaking-Point-2-6919907400766752770,3.7M,0,639.8K,1K,135,"Oct 19, 2021",,17,QZFZ22102521
839,-771,https://www.tiktok.com/twinsrussian,https://www.tiktok.com/twinsrussian/video/7020800357798317314,ЛА ЛА ЛА,Klava Koka,/track?id=61327824,https://www.tiktok.com/music/ЛА-ЛА-ЛА-7005903998880319489,7M,0,685K,2.9K,68,"Oct 20, 2021",,17,RUB632100825
